id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0266749	3.26590401146026	6	145	ncRNA	genic	2.72361105728939	0.000702913253492669	present
FBgn0266750	0.147248494515278	11.3413	6079	ncRNA	genic	-0.343379604054421	0.138104759072721	absent
FBgn0266751	6.67835499779374	55	650	ncRNA	genic	3.43151741533615	6.5337222640474e-05	present
FBgn0266752	1.60495635451322	15.5359	764	ncRNA	genic	2.02054822589447	0.00471637426145742	present
FBgn0266753	3.3466861563304	86	2028.16662615519	ncRNA	genic	2.74778958589986	0.000653122296485322	present
FBgn0266756	3.7707542154975	338.9993543	7095.62759126455	protein_coding	genic	2.86585791442004	0.000452713090420531	present
FBgn0266757	9.9006260472166	630.999874	5030.21772622309	protein_coding	genic	3.8211543588515	1.44592351171408e-05	present
FBgn0266758	28.4357745257155	1008.0003	2797.79421253426	protein_coding	genic	4.86524889328432	1.24436909181276e-07	present
FBgn0266762	1.45129269363308	20.0981	1093	pseudogene	genic	1.92095547256225	0.00595850985163065	present
FBgn0266763	0	0	608	ncRNA	genic	NA	1	absent
FBgn0266764	0	0	84.2494	ncRNA	genic	NA	1	absent
FBgn0266766	0	0	5264	ncRNA	genic	NA	1	absent
FBgn0266768	1.37092331333009	7	403	ncRNA	genic	1.86457239680487	0.00677537331660263	present
FBgn0266769	30.6482458349234	226	582	ncRNA	genic	4.93939734091527	8.53046799170447e-08	present
FBgn0266771	13.600245283129	61	354	ncRNA	genic	4.13534980837319	3.85802838043514e-06	present
FBgn0266772	5.67133031930224	12	167	ncRNA	genic	3.2697666190727	0.000117168986585309	present
FBgn0266773	16.8493736920843	95	445	ncRNA	genic	4.34734630017012	1.4999825830073e-06	present
FBgn0266774	0	0	414	ncRNA	genic	NA	1	absent
FBgn0266775	0	0	1118	ncRNA	genic	NA	1	absent
FBgn0266776	0	0	208	ncRNA	genic	NA	1	absent
FBgn0266777	0.113890351529999	1	693	ncRNA	genic	-0.597597462568596	0.15783001855855	absent
FBgn0266778	0	0	246	ncRNA	genic	NA	1	absent
FBgn0266780	11.5452081500081	171	1169	ncRNA	genic	3.97323073083663	7.71839010721488e-06	present
FBgn0266781	2.5460004390416	9	279	ncRNA	genic	2.47718499263427	0.00144151228700687	present
FBgn0266782	1.67927688532531	9	423	ncRNA	genic	2.06534599798464	0.00423345674333606	present
FBgn0266783	21.7868589601513	107	387.622808397815	ncRNA	genic	4.60167335679099	4.56228347552233e-07	present
FBgn0266784	2.72746483318495	16	463	ncRNA	genic	2.5453185504513	0.0011884737923411	present
FBgn0266785	0	0	164	ncRNA	genic	NA	1	absent
FBgn0266786	4.64270668295821	10	170	ncRNA	genic	3.07171773713847	0.000231680112475234	present
FBgn0266787	5.94322391643747	25	332	ncRNA	genic	3.31610865365603	9.93645186934996e-05	present
FBgn0266788	0	0	388	ncRNA	genic	NA	1	absent
FBgn0266789	0	0	330	ncRNA	genic	NA	1	absent
FBgn0266790	0	0	117.006	ncRNA	genic	NA	1	absent
FBgn0266791	0	0	383	ncRNA	genic	NA	1	absent
FBgn0266795	31.2022192568846	28	70.826	ncRNA	genic	4.95712650020095	7.78795951245062e-08	present
FBgn0266796	0	0	418	ncRNA	genic	NA	1	absent
FBgn0266797	0	0	289	ncRNA	genic	NA	1	absent
FBgn0266798	15.8290523641738	947.224	4723	ncRNA	genic	4.28553071494332	1.98449050872862e-06	present
FBgn0266799	4.51005792058798	8	140	ncRNA	genic	3.04302964688579	0.000254951856548518	present
FBgn0266800	0.10594095786616	1	745	ncRNA	genic	-0.669201903165914	0.162918171547365	absent
FBgn0266801	30.0252963480724	1512.99966	3977.14748168305	protein_coding	genic	4.9190769255115	9.4654259333662e-08	present
FBgn0266802	0.523045403939076	3.66475	553	ncRNA	genic	0.911007784282644	0.0394377375743289	present
FBgn0266803	0	0	223	ncRNA	genic	NA	1	absent
FBgn0266804	0	0	1493	ncRNA	genic	NA	1	absent
FBgn0266805	0	0	7241	ncRNA	genic	NA	1	absent
FBgn0266806	0.456483564457076	3.95026	683	ncRNA	genic	0.77630537592166	0.0476321702251513	present
FBgn0266807	2.25190029428616	8.6166	302	ncRNA	genic	2.35570716331682	0.00201248180673032	present
FBgn0266808	0.076058015701273	4.81542	4997	ncRNA	genic	-0.997141699304395	0.1830207942651	absent
FBgn0266809	25.5389553893103	329.729	1019	ncRNA	genic	4.75892318468818	2.11865632967431e-07	present
FBgn0266810	0	0	3363	ncRNA	genic	NA	1	absent
FBgn0266811	2.14140347004661	7	258	protein_coding	genic	2.30591825779032	0.00229852549593128	present
FBgn0266812	0.711045167660267	2	222	ncRNA	genic	1.21488607936403	0.0244284236986803	present
FBgn0266813	146.269793421688	691.263	373	ncRNA	genic	6.48604499065007	9.59230554864425e-12	present
FBgn0266814	0	0	1269.5	ncRNA	genic	NA	1	absent
FBgn0266815	4.95006357137704	18	287	ncRNA	genic	3.13515675892881	0.000186974323235399	present
FBgn0266816	0	0	871	ncRNA	genic	NA	1	absent
FBgn0266817	30.657019374714	176.346	454	ncRNA	genic	4.93968484007647	8.51790072315226e-08	present
FBgn0266818	0.0411931177506731	1	1916	ncRNA	genic	-1.60399910032703	0.205878630756003	absent
FBgn0266819	0.737625677777875	52.4579	5613	ncRNA	genic	1.25120640404754	0.0229533796092429	present
FBgn0266820	0	0	167	ncRNA	genic	NA	1	absent
FBgn0266821	2.12738554451364	12	445.20005589302	ncRNA	genic	2.29941922553435	0.00233836096786038	present
FBgn0266822	0	0	6122	ncRNA	genic	NA	1	absent
FBgn0266823	8.99962438872164	13	114.009	ncRNA	genic	3.72672823868917	2.11161260579238e-05	present
FBgn0266824	3.07237942254587	45	1156	ncRNA	genic	2.66315919741896	0.000842666196048829	present
FBgn0266825	1.46133575778871	2	108.019	ncRNA	genic	1.92776833748029	0.00586561463410405	present
FBgn0266826	0	0	44.8343	ncRNA	genic	NA	1	absent
FBgn0266827	0	0	285.5	ncRNA	genic	NA	1	absent
FBgn0266828	0.753470296995604	4	419	ncRNA	genic	1.27223805275537	0.0221292676561047	present
FBgn0266829	0	0	155	ncRNA	genic	NA	1	absent
FBgn0266830	1.36079333810844	3	174	ncRNA	genic	1.85723586201743	0.00688817470513868	present
FBgn0266831	1.03161550298912	1	76.5072	ncRNA	genic	1.58317059431893	0.0123424245846605	present
FBgn0266832	11.3957345854429	27	187	ncRNA	genic	3.96033366435339	8.14737228031521e-06	present
FBgn0266833	3.02109143005893	8	209	ncRNA	genic	2.64650268312704	0.000885317004330964	present
FBgn0266834	2.22675273508654	9	319	ncRNA	genic	2.34459509710605	0.00207347048537211	present
FBgn0266835	0	0	58.2335	ncRNA	genic	NA	1	absent
FBgn0266836	0.690314987845099	6	686	ncRNA	genic	1.18560585704858	0.0256659520572256	present
FBgn0266837	0	0	260	ncRNA	genic	NA	1	absent
FBgn0266838	0.484208672455764	1	163	ncRNA	genic	0.834655766625195	0.043968373171384	present
FBgn0266839	0	0	237	ncRNA	genic	NA	1	absent
FBgn0266840	3.69962798463869	6	128.001	ncRNA	genic	2.84700745180134	0.000480408818933944	present
FBgn0266841	10.8198254577336	129	941	ncRNA	genic	3.90901126632893	1.00882315093382e-05	present
FBgn0266842	0	0	397	ncRNA	genic	NA	1	absent
FBgn0266843	9.76110452650826	6	48.5146	ncRNA	genic	3.80710922731851	1.53052867333605e-05	present
FBgn0266844	1.27988130178848	6	370	ncRNA	genic	1.79656884548402	0.00788165180612622	present
FBgn0266845	1.37862032507056	4	229	protein_coding	genic	1.87011115066066	0.00669122939780755	present
FBgn0266846	0	0	331	ncRNA	genic	NA	1	absent
FBgn0266847	0	0	441	ncRNA	genic	NA	1	absent
FBgn0266848	14.8475751527149	539.0006	2865.19302000472	protein_coding	genic	4.22218403246359	2.63374270684357e-06	present
FBgn0266849	2.19328676786078	45.074	1622	ncRNA	genic	2.32961230963962	0.00215825861039475	present
FBgn0266850	0.220370310564048	9.92596	3555	ncRNA	genic	0.0556219842140331	0.10402788805746	absent
FBgn0266851	0	0	832	ncRNA	genic	NA	1	absent
FBgn0266852	0	0	199	ncRNA	genic	NA	1	absent
FBgn0266853	0	0	982	ncRNA	genic	NA	1	absent
FBgn0266854	0	0	327	pseudogene	genic	NA	1	absent
FBgn0266855	0.948121199924797	13.7186	1142	ncRNA	genic	1.49964379114225	0.0145548349229963	present
FBgn0266856	14.8976676742713	136.281	722	ncRNA	genic	4.22552156154494	2.59500683118271e-06	present
FBgn0266857	2.36853797435509	30.6398	1021	ncRNA	genic	2.40568085953552	0.00175719976500818	present
FBgn0266858	0.0320279031900728	1.36023	3352	ncRNA	genic	-1.85305000910209	0.210759651109741	absent
FBgn0266859	0	0	517	ncRNA	genic	NA	1	absent
FBgn0266860	0	0	341	ncRNA	genic	NA	1	absent
FBgn0266861	6.81702612756819	45	521	ncRNA	genic	3.45185534904612	6.06053988543283e-05	present
FBgn0266862	0	0	462	ncRNA	genic	NA	1	absent
FBgn0266863	2.97379073684391	37	982	ncRNA	genic	2.63088378480658	0.00092705574833867	present
FBgn0266864	0	0	449	ncRNA	genic	NA	1	absent
FBgn0266865	5.41779087885821	40.6372	592	ncRNA	genic	3.22450499074505	0.000137366654909336	present
FBgn0266866	0.697226268642133	5	566	ncRNA	genic	1.19546392403648	0.0252444419678913	present
FBgn0266867	0.342412206552233	2	461	ncRNA	genic	0.491754552435641	0.0678058991865498	absent
FBgn0266868	3.93400690892409	32	642	ncRNA	genic	2.9077997898068	0.000396217061756353	present
FBgn0266869	11.3300116861486	59	411	ncRNA	genic	3.95460841514545	8.3449459348895e-06	present
FBgn0266870	18.0084707110801	81	355	ncRNA	genic	4.41318796610535	1.10880609623684e-06	present
FBgn0266871	0	0	706	ncRNA	genic	NA	1	absent
FBgn0266872	0	0	117.006	ncRNA	genic	NA	1	absent
FBgn0266873	4.73300243692174	74	1234	ncRNA	genic	3.09078118304072	0.0002173108589207	present
FBgn0266874	3.41087294999241	43	995	ncRNA	genic	2.76658990319283	0.000616627783767485	present
FBgn0266875	1.87513207281465	11	463	ncRNA	genic	2.17451437426639	0.00322939247925036	present
FBgn0266876	1.21423702295043	2	130.001	ncRNA	genic	1.74446153381124	0.00882593233903637	present
FBgn0266877	3.3058016171849	8	191	ncRNA	genic	2.73562590613164	0.000677759373875507	present
FBgn0266878	0	0	66.2053	ncRNA	genic	NA	1	absent
FBgn0266879	2.0999617823914	1	37.5845	ncRNA	genic	2.28657795688733	0.00241884112551737	present
FBgn0266880	0	0	149	ncRNA	genic	NA	1	absent
FBgn0266881	0	0	34.6815	ncRNA	genic	NA	1	absent
FBgn0266882	2.78398721552918	25.5732	725	ncRNA	genic	2.56561710000097	0.00112113913614465	present
FBgn0266883	3.08649215235769	14	358	ncRNA	genic	2.66769622689784	0.000831372283448399	present
FBgn0266884	0.221169773927953	7	2498	ncRNA	genic	0.059205610382996	0.103717145412366	absent
FBgn0266885	0	0	466	ncRNA	genic	NA	1	absent
FBgn0266886	0	0	589	ncRNA	genic	NA	1	absent
FBgn0266887	0	0	419	ncRNA	genic	NA	1	absent
FBgn0266888	0	0	243	ncRNA	genic	NA	1	absent
FBgn0266889	1.88504345924098	35.8494	1501	ncRNA	genic	2.17973365908927	0.00318701281114494	present
FBgn0266891	0	0	852	ncRNA	genic	NA	1	absent
FBgn0266892	0	0	272	ncRNA	genic	NA	1	absent
FBgn0266893	0.194879045951332	1	405	ncRNA	genic	-0.0660284237041547	0.114587164328753	absent
FBgn0266894	0	0	253	ncRNA	genic	NA	1	absent
FBgn0266895	0	0	88.1704	ncRNA	genic	NA	1	absent
FBgn0266896	3.15383624678485	2	50.0508	ncRNA	genic	2.68905780354566	0.000780000037424333	present
FBgn0266897	0.982171359296373	1	80.3587	ncRNA	genic	1.53456116443468	0.0135952611085931	present
FBgn0266898	5.42616343570741	11	160	ncRNA	genic	3.22603355251924	0.000136635122798571	present
FBgn0266899	0.535454637790296	5	737	ncRNA	genic	0.934211910972835	0.0381209361431295	present
FBgn0266900	0.126687020241235	1	623	ncRNA	genic	-0.492214467749425	0.149942370281643	absent
FBgn0266901	0.093073129257417	1	848	ncRNA	genic	-0.797349076459381	0.171421858750328	absent
FBgn0266902	3.75109085053752	49	1031	ncRNA	genic	2.86068283773611	0.000460168516868887	present
FBgn0266903	0	0	2251.5	ncRNA	genic	NA	1	absent
FBgn0266904	0.374056936541656	1	211	ncRNA	genic	0.579227560738671	0.0612247402526497	absent
FBgn0266905	2.15102343172697	13	477	ncRNA	genic	2.31035195915983	0.00227168979710343	present
FBgn0266906	3.10507007188139	26.2408	667	ncRNA	genic	2.67363582932402	0.000816792129576114	present
FBgn0266907	21.0143893780837	279.567	1050	ncRNA	genic	4.56594996038817	5.41274902430684e-07	present
FBgn0266909	0	0	145	ncRNA	genic	NA	1	absent
FBgn0266910	0	0	142	ncRNA	genic	NA	1	absent
FBgn0266911	0	0	1441	ncRNA	genic	NA	1	absent
FBgn0266912	0	0	515	ncRNA	genic	NA	1	absent
FBgn0266913	0	0	138	ncRNA	genic	NA	1	absent
FBgn0266914	0	0	234	ncRNA	genic	NA	1	absent
FBgn0266915	30.2677430835576	79	206	ncRNA	genic	4.92703698053203	9.08798411831796e-08	present
FBgn0266916	10.6182634947274	591	4392.92866171979	protein_coding	genic	3.89040617568726	1.0893978628947e-05	present
FBgn0266917	20.9341381202576	631	2379	protein_coding	genic	4.56216376912184	5.51130688938879e-07	present
FBgn0266918	43.4691273857313	1199	2177	protein_coding	genic	5.28524515730906	1.36654587728885e-08	present
FBgn0266925	0.0632419980851679	1	1248	ncRNA	genic	-1.17975328622441	0.191794338129258	absent
FBgn0266926	0	0	975	ncRNA	genic	NA	1	absent
FBgn0266927	0	0	1071	ncRNA	genic	NA	1	absent
FBgn0266928	5.5335581497989	38	542	ncRNA	genic	3.2454299352987	0.00012765966752536	present
FBgn0266929	3.43156580914302	6	138	ncRNA	genic	2.77257520860317	0.000605401451208757	present
FBgn0266930	0	0	411	ncRNA	genic	NA	1	absent
FBgn0266931	0	0	301	ncRNA	genic	NA	1	absent
FBgn0266932	1.60418726850182	10	492	ncRNA	genic	2.02007305878219	0.00472173618266362	present
FBgn0266933	2.67089366199876	28.5952	845	ncRNA	genic	2.52457637546191	0.001260969372338	present
FBgn0266934	0.193091825942862	1.30398	533	pseudogene	genic	-0.0751449480990206	0.115377006017753	absent
FBgn0266935	0	0	214	ncRNA	genic	NA	1	absent
FBgn0266936	0	0	127.002	ncRNA	genic	NA	1	absent
FBgn0266937	0	0	4723	ncRNA	genic	NA	1	absent
FBgn0266938	14.8662011937189	55	292	ncRNA	genic	4.22342568555888	2.61926806705829e-06	present
FBgn0266939	3.69965688798233	12	256	ncRNA	genic	2.84701815752534	0.000480392663181413	present
FBgn0266940	9.22766825791942	47	402	pseudogene	genic	3.7514948317816	1.91351524016408e-05	present
FBgn0266941	0.458872172152846	2	344	ncRNA	genic	0.78146963666256	0.0473009885023989	present
FBgn0266942	0	0	330	ncRNA	genic	NA	1	absent
FBgn0266943	0	0	178	ncRNA	genic	NA	1	absent
FBgn0266944	1.51054571502947	4	209	ncRNA	genic	1.96055006264392	0.00543536880395326	present
FBgn0266945	0	0	491	ncRNA	genic	NA	1	absent
FBgn0266946	2.4377848898046	5.89941	191	ncRNA	genic	2.43419966686068	0.00162465618814155	present
FBgn0266947	0.335855377065062	1	235	ncRNA	genic	0.472620946987459	0.0692853416759555	absent
FBgn0266948	3.25343872897377	27	655	ncRNA	genic	2.71982611377086	0.000711009473952444	present
FBgn0266949	0	0	167	ncRNA	genic	NA	1	absent
FBgn0266950	0	0	233	ncRNA	genic	NA	1	absent
FBgn0266951	0	0	234	ncRNA	genic	NA	1	absent
FBgn0266952	0.328858390042873	1	240	ncRNA	genic	0.451786162383952	0.0709115919913865	absent
FBgn0266953	0	0	271	ncRNA	genic	NA	1	absent
FBgn0266954	0	0	103.035	ncRNA	genic	NA	1	absent
FBgn0266955	7.94024281793657	50	497	ncRNA	genic	3.60279271974611	3.42698102207347e-05	present
FBgn0266956	1.42981908714293	5	276	ncRNA	genic	1.9061975878352	0.00616394957357433	present
FBgn0266957	141.793487654849	415	231	ncRNA	genic	6.45528481046785	1.17581897402365e-11	present
FBgn0266958	0.0802909599290841	1	983	ncRNA	genic	-0.943543841149503	0.18011355808474	absent
FBgn0266959	2.0896896934449	18.99999	717.61538281947	ncRNA	genic	2.28172636145288	0.00244986865265253	present
FBgn0266960	0	0	136	ncRNA	genic	NA	1	absent
FBgn0266961	3.15704054441158	19	475	ncRNA	genic	2.69006196716636	0.000777656813718392	present
FBgn0266962	42.849486387065	317.9999	585.735479038256	protein_coding	genic	5.27103686831445	1.47669435007534e-08	present
FBgn0266963	2.27211251302348	19	660	ncRNA	genic	2.36454968201702	0.00196507707052945	present
FBgn0266964	2.69818688307573	4	117.006	ncRNA	genic	2.5346348930147	0.00122533791776234	present
FBgn0266965	0	0	102.039	ncRNA	genic	NA	1	absent
FBgn0266966	4.16690133967367	17	322	ncRNA	genic	2.9647164096081	0.000329793720096727	present
FBgn0266967	1.63295200573013	6	290	ncRNA	genic	2.03766171436865	0.00452666170147603	present
FBgn0266968	3.04941416221573	17	440	ncRNA	genic	2.65573497032665	0.000861443928386611	present
FBgn0266969	0	0	436	ncRNA	genic	NA	1	absent
FBgn0266970	0	0	311	ncRNA	genic	NA	1	absent
FBgn0266971	12.4918870462329	22	139	ncRNA	genic	4.05121834538053	5.54641329045201e-06	present
FBgn0266972	17.3727088781662	116	527	ncRNA	genic	4.3776194292916	1.3060880447395e-06	present
FBgn0266973	4.00796162864752	13	256	ncRNA	genic	2.92623009069316	0.00037348326022114	present
FBgn0266974	0.550646606583416	3	430	ncRNA	genic	0.961897914509797	0.0365867454427087	present
FBgn0266975	0.444653597804448	2	355	ncRNA	genic	0.750321365331352	0.049318626221904	present
FBgn0266976	0	0	291	ncRNA	genic	NA	1	absent
FBgn0266977	95.3201410664328	407	337	protein_coding	genic	6.0622816910301	1.46089585660006e-10	present
FBgn0266978	13.5555111658122	107	623	ncRNA	genic	4.13209001666319	3.91316665582567e-06	present
FBgn0266979	18.8678349034699	142	594	ncRNA	genic	4.45932162204592	8.95011836227826e-07	present
FBgn0266980	12.8170449452607	57	351	ncRNA	genic	4.07665028352902	4.9735559693591e-06	present
FBgn0266981	11.0051677231681	70.276	504	ncRNA	genic	3.92582549702072	9.40876696370939e-06	present
FBgn0266982	0	0	233	ncRNA	genic	NA	1	absent
FBgn0266983	3.33338749580242	31	734	ncRNA	genic	2.74384964649405	0.000661012685784491	present
FBgn0266984	4.96470085613111	39	620	ncRNA	genic	3.13807694184279	0.000185121509639266	present
FBgn0266985	23.8499168853523	97	321	ncRNA	genic	4.69120850314212	2.95649749210279e-07	present
FBgn0266986	0	0	496.5	ncRNA	genic	NA	1	absent
FBgn0266987	9.62488885762414	15	123.003	ncRNA	genic	3.79320375492937	1.61886971867926e-05	present
FBgn0266988	0	0	34.13	ncRNA	genic	NA	1	absent
FBgn0266989	0	0	47.0146	ncRNA	genic	NA	1	absent
FBgn0266990	0	0	229	ncRNA	genic	NA	1	absent
FBgn0266991	0	0	154	ncRNA	genic	NA	1	absent
FBgn0266992	0	0	87.1877	ncRNA	genic	NA	1	absent
FBgn0266993	1.86807132805419	4	169	ncRNA	genic	2.17077923222409	0.003260017873061	present
FBgn0266994	0	0	617	ncRNA	genic	NA	1	absent
FBgn0266995	11.9295968012248	12	79.3918	ncRNA	genic	4.00564519459792	6.73259962491654e-06	present
FBgn0267001	0.282544530421115	35.9999800369	10056.2375429023	protein_coding	genic	0.301570512357096	0.0830552298695482	absent
FBgn0267002	1.95670615673812	177.000003851004	7139.50056571286	protein_coding	genic	2.21665590911458	0.00290065548505207	present
FBgn0267003	0	0	126.002	ncRNA	genic	NA	1	absent
FBgn0267004	9.97416655514648	46	364	ncRNA	genic	3.82847882397294	1.4035701250278e-05	present
FBgn0267005	2.1830599509229	13	470	ncRNA	genic	2.32498307579372	0.00218506061355692	present
FBgn0267006	0	0	516	ncRNA	genic	NA	1	absent
FBgn0267007	0	0	353	ncRNA	genic	NA	1	absent
FBgn0267008	1.39445253728427	5	283	ncRNA	genic	1.88141610729743	0.00652217024535015	present
FBgn0267009	0	0	88.1704	ncRNA	genic	NA	1	absent
FBgn0267010	0	0	192	ncRNA	genic	NA	1	absent
FBgn0267011	0.982171359296373	1	80.3587	ncRNA	genic	1.53456116443468	0.0135952611085931	present
FBgn0267012	0	0	698	ncRNA	genic	NA	1	absent
FBgn0267013	0	0	336	ncRNA	genic	NA	1	absent
FBgn0267014	0	0	95.0839	pseudogene	genic	NA	1	absent
FBgn0267017	0	0	366	ncRNA	genic	NA	1	absent
FBgn0267018	1.27297968759035	2	124.002	ncRNA	genic	1.79121620373215	0.00797467103747744	present
FBgn0267019	0.866113885630425	1	91.1266	ncRNA	genic	1.4101177573113	0.0172542804999316	present
FBgn0267020	9.97537116463381	91	720	ncRNA	genic	3.82859794630429	1.40289106695313e-05	present
FBgn0267021	0	0	356.5	ncRNA	genic	NA	1	absent
FBgn0267022	0	0	419.5	ncRNA	genic	NA	1	absent
FBgn0267023	6.88195031186984	89.898	1031	ncRNA	genic	3.46123610151942	5.85322170537169e-05	present
FBgn0267024	0.242104336227882	3	978	ncRNA	genic	0.14870642370446	0.0959880063974431	absent
FBgn0267025	0.691460180584068	3.64452	416	ncRNA	genic	1.18724687213953	0.0255954423862184	present
FBgn0267026	0	0	144	pseudogene	genic	NA	1	absent
FBgn0267027	0.34566137347572	3	685	ncRNA	genic	0.501099891647036	0.0670883126229379	absent
FBgn0267028	0.149481086383124	1	528	ncRNA	genic	-0.328483030110228	0.136881912464342	absent
FBgn0267029	0.865545140468245	14.2236	1297	ncRNA	genic	1.40946589227637	0.0172752394206536	present
FBgn0267030	0.293405255056838	1	269	ncRNA	genic	0.338898041160459	0.079975360144933	absent
FBgn0267031	0	0	236	ncRNA	genic	NA	1	absent
FBgn0267032	0	0	68.0394	ncRNA	genic	NA	1	absent
FBgn0267033	1.46897230109124	182.9997	9832.34115588804	protein_coding	genic	1.93293838452692	0.00579592919703191	present
FBgn0267034	0	0	152	ncRNA	genic	NA	1	absent
FBgn0267035	0.215546691698561	6	2197	ncRNA	genic	0.0337239224942646	0.105927906617455	absent
FBgn0267036	0	0	333	ncRNA	genic	NA	1	absent
FBgn0267037	0.172704687805572	5.71335	2611	ncRNA	genic	-0.185571593555551	0.124882203684873	absent
FBgn0267038	1.93175557787422	35	1430	ncRNA	genic	2.20395498004472	0.00299654673776512	present
FBgn0267039	4.14647535271449	29	552	ncRNA	genic	2.95985445345476	0.000335043150677159	present
FBgn0267041	0.281912412502894	4.8863	1368	ncRNA	genic	0.299352142325097	0.0832394023290187	absent
FBgn0267042	2.06894319788959e-06	1.22418e-05	467	protein_coding	genic	-11.4001898926404	0.217712876920159	absent
FBgn0267043	0	0	467	protein_coding	genic	NA	1	absent
FBgn0267044	179.156925829538	1048.71	462	protein_coding	genic	6.68675215797389	2.4838625272855e-12	present
FBgn0267045	160.405191986438	873.91	430	protein_coding	genic	6.57734160108294	5.21350081574283e-12	present
FBgn0267046	259.445366972484	1383.91	421	protein_coding	genic	7.05319197178579	1.90345650701228e-13	present
FBgn0267047	203.766776766193	1110.15	430	protein_coding	genic	6.8141254115168	1.03238297926286e-12	present
FBgn0267048	272.706609777614	1582.49	458	protein_coding	genic	7.10251848048923	1.33353102478585e-13	present
FBgn0267049	179.156925829538	1048.71	462	protein_coding	genic	6.68675215797389	2.4838625272855e-12	present
FBgn0267050	179.156925829538	1048.71	462	protein_coding	genic	6.68675215797389	2.4838625272855e-12	present
FBgn0267051	0	0	450	pseudogene	genic	NA	1	absent
FBgn0267052	0	0	450	pseudogene	genic	NA	1	absent
FBgn0267053	0	0	450	pseudogene	genic	NA	1	absent
FBgn0267054	0	0	450	pseudogene	genic	NA	1	absent
FBgn0267055	0.720606082650248	3.73423	409	pseudogene	genic	1.22810481526588	0.023883932481971	present
FBgn0267056	0	0	648	ncRNA	genic	NA	1	absent
FBgn0267057	1.25386774292394	5.92571	373	ncRNA	genic	1.7762466776567	0.00823959068590892	present
FBgn0267058	5.64741109602421	41	573	ncRNA	genic	3.26558324173296	0.000118913568280945	present
FBgn0267059	1.57774717608951	2	100.049	ncRNA	genic	2.00362949768811	0.00491048820675128	present
FBgn0267060	0	0	1182	ncRNA	genic	NA	1	absent
FBgn0267061	5.1375097605871	33.1322	509	ncRNA	genic	3.17193899681681	0.000164835656813491	present
FBgn0267062	18.0926742163122	138	602	ncRNA	genic	4.41780136294774	1.0854074509584e-06	present
FBgn0267063	0	0	295	ncRNA	genic	NA	1	absent
FBgn0267064	0	0	318	ncRNA	genic	NA	1	absent
FBgn0267065	0	0	117.006	ncRNA	genic	NA	1	absent
FBgn0267066	0	0	189	ncRNA	genic	NA	1	absent
FBgn0267067	0	0	259	ncRNA	genic	NA	1	absent
FBgn0267068	2.19238926695249	9	324	ncRNA	genic	2.32920591329892	0.00216059998646877	present
FBgn0267069	1.96736397562305	17	682	ncRNA	genic	2.22203165277933	0.00286087419026896	present
FBgn0267070	0	0	472	ncRNA	genic	NA	1	absent
FBgn0267071	4.69964145696181	2	33.5881	ncRNA	genic	3.08378149797771	0.000222489113878876	present
FBgn0267072	0	0	50.0508	ncRNA	genic	NA	1	absent
FBgn0267073	0.530595049480938	4	595	ncRNA	genic	0.925189174236231	0.038629613667905	present
FBgn0267074	0	0	329	ncRNA	genic	NA	1	absent
FBgn0267075	0.194867598660683	5	2025.1189564798	ncRNA	genic	-0.0660858406411878	0.114592140400936	absent
FBgn0267076	0.120548651803846	3.53279	2313	ncRNA	genic	-0.541365931229214	0.153677490837312	absent
FBgn0267077	2.3560004062773	32	1072	ncRNA	genic	2.40042869500654	0.00178262006895368	present
FBgn0267078	0.217626875763666	3	1088	ncRNA	genic	0.0432286514105447	0.105102988551317	absent
FBgn0267079	0.802612277964825	6	590.018486712573	ncRNA	genic	1.33476421230355	0.0198068132325911	present
FBgn0267080	8.64792659530218	79	721	ncRNA	genic	3.6872819143304	2.46736402407463e-05	present
FBgn0267081	0	0	1142	ncRNA	genic	NA	1	absent
FBgn0267082	0	0	77.4659	ncRNA	genic	NA	1	absent
FBgn0267083	0.428945726142878	1	184	ncRNA	genic	0.714729488249082	0.0516824475908687	absent
FBgn0267084	0.779644822714027	10.2733	1040	ncRNA	genic	1.30602776052522	0.0208507015579322	present
FBgn0267085	0	0	336	ncRNA	genic	NA	1	absent
FBgn0267086	1.53751974565499	3	154	ncRNA	genic	1.97806676231484	0.00521652849956187	present
FBgn0267087	0.0290382684364568	1	2718	ncRNA	genic	-1.95002446372796	0.212142344264821	absent
FBgn0267088	0	0	189	ncRNA	genic	NA	1	absent
FBgn0267089	0	0	4554	ncRNA	genic	NA	1	absent
FBgn0267090	2.08385514482613	16	606	ncRNA	genic	2.2789571525893	0.00246773327462968	present
FBgn0267091	0	0	1276	ncRNA	genic	NA	1	absent
FBgn0267096	0.781105395771045	1	101.044	ncRNA	genic	1.30788663277984	0.0207819746966135	present
FBgn0267097	5.02835086710716	79	1240	ncRNA	genic	3.15068494425636	0.000177314176703318	present
FBgn0267098	24.1732057578015	51.4545	168	ncRNA	genic	4.70453259958427	2.76983257796086e-07	present
FBgn0267099	0	0	34.6815	ncRNA	genic	NA	1	absent
FBgn0267100	0	0	246	ncRNA	genic	NA	1	absent
FBgn0267101	0	0	220	ncRNA	genic	NA	1	absent
FBgn0267102	0	0	348	ncRNA	genic	NA	1	absent
FBgn0267103	0	0	207	ncRNA	genic	NA	1	absent
FBgn0267104	0	0	628.5	protein_coding	genic	NA	1	absent
FBgn0267105	4.93234738485187	7	112.012	protein_coding	genic	3.13160780251859	0.000189249037720675	present
