id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0267045	0	0	362.224	protein_coding	genic	NA	1	absent
FBgn0267046	30.2167444944259	145.728	354.182	protein_coding	genic	3.90237126744068	1.61949590558469e-05	present
FBgn0267047	25.0592973017879	123.599	362.224	protein_coding	genic	3.7473161440749	3.03882992692583e-05	present
FBgn0267048	6.62321528702597	34.9898	387.975	protein_coding	genic	2.64486202404436	0.00138945145225801	present
FBgn0267049	35.294537951199	188.342	391.896	protein_coding	genic	4.03106710507213	9.44005943745051e-06	present
FBgn0267050	35.294537951199	188.342	391.896	protein_coding	genic	4.03106710507213	9.44005943745051e-06	present
FBgn0267051	0.0872405581660265	0.451753	380.289	pseudogene	genic	-0.942262848072874	0.281198355319721	absent
FBgn0267052	0	0	380.289	pseudogene	genic	NA	1	absent
FBgn0267053	0.0872405581660265	0.451753	380.289	pseudogene	genic	-0.942262848072874	0.281198355319721	absent
FBgn0267054	0.0872405581660265	0.451753	380.289	pseudogene	genic	-0.942262848072874	0.281198355319721	absent
FBgn0267055	0.216834178991185	1.01391	343.402	pseudogene	genic	-0.187944278713164	0.195363156183693	absent
FBgn0267056	0	0	569.182	ncRNA	genic	NA	1	absent
FBgn0267057	0	0	310.834	ncRNA	genic	NA	1	absent
FBgn0267058	1.77381045465724	12	496.827	ncRNA	genic	1.55335638004974	0.0204595169568579	present
FBgn0267059	0.743773447036671	1	98.7394	ncRNA	genic	0.833268161844755	0.0688048037291575	absent
FBgn0267060	0	0	1101.2	ncRNA	genic	NA	1	absent
FBgn0267061	3.41677206795893	20.2658	435.591	ncRNA	genic	2.09649245681904	0.00612716493137468	present
FBgn0267062	5.32184235348757	38	524.388	ncRNA	genic	2.46361981914174	0.00233844731503789	present
FBgn0267063	0	0	242.857	ncRNA	genic	NA	1	absent
FBgn0267064	0	0	262.206	ncRNA	genic	NA	1	absent
FBgn0267065	0	0	108.519	ncRNA	genic	NA	1	absent
FBgn0267066	0	0	158.12	ncRNA	genic	NA	1	absent
FBgn0267067	0	0	213.232	ncRNA	genic	NA	1	absent
FBgn0267068	0.548848295652191	2	267.614	ncRNA	genic	0.581474723783608	0.0953660671320118	absent
FBgn0267069	0.487397692062555	4	602.709	ncRNA	genic	0.483097473202357	0.106945246055168	absent
FBgn0267070	0	0	401.047	ncRNA	genic	NA	1	absent
FBgn0267071	4.29284740559673	3	51.3224	ncRNA	genic	2.28560042679608	0.00378757991830908	present
FBgn0267072	0	0	64.9964	ncRNA	genic	NA	1	absent
FBgn0267073	0.567428705288624	4	517.702	ncRNA	genic	0.609057788738143	0.0922319021951023	absent
FBgn0267074	0	0	272.125	ncRNA	genic	NA	1	absent
FBgn0267075	0.0318444817866329	1	2306.2	ncRNA	genic	-1.77722840864116	0.327192633588094	absent
FBgn0267076	0.15111768679308	4.59322	2232.2	ncRNA	genic	-0.487091500898607	0.233570555090296	absent
FBgn0267077	0.889100118700438	12	991.201	ncRNA	genic	0.981132663944248	0.0555152183678305	absent
FBgn0267078	0.104941835787686	1.43924	1007.2	ncRNA	genic	-0.789208607292308	0.26692848140024	absent
FBgn0267079	0.425151580334781	3	518.213366431591	ncRNA	genic	0.369896528880679	0.120960273186895	absent
FBgn0267080	0.458037951023527	4	641.342	ncRNA	genic	0.43162247107211	0.113234057646135	absent
FBgn0267081	0	0	1061.2	ncRNA	genic	NA	1	absent
FBgn0267082	0.869973191089527	1	84.4161	ncRNA	genic	0.963114741755255	0.0570390167449097	absent
FBgn0267083	0.475621366097175	1	154.408	ncRNA	genic	0.462834481548284	0.109403095266462	absent
FBgn0267084	0.0981949296751811	1.28253	959.201	ncRNA	genic	-0.844262671346162	0.272278485263713	absent
FBgn0267085	0	0	278.336	ncRNA	genic	NA	1	absent
FBgn0267086	1.10909363139321	2	132.432	ncRNA	genic	1.16430759714488	0.0415350641312194	present
FBgn0267087	0	0	2637.2	ncRNA	genic	NA	1	absent
FBgn0267088	0.464455754467067	1	158.12	ncRNA	genic	0.443153952772815	0.111812469967486	absent
FBgn0267089	0	0	4473.2	ncRNA	genic	NA	1	absent
FBgn0267090	1.25127112496094	9	528.229	ncRNA	genic	1.26423742842659	0.0350481379869153	present
FBgn0267091	0	0	1195.2	ncRNA	genic	NA	1	absent
FBgn0267096	0.739477650421723	1	99.313	ncRNA	genic	0.828468315345235	0.0692658600035361	absent
FBgn0267097	2.21738357174917	35	1159.2	ncRNA	genic	1.73827649755697	0.0139689602894875	present
FBgn0267098	13.4132629410299	25.985	142.272	ncRNA	genic	3.22950842932357	0.000210826648865652	present
FBgn0267099	0	0	52.4046	ncRNA	genic	NA	1	absent
FBgn0267100	0	0	202.781	ncRNA	genic	NA	1	absent
FBgn0267101	0	0	182.127	ncRNA	genic	NA	1	absent
FBgn0267102	0	0	288.984	ncRNA	genic	NA	1	absent
FBgn0267103	0.426543751648522	1	172.174	ncRNA	genic	0.372602991492947	0.120617579674584	absent
FBgn0267104	0	0	550.158	protein_coding	genic	NA	1	absent
FBgn0267105	2.77804654289486	4	105.743	protein_coding	genic	1.92503687624557	0.00921913216470503	present
FBgn0267106	0.341742333089804	1	214.898	protein_coding	genic	0.188957731011874	0.144535920786132	absent
FBgn0267107	5.86521646400642	30	375.637	ncRNA	genic	2.54416683457495	0.0018623457484208	present
FBgn0267108	0	0	123.756	pseudogene	genic	NA	1	absent
FBgn0267109	2.36889663662167	12	372.02	ncRNA	genic	1.79303639484069	0.012405653221302	present
FBgn0267110	2.22904097215052	30.0242	989.201	ncRNA	genic	1.74262086353807	0.0138393660804404	present
FBgn0267111	0.22092973647245	19.9758	6640.2	ncRNA	genic	-0.172439009713534	0.193293695785214	absent
FBgn0267112	5.10324251255913	47	676.367614243894	ncRNA	genic	2.42886907445038	0.0025750786289756	present
FBgn0267113	0	0	1050.7005	ncRNA	genic	NA	1	absent
FBgn0267114	0	0	617.404	ncRNA	genic	NA	1	absent
FBgn0267115	0	0	445.146	ncRNA	genic	NA	1	absent
FBgn0267116	0.290577155730087	2	505.475	ncRNA	genic	0.0545883764478477	0.162615612911983	absent
FBgn0267118	2.92196542234693	25	628.342	ncRNA	genic	1.96688314037352	0.00836427608360869	present
FBgn0267119	0.240867387663154	1	304.897	ncRNA	genic	-0.10085638889838	0.183675480523984	absent
FBgn0267120	8.326447630309	70	617.404	ncRNA	genic	2.83447040313399	0.000780407408585822	present
FBgn0267121	11.6758269857716	58	364.814	ncRNA	genic	3.11457610815957	0.000313187466418701	present
FBgn0267122	2.06551589824901	19	675.548	ncRNA	genic	1.67949485005543	0.0158210473713292	present
FBgn0267123	7.25766739391017	49	495.827	ncRNA	genic	2.72065280739371	0.00110771477836592	present
FBgn0267124	0	0	257.706	ncRNA	genic	NA	1	absent
FBgn0267125	0.296231322200415	2	495.827	ncRNA	genic	0.0705532288872524	0.160454175101318	absent
FBgn0267126	0.354747096398091	1	207.02	ncRNA	genic	0.219903113374697	0.140425021286822	absent
FBgn0267127	0	0	1480.2	ncRNA	genic	NA	1	absent
FBgn0267128	1.84224956990612	12	478.37	ncRNA	genic	1.58472348382051	0.0192168887400344	present
FBgn0267129	0	0	183.704	ncRNA	genic	NA	1	absent
FBgn0267130	0	0	319.11	ncRNA	genic	NA	1	absent
FBgn0267131	15.7092857675186	85	397.368685220264	ncRNA	genic	3.36041587536815	0.000132316170037652	present
FBgn0267132	0	0	1341.2	ncRNA	genic	NA	1	absent
FBgn0267133	0.257174704845174	11	3141.2	ncRNA	genic	-0.0465837836650539	0.176334059598993	absent
FBgn0267134	1.20178769646463	4	244.435	ncRNA	genic	1.23080648639242	0.0371309199168463	present
FBgn0267135	1.41270122142783	3	155.956	ncRNA	genic	1.36476776118142	0.0292983705410894	present
FBgn0267136	1.08610732356973	23	1555.2	ncRNA	genic	1.14694970046327	0.0427427006610459	present
FBgn0267137	2.44793706460965	15	450.01	ncRNA	genic	1.820228840702	0.0116842806636313	present
FBgn0267138	2.71745886496718	13	351.327	ncRNA	genic	1.90676643339421	0.00961460798901499	present
FBgn0267139	26.9836723515151	99	269.442	ncRNA	genic	3.80861615118411	2.37593240249907e-05	present
FBgn0267140	6.59562301078748	55	612.404	ncRNA	genic	2.6414045769012	0.00140371295992296	present
FBgn0267141	3.41742333089804	10	214.898	ncRNA	genic	2.09664786615312	0.00612482385342811	present
FBgn0267142	0	0	155.956	ncRNA	genic	NA	1	absent
FBgn0267143	0.341433043880309	3	645.278	ncRNA	genic	0.188209556015776	0.144635624924637	absent
FBgn0267144	1.26448328202623	7	406.552	ncRNA	genic	1.27293831275855	0.0345202540321045	present
FBgn0267145	0	0	497.827	ncRNA	genic	NA	1	absent
FBgn0267146	0.43586573359513	3	505.475	ncRNA	genic	0.390516886087365	0.118358125137093	absent
FBgn0267147	5.61953559827011	20	261.373	ncRNA	genic	2.50871312325212	0.0020601282246646	present
FBgn0267148	0	0	316.474	ncRNA	genic	NA	1	absent
FBgn0267149	9.99158724861135	38	279.306	ncRNA	genic	2.98551089609608	0.00048132690882579	present
FBgn0267150	0.704059514484203	5	521.545	ncRNA	genic	0.787803683930345	0.0732453159292217	absent
FBgn0267151	0.518415269418282	1	141.662	ncRNA	genic	0.53421052276684	0.100853425955247	absent
FBgn0267152	0	0	108.002	ncRNA	genic	NA	1	absent
FBgn0267153	1.23883819300363	7	414.968	ncRNA	genic	1.25596009736461	0.0355557438532662	present
FBgn0267154	0	0	271.241	ncRNA	genic	NA	1	absent
FBgn0267155	0	0	238.033	ncRNA	genic	NA	1	absent
FBgn0267156	0	0	212.588	ncRNA	genic	NA	1	absent
FBgn0267157	0	0	171.397	ncRNA	genic	NA	1	absent
FBgn0267158	1.15710722022822	5	317.342	ncRNA	genic	1.19941887783421	0.0391660007239242	present
FBgn0267159	3.92937940677595	22	411.178	ncRNA	genic	2.212305083769	0.00458121056339806	present
FBgn0267160	0	0	2654.2	ncRNA	genic	NA	1	absent
FBgn0267161	0.257667698014873	2.16269	616.404	ncRNA	genic	-0.0449946653748655	0.176118715248678	absent
FBgn0267162	0	0	140.211	ncRNA	genic	NA	1	absent
FBgn0267163	142.644172613083	551	283.68	protein_coding	genic	5.18816765820185	3.61070962788079e-08	present
FBgn0267164	0.346787531904731	26.6948	5653.2	ncRNA	genic	0.201100787357168	0.142919708047051	absent
FBgn0267165	2.1854725804359	12	403.243186231243	ncRNA	genic	1.72626535278737	0.0143323853726292	present
FBgn0267166	0	0	539.907	ncRNA	genic	NA	1	absent
FBgn0267167	0	0	104.347	ncRNA	genic	NA	1	absent
FBgn0267168	0.124472665402839	1	590.007	ncRNA	genic	-0.6478009916455	0.252115985456764	absent
FBgn0267169	1.25244715616987	5	293.185	ncRNA	genic	1.26501293174508	0.0350008514295994	present
FBgn0267170	0	0	118.81	ncRNA	genic	NA	1	absent
FBgn0267171	0.139516371756827	1	526.388	ncRNA	genic	-0.553271398855148	0.241411046293315	absent
FBgn0267172	0.474180837003568	1.14669	177.596	ncRNA	genic	0.460318464551998	0.109709914250805	absent
FBgn0267173	0.12893213464946	2	1139.2	ncRNA	genic	-0.618635685016522	0.248878399064577	absent
FBgn0267174	0.522353328707716	2	281.188	ncRNA	genic	0.540483390347396	0.100116881910185	absent
FBgn0267175	0	0	179.781	ncRNA	genic	NA	1	absent
FBgn0267176	0	0	302.279	ncRNA	genic	NA	1	absent
FBgn0267177	0	0	254.447	ncRNA	genic	NA	1	absent
FBgn0267178	0	0	407.511	ncRNA	genic	NA	1	absent
FBgn0267179	0.676745490617612	1	108.519	ncRNA	genic	0.75502367003435	0.0765475972473349	absent
FBgn0267180	0.269994343545276	5.01903	1365.2	ncRNA	genic	-0.00628147634620479	0.170869169831797	absent
FBgn0267181	0.734767698555773	7.22076	721.712135929763	ncRNA	genic	0.82317480007797	0.069776466395318	absent
FBgn0267182	5.75778647097272	56	714.272	ncRNA	genic	2.52885045768878	0.00194562048139422	present
FBgn0267183	0.437975571900839	1	167.68	ncRNA	genic	0.394514530604831	0.117856035861881	absent
FBgn0267184	0	0	151.285	ncRNA	genic	NA	1	absent
FBgn0267185	0	0	223.033	ncRNA	genic	NA	1	absent
FBgn0267186	0	0	471.849	ncRNA	genic	NA	1	absent
FBgn0267187	1.31919784257828	1	55.67	ncRNA	genic	1.30803294143505	0.032449820845438	present
FBgn0267188	0	0	127.337	ncRNA	genic	NA	1	absent
FBgn0267189	0.37404181447753	1	196.341	ncRNA	genic	0.26378171812252	0.134644697879943	absent
FBgn0267190	13.6265633705495	44	237.136	ncRNA	genic	3.2425750700816	0.000201393271018461	present
FBgn0267191	0	0	473.8755	ncRNA	genic	NA	1	absent
FBgn0267192	0	0	179.263	ncRNA	genic	NA	1	absent
FBgn0267193	0	0	110.757	ncRNA	genic	NA	1	absent
FBgn0267194	153.795411104342	120	57.3019	ncRNA	genic	5.25052738740389	2.57855284465893e-08	present
FBgn0267195	0	0	355.072	ncRNA	genic	NA	1	absent
FBgn0267196	1.12022721741137	1	65.5579	ncRNA	genic	1.17257803120726	0.040968173604866	present
FBgn0267197	0	0	189.748	ncRNA	genic	NA	1	absent
FBgn0267198	0	0	72.0656	ncRNA	genic	NA	1	absent
FBgn0267199	0	0	427.071	ncRNA	genic	NA	1	absent
FBgn0267200	0	0	168.981	ncRNA	genic	NA	1	absent
FBgn0267201	0.171577362868073	1	428.027	ncRNA	genic	-0.381895317246614	0.220590512822534	absent
FBgn0267202	0	0	110.757	ncRNA	genic	NA	1	absent
FBgn0267203	0	0	157.4552	ncRNA	genic	NA	1	absent
FBgn0267204	0	0	68.3273	ncRNA	genic	NA	1	absent
FBgn0267205	0	0	450.965	ncRNA	genic	NA	1	absent
FBgn0267206	0	0	299.532	ncRNA	genic	NA	1	absent
FBgn0267207	0	0	111.459	ncRNA	genic	NA	1	absent
FBgn0267208	0.560057225299763	1	131.129	ncRNA	genic	0.598226077521373	0.093456528031313	absent
FBgn0267209	5.95429395662596	23	283.68	ncRNA	genic	2.55665613184228	0.0017968021236965	present
FBgn0267210	0.146417978324985	1	501.576	ncRNA	genic	-0.513269172984207	0.236704045229221	absent
FBgn0267211	0	0	841.201	ncRNA	genic	NA	1	absent
FBgn0267212	3.60505647525628	19	387.055	ncRNA	genic	2.14093464884188	0.00548803339046055	present
FBgn0267213	85.1124955111996	269	232.108	ncRNA	genic	4.76034758133015	3.28574710781357e-07	present
FBgn0267214	9.18240413507741	49	391.896	ncRNA	genic	2.91554235328823	0.000603681151073375	present
FBgn0267215	2.6355787830981	4	111.459	ncRNA	genic	1.88141754366497	0.0101865968149304	present
FBgn0267216	0.803265397847809	2	182.853	ncRNA	genic	0.897020661784829	0.0628566518204043	absent
FBgn0267217	0	0	149.617	ncRNA	genic	NA	1	absent
FBgn0267218	0.122446715145886	1	599.769	ncRNA	genic	-0.661397741090341	0.25360472286865	absent
FBgn0267219	0	0	468.472	ncRNA	genic	NA	1	absent
FBgn0267220	2.60414540318942	21.3385	601.769	ncRNA	genic	1.87147873945162	0.0104184340969509	present
FBgn0267221	0	0	159.66	ncRNA	genic	NA	1	absent
FBgn0267222	0.959419746248436	3	229.638	ncRNA	genic	1.04419652856532	0.0503921192506651	absent
FBgn0267223	0	0	125.264	ncRNA	genic	NA	1	absent
FBgn0267224	2.84974908990604	10	257.706	ncRNA	genic	1.94614847842352	0.00877915548165281	present
FBgn0267225	0	0	97.483	ncRNA	genic	NA	1	absent
FBgn0267226	0	0	194.83535	ncRNA	genic	NA	1	absent
FBgn0267227	0	0	105.743	ncRNA	genic	NA	1	absent
FBgn0267228	0	0	1573.2	ncRNA	genic	NA	1	absent
FBgn0267229	0.150630179256143	4	1950.2	ncRNA	genic	-0.489769856297863	0.233893030839623	absent
FBgn0267230	0.570025023256952	1	128.836	ncRNA	genic	0.612836566789004	0.0918065661417035	absent
FBgn0267231	0	0	88.6504	ncRNA	genic	NA	1	absent
FBgn0267232	0	0	140.211	ncRNA	genic	NA	1	absent
FBgn0267233	0	0	428.897	ncRNA	genic	NA	1	absent
FBgn0267234	0	0	205.345	ncRNA	genic	NA	1	absent
FBgn0267235	6.26458618922909	18	211.014	ncRNA	genic	2.59874376102409	0.00159077468481291	present
FBgn0267236	0	0	191.399	protein_coding	genic	NA	1	absent
FBgn0267237	0	0	229.638	ncRNA	genic	NA	1	absent
FBgn0267238	0	0	249.476	ncRNA	genic	NA	1	absent
FBgn0267239	0	0	747.201	ncRNA	genic	NA	1	absent
FBgn0267240	0	0	552.577	ncRNA	genic	NA	1	absent
FBgn0267241	0.471826855977097	4.13928	644.278	ncRNA	genic	0.456197742856221	0.110213188371396	absent
FBgn0267242	0.382134847982369	7.83733	1506.2	ncRNA	genic	0.281517179863367	0.132326622342928	absent
FBgn0267243	0.172547680786459	10	4256.2	ncRNA	genic	-0.377222350934404	0.220000662802373	absent
FBgn0267244	4.27735516012122	7	120.186	ncRNA	genic	2.28260676696112	0.00381748537907179	present
FBgn0267245	0.430213529139879	3	512.116	ncRNA	genic	0.379700151810961	0.119720580067098	absent
FBgn0267246	22.5244822756195	193.637	631.342	ncRNA	genic	3.65896513615228	4.30544055827686e-05	present
FBgn0267247	0	0	116.736	ncRNA	genic	NA	1	absent
FBgn0267248	1.91061919895413	9	345.939	ncRNA	genic	1.61491147629136	0.0180778921733173	present
FBgn0267249	2.294898766498	2	64.0026	ncRNA	genic	1.76674177281381	0.0131374711786727	present
FBgn0267252	0.635310616552447	27.99995	3236.69887380257	protein_coding	genic	0.702677861976701	0.0819918407845607	absent
FBgn0267253	8.12413101930468	240.0003	2169.53179671289	protein_coding	genic	2.81409071586074	0.000831645670221689	present
FBgn0267254	5.95018757629337	8	98.7394	protein_coding	genic	2.55608318446574	0.00179976343813261	present
FBgn0267255	1.88465701200582	6	233.803	protein_coding	genic	1.6035775078344	0.0184990831450789	present
FBgn0267256	2.35959828951016	6	186.743	ncRNA	genic	1.78977945993087	0.0124944476418624	present
FBgn0267257	0.0384259857138618	1	1911.2	ncRNA	genic	-1.6215780371134	0.322200411998445	absent
FBgn0267258	0.372399275362095	1	197.207	ncRNA	genic	0.260135578981598	0.135122628050591	absent
FBgn0267259	0	0	68.9363	ncRNA	genic	NA	1	absent
FBgn0267260	1.06532761253988	1	68.9363	ncRNA	genic	1.13095125584706	0.0438772582444046	present
FBgn0267261	2.66079601566385	15	414.01	ncRNA	genic	1.88931044524692	0.010005545728534	present
FBgn0267262	0.252569879617336	1	290.77	ncRNA	genic	-0.0615534611850501	0.178361771144257	absent
FBgn0267263	3.24913286014866	8	180.823	ncRNA	genic	2.0548132323245	0.00678317906405023	present
FBgn0267264	0.0252439653156651	1	2909.2	ncRNA	genic	-1.96967079334057	0.331724362840133	absent
FBgn0267265	0	0	112.671	ncRNA	genic	NA	1	absent
FBgn0267266	1.9101470996042	12	461.366	ncRNA	genic	1.61470733486227	0.0180854106272965	present
FBgn0267267	0	0	105.115	ncRNA	genic	NA	1	absent
FBgn0267268	0.174251630996049	1	421.458	ncRNA	genic	-0.369082549199162	0.218970729266411	absent
FBgn0267269	0.323352165799281	10	2271.2	ncRNA	genic	0.143132135311878	0.150666715898999	absent
FBgn0267270	0.570538718896307	10	1287.2	ncRNA	genic	0.613585895558579	0.0917223391015925	absent
FBgn0267271	4.78107769254469	22	337.931	ncRNA	genic	2.37484339737375	0.00298488715430874	present
FBgn0267272	0	0	175.927	ncRNA	genic	NA	1	absent
FBgn0267273	0	0	280.217	ncRNA	genic	NA	1	absent
FBgn0267274	0	0	348.688	ncRNA	genic	NA	1	absent
FBgn0267275	0.189289886967801	1	387.975	ncRNA	genic	-0.30049708991188	0.210175436905351	absent
FBgn0267276	0.780785188309438	6	564.353	ncRNA	genic	0.873502590956057	0.0650126897363086	absent
FBgn0267277	0.529690562449809	7.43762	1031.2	ncRNA	genic	0.552038240508657	0.0987666813631552	absent
FBgn0267278	0.507610806447204	5.53785	801.201	ncRNA	genic	0.516762645708385	0.102915047697564	absent
FBgn0267279	0.168985883040221	1	434.591	ncRNA	genic	-0.394501701923651	0.222176490330736	absent
FBgn0267280	1.30249724027704	5	281.919	pseudogene	genic	1.29747439359289	0.0330628809083266	present
FBgn0267281	0	0	143.076	ncRNA	genic	NA	1	absent
FBgn0267282	0	0	51.9259	ncRNA	genic	NA	1	absent
FBgn0267283	0	0	196.341	ncRNA	genic	NA	1	absent
FBgn0267284	1.06871578153145	8	549.742	ncRNA	genic	1.13357968646367	0.0436894386389329	present
FBgn0267285	0	0	329.624	ncRNA	genic	NA	1	absent
FBgn0267286	0.143125031954436	1	513.116	ncRNA	genic	-0.532115276828621	0.238934139958457	absent
FBgn0267287	0	0	409.345	ncRNA	genic	NA	1	absent
FBgn0267288	0	0	67.2115	ncRNA	genic	NA	1	absent
FBgn0267289	0	0	205.345	ncRNA	genic	NA	1	absent
FBgn0267290	7.03223935561045	34	355.072	ncRNA	genic	2.69451151196247	0.00119848247170299	present
FBgn0267291	1.29030674578255	2	113.833	ncRNA	genic	1.28968490347882	0.0335205792994249	present
FBgn0267292	0	0	189.008	ncRNA	genic	NA	1	absent
FBgn0267293	0.654870023330117	1	112.144	ncRNA	genic	0.727798142662217	0.0793532837924318	absent
FBgn0267294	0	0	217.419	ncRNA	genic	NA	1	absent
FBgn0267295	1.25821929646952	2	116.736	ncRNA	genic	1.26882684115047	0.0347689715213095	present
FBgn0267296	0.235082156003886	3	937.201	ncRNA	genic	-0.121000431133328	0.186391293967293	absent
FBgn0267297	0	0	99.313	ncRNA	genic	NA	1	absent
FBgn0267298	0	0	94.2523	ncRNA	genic	NA	1	absent
FBgn0267299	0	0	533.175	ncRNA	genic	NA	1	absent
FBgn0267300	1.82566716749219	8	321.81	ncRNA	genic	1.57723098345439	0.0195081640929336	present
FBgn0267301	0	0	282.8	ncRNA	genic	NA	1	absent
FBgn0267302	6.00153340151941	17.3728	212.588	ncRNA	genic	2.56320357046217	0.00176326775311407	present
FBgn0267303	0	0	182.853	ncRNA	genic	NA	1	absent
FBgn0267304	1.05854512808574	2	138.756	ncRNA	genic	1.12565356799266	0.0442575143942934	present
FBgn0267305	25.0457823411383	25	73.3055	ncRNA	genic	3.74687232408041	3.04420936518964e-05	present
FBgn0267306	0.858524649894351	1	85.5418	ncRNA	genic	0.952139719953419	0.0579802622958555	absent
FBgn0267307	0	0	348.688	ncRNA	genic	NA	1	absent
FBgn0267308	1.16566088043362	3	189.008	ncRNA	genic	1.20552037314369	0.0387643128133323	present
FBgn0267309	0	0	106.401	ncRNA	genic	NA	1	absent
FBgn0267310	0	0	88.6504	ncRNA	genic	NA	1	absent
FBgn0267311	0	0	68.3273	ncRNA	genic	NA	1	absent
FBgn0267312	14.2443788227268	20	103.114	ncRNA	genic	3.27931330343228	0.00017691982584861	present
FBgn0267313	0	0	838.201	ncRNA	genic	NA	1	absent
FBgn0267314	0	0	357.705	ncRNA	genic	NA	1	absent
FBgn0267315	2.1908577875461	10	335.21	ncRNA	genic	1.72830774747564	0.0142700535932778	present
FBgn0267316	0	0	327.897	ncRNA	genic	NA	1	absent
FBgn0267317	0	0	541.907	ncRNA	genic	NA	1	absent
FBgn0267318	0	0	220.596	ncRNA	genic	NA	1	absent
FBgn0267319	0.694511635723714	1	105.743	ncRNA	genic	0.776491775283877	0.0743754413616738	absent
FBgn0267320	0	0	312.704	ncRNA	genic	NA	1	absent
FBgn0267321	3.46041184713003	6	127.337	ncRNA	genic	2.10700403110487	0.00597052850954264	present
FBgn0267322	1.21319826702899	8	484.272	ncRNA	genic	1.23863349925991	0.036635491425487	present
FBgn0267323	0	0	219.693	ncRNA	genic	NA	1	absent
FBgn0267326	49.6054134412913	1218.9972	1804.69904326668	protein_coding	genic	4.31306374208907	2.73740525257998e-06	present
FBgn0267327	303.324117054346	567	137.28	protein_coding	genic	5.81322975812955	1.04184525787641e-09	present
FBgn0267330	19.7314716968677	278.00037	1034.70619371624	protein_coding	genic	3.5492827967985	6.56745318285904e-05	present
FBgn0267336	1.88146716510728	115.62416	4513.18463383569	protein_coding	genic	1.6021731716931	0.0185518069798089	present
FBgn0267337	0.422182382908512	23.0534	4010.2	protein_coding	genic	0.364089484390156	0.121696719308405	absent
FBgn0267339	0.15892591307807	2	924.201	protein_coding	genic	-0.445354221922002	0.228492094272307	absent
FBgn0267347	19.286012360348	208.2984	793.185281860924	protein_coding	genic	3.53036626309197	7.05544910990861e-05	present
FBgn0267348	1.56163898729071	117	5502.2	protein_coding	genic	1.44780961333654	0.0251064720362269	present
FBgn0267350	1.88535560352329	173.0004	6738.83751490713	protein_coding	genic	1.60388300021882	0.0184876295725432	present
FBgn0267351	7.53318891809206	406	3958.02313550139	protein_coding	genic	2.75152352924146	0.00100852013659645	present
FBgn0267363	27.6052646155069	1077	2865.2	protein_coding	genic	3.82748346018307	2.20104232950759e-05	present
FBgn0267365	15.4141962333482	142	676.548	protein_coding	genic	3.34470190730586	0.000140044843750985	present
FBgn0267366	233.512141352002	2662	837.201	protein_coding	genic	5.59652042961794	3.71821482179189e-09	present
FBgn0267376	5.38332038120765	61.99998	845.809338911444	protein_coding	genic	2.47313619644007	0.00227709113237513	present
FBgn0267378	16.845324823025	454.935	1983.35800825943	protein_coding	genic	3.41826219566394	0.000107148774564071	present
FBgn0267383	267.317833137172	1490	409.345	protein_coding	genic	5.70853620516616	1.93737747784865e-09	present
FBgn0267384	11.4245295265825	182.818	1175.2	protein_coding	genic	3.09654361476161	0.000332878214606735	present
FBgn0267385	12.5748169154671	293.0005	1711.18846708856	protein_coding	genic	3.17602816453106	0.000253846456729184	present
FBgn0267390	5.43447542529403	517.0005	6986.577607391	protein_coding	genic	2.4809702917211	0.0022276536136772	present
FBgn0267398	33.3743541796378	312.0005	686.552215878005	protein_coding	genic	3.98471763480611	1.14864233835444e-05	present
FBgn0267399	0.0889961886817061	1	825.201	ncRNA	genic	-0.925754323231422	0.279750560424414	absent
FBgn0267400	2.31853661533198	24	760.201	ncRNA	genic	1.77523473793838	0.0128973479153431	present
FBgn0267408	8.40220848972709	454	3968.2	protein_coding	genic	2.84197512534722	0.000762271347923819	present
FBgn0267411	86.3263412790317	802.156	682.412	protein_coding	genic	4.77207991964068	3.09997426906234e-07	present
FBgn0267412	43.936529075685	331.153	553.521	protein_coding	genic	4.21252026376003	4.29356090321444e-06	present
FBgn0267413	0.630174010366535	4.74967	553.521	protein_coding	genic	0.695951787067782	0.0827063369676386	absent
FBgn0267417	0	0	409.345	protein_coding	genic	NA	1	absent
FBgn0267418	45.440796928597	331.073	535.068	pseudogene	genic	4.24041332097185	3.79322665326883e-06	present
FBgn0267419	41.0748616141703	292.731	523.388	pseudogene	genic	4.15672320773819	5.48891161998738e-06	present
FBgn0267420	0	0	399.21	pseudogene	genic	NA	1	absent
FBgn0267422	4.89504201360183	27.2261	408.47	pseudogene	genic	2.39436011179127	0.00283068100524178	present
FBgn0267423	0	0	390.935	pseudogene	genic	NA	1	absent
FBgn0267424	0	0	408.47	pseudogene	genic	NA	1	absent
FBgn0267425	6.63582834427297	64.5398	714.272	ncRNA	genic	2.64644031510714	0.00138298443039697	present
FBgn0267426	0	0	408.47	pseudogene	genic	NA	1	absent
FBgn0267427	0.529230592416089	3.20066	444.146	pseudogene	genic	0.551318902638513	0.0988504877086739	absent
FBgn0267428	1.50135765733916	45	2201.2	protein_coding	genic	1.41519455043916	0.0266946284073802	present
FBgn0267429	0.258105941528817	6	1707.2	protein_coding	genic	-0.0435885993015804	0.175928163784857	absent
FBgn0267430	5.18658908452158	440	6230.2	protein_coding	genic	2.44229110697426	0.00248129250749994	present
FBgn0267431	0.856515418013849	73	6259.2	protein_coding	genic	0.950198653336088	0.058147762350721	absent
FBgn0267432	10.4804555897337	1944	13622.2	protein_coding	genic	3.02508771087191	0.000422596180194055	present
