target_id	length	eff_length	est_counts	tpm
FBtr0111037	4321	4142	152.04	2.89547
FBtr0074600	72	7.91147	0	0
FBtr0074098	1393	1214	685	44.5086
FBti0060607-RA	843	664	0	0
FBtr0472785	21	5.53965	0	0
FBtr0074653	2217	2038	53.1768	2.05821
FBtr0333159	2580	2401	9.70445	0.318824
FBtr0347551	564	385	0	0
FBtr0333805	2104	1925	0	0
FBtr0074593	1978	1799	93.6179	4.10487
FBtr0333806	2862	2683	68.3821	2.01045
FBtr0333804	2250	2071	0	0
FBtr0309695	71	7.85687	0	0
FBti0019055-RA	7604	7425	0	0
FBtr0112735	1691	1512	4259	222.192
FBtr0473832	22	5.60924	0	0
FBtr0070684	3236	3057	13.9589	0.360187
FBtr0070683	3017	2838	62.0411	1.7244
FBti0061024-RA	39	6.41142	0	0
FBtr0071179	1084	905	6	0.522967
FBtr0307283	1216	1037	0	0
FBtr0306145	1188	1009	40.5372	3.16909
FBtr0307180	1910	1731	0	0
FBtr0307179	1822	1643	1.1123	0.0534018
FBtr0070563	1046	867	0	0
FBtr0303295	815	636	1117	138.538
FBti0062770-RA	34	6.21042	0	0
FBti0019542-RA	1446	1267	0.712786	0.0443767
FBtr0308352	1643	1464	42.954	2.31438
FBtr0089576	1585	1406	699.046	39.2186
FBtr0345910	2557	2378	0	0
FBtr0071057	2054	1875	2	0.0841397
FBtr0306548	318	139	726	411.996
FBtr0346174	347	168	51.4545	24.1594
FBtr0472830	18	5.29496	0	0
FBtr0336975	3558	3379	100	2.33445
FBtr0074686	887	708	118	13.1468
FBti0061750-RA	493	314	0	0
FBtr0070555	1048	869	3	0.272316
FBtr0074672	1615	1436	1	0.054931
FBtr0112529	848	669	0	0
FBti0062858-RA	1175	996	1.66667	0.131996
FBtr0346284	521	342	1383	318.983
FBtr0343330	706	527	241.667	36.1725
FBtr0100409	805	626	376.085	47.3897
FBtr0070990	1321	1142	75.2481	5.19758
FBti0019088-RA	7461	7282	4.6173	0.0500161
FBtr0342859	14924	14745	1.29291e-08	6.91665e-11
FBtr0112572	3773	3594	5.02434	0.110274
FBtr0309369	9299	9120	15.8939	0.13747
FBtr0112570	7558	7379	0	0
FBtr0309370	14683	14504	8.08172	0.043953
FBtr0114645	2514	2335	0	0
FBtr0112571	3273	3094	0	0
FBtr0112569	3025	2846	0	0
FBtr0481724	803	624	0	0
FBtr0070751	1663	1484	28	1.48832
FBtr0113559	152	16.7672	0	0
FBtr0070895	951	772	390	39.8492
FBti0019591-RA	5701	5522	0	0
FBtr0302417	621	442	0	0
FBtr0070987	2638	2459	5.88278	0.18871
FBtr0310419	1802	1623	7.11722	0.345911
FBti0019538-RA	7411	7232	0	0
FBti0062997-RA	42	6.53052	0	0
FBti0061812-RA	527	348	0	0
FBtr0073885	82	8.50084	0	0
FBti0061591-RA	67	7.64559	0	0
FBti0060529-RA	149	16.1583	0	0
FBti0062835-RA	127	12.6175	0	0
FBti0062787-RA	129	12.883	0	0
FBtr0336898	2768	2589	0	0
FBtr0074729	2301	2122	1	0.0371729
FBtr0335034	4159	3980	0	0
FBtr0071254	4195	4016	1.7327	0.0340332
FBtr0335035	4590	4411	0	0
FBtr0071253	3532	3353	11.9263	0.280572
FBtr0307271	4192	4013	4.34099	0.0853281
FBtr0073655	2123	1944	41.0127	1.66415
FBtr0346308	1886	1707	110.987	5.12875
FBtr0100003	1033	854	1	0.0923664
FBtr0114578	1183	1004	0	0
FBtr0091534	674	495	21	3.34646
FBti0060076-RA	166	20.1432	0	0
FBtr0343332	1809	1630	161.802	7.83011
FBtr0074053	1530	1351	879.198	51.3338
FBtr0340607	581	402	6	1.17733
FBti0019680-RA	1298	1119	6.11926	0.431361
FBtr0070487	2002	1823	49	2.12022
FBtr0346044	752	573	41	5.64418
FBtr0077286	1409	1230	2396	153.657
FBti0060474-RA	6371	6192	0	0
FBti0060695-RA	685	506	0	0
FBtr0308932	518	339	28.627	6.66112
FBtr0308931	611	432	1401.37	255.883
FBtr0070164	634	455	1720.49	298.272
FBtr0310165	645	466	39.5137	6.68858
FBti0062772-RA	277	98.0609	0	0
FBtr0343983	987	808	18.8698	1.84216
FBtr0074032	2551	2372	58.3566	1.94065
FBtr0345130	838	659	0	0
FBtr0074033	1013	834	13.2422	1.25247
FBtr0343984	1003	824	42.1993	4.03971
FBtr0305348	1532	1353	312	18.1898
FBtr0070897	1463	1284	91	5.59047
FBtr0070321	1105	926	562	47.8737
FBti0060003-RA	139	14.3664	0	0
FBtr0070989	1179	1000	26	2.0509
FBtr0340476	2744	2565	52.5152	1.61499
FBtr0070762	2747	2568	12.4848	0.383495
FBtr0071108	3145	2966	203.117	5.4019
FBtr0340138	4238	4059	23.2635	0.452092
FBtr0340139	3231	3052	286.86	7.41409
FBtr0071107	3426	3247	53.7596	1.30601
FBtr0071341	869	690	0	0
FBtr0074463	1124	945	130	10.8513
FBtr0301570	378	199	2	0.792773
FBtr0114584	4191	4012	0	0
FBtr0343026	5044	4865	10.195	0.165301
FBtr0343023	5978	5799	0	0
FBtr0343022	5812	5633	0	0
FBtr0112675	5794	5615	19.6145	0.275549
FBtr0343025	5824	5645	0	0
FBtr0343027	2979	2800	4.80747	0.135435
FBtr0071439	5236	5057	0.233833	0.00364742
FBtr0114585	5044	4865	65.1492	1.05633
FBtr0343024	5602	5423	0	0
FBtr0091702	1278	1099	434.814	31.2088
FBtr0077227	1279	1100	142.186	10.1962
FBtr0074020	2315	2136	71.7108	2.64823
FBtr0309676	133	13.4437	0	0
FBti0061299-RA	269	90.1399	0	0
FBtr0074322	2996	2817	5945	166.47
FBti0061356-RA	110	10.7008	0	0
FBti0060043-RA	66	7.59449	0	0
FBti0062942-RA	288	109.017	0.25	0.180891
FBtr0301153	4548	4369	9	0.162492
FBtr0073857	73	7.96681	0	0
FBti0064105-RA	459	280	0	0
FBtr0309740	59	7.25441	0	0
FBtr0310272	2101	1922	0	0
FBtr0074527	2126	1947	540.833	21.9114
FBtr0074528	1928	1749	285.167	12.8612
FBtr0308619	2401	2222	0	0
FBtr0308617	4627	4448	1.67657e-05	2.97323e-07
FBtr0343519	2331	2152	554.684	20.3318
FBtr0074214	2395	2216	74.634	2.65668
FBtr0343520	4575	4396	31.6987	0.568795
FBtr0308618	2442	2263	32.0017	1.11548
FBtr0074211	2263	2084	0	0
FBtr0074212	2195	2016	222.982	8.72471
FBtr0346399	553	374	0	0
FBtr0346398	246	68.0394	0	0
FBtr0340398	2831	2652	10.2197	0.303973
FBtr0332888	4588	4409	0	0
FBtr0073810	2312	2133	16.7803	0.620558
FBti0063602-RA	494	315	0	0
FBtr0071170	4268	4089	11.7998	0.227631
FBtr0307282	4098	3919	22.2002	0.446841
FBtr0073650	1326	1147	1	0.0687715
FBtr0302906	2735	2556	0	0
FBtr0300000	3916	3737	39.981	0.843922
FBtr0302905	3014	2835	0	0
FBtr0300001	2508	2329	24.7278	0.837505
FBtr0302907	5133	4954	127.034	2.02272
FBtr0343357	5956	5777	13.2571	0.181016
FBtr0445173	501	322	0	0
FBtr0071078	1851	1672	0	0
FBtr0300836	1855	1676	0	0
FBti0064109-RA	461	282	0	0
FBtr0305610	330	151	0	0
FBtr0077303	1101	922	0	0
FBtr0077304	624	445	0	0
FBtr0343981	3817	3638	10.9578	0.237593
FBtr0071438	666	487	399.538	64.7145
FBtr0332896	978	799	59.0549	5.83017
FBtr0070252	1638	1459	3104	167.818
FBtr0070170	2155	1976	64.5872	2.57829
FBtr0474150	4899	4720	107.601	1.79823
FBtr0343525	5007	4828	24.5274	0.400734
FBtr0074043	4707	4528	140.271	2.44362
FBtr0074042	4899	4720	107.601	1.79823
FBtr0070148	1100	921	474.851	40.6696
FBtr0070932	471	292	2.74999	0.742883
FBtr0074021	1240	1061	2236.58	166.28
FBtr0074022	1298	1119	31.4236	2.21512
FBtr0071186	1242	1063	2	0.148412
FBti0063304-RA	54	7.0286	0	0
FBtr0071150	1764	1585	2791	138.9
FBtr0306147	1188	1009	2.70769e-08	2.1168e-09
FBtr0343531	5675	5496	13.2115	0.189618
FBtr0070685	5259	5080	3503.79	54.4059
FBtr0332993	11220	11041	37.8023	0.270073
FBtr0306521	6603	6424	3.33841e-06	4.09927e-08
FBtr0074800	9826	9647	7.34e-05	6.00172e-07
FBtr0306520	9896	9717	1.01561e-08	8.24458e-11
FBtr0306523	5631	5452	52.0176	0.752603
FBtr0306522	6524	6345	13.4298	0.166959
FBtr0100839	8024	7845	9.75024	0.098038
FBtr0074801	5874	5695	0	0
FBti0019665-RA	428	249	0	0
FBti0063374-RA	47	6.73214	0	0
FBti0062979-RA	272	93.1033	0	0
FBtr0114322	79	8.31531	0	0
FBtr0077340	1556	1377	0.00687924	0.000394075
FBtr0345924	1624	1445	335.279	18.3025
FBtr0301568	1598	1419	24.7141	1.37383
FBti0061119-RA	81	8.43812	0	0
FBtr0071429	1179	1000	0	0
FBtr0336907	1176	997	0	0
FBtr0112968	1193	1014	0	0
FBtr0074446	1071	892	47	4.15628
FBtr0074187	1389	1210	2215.62	144.438
FBtr0074189	1317	1138	304.179	21.0843
FBtr0074188	1280	1101	0.439659	0.0314993
FBtr0074185	1734	1555	63.7723	3.235
FBtr0074186	1472	1293	0	0
FBti0062860-RA	1175	996	3.33333	0.263992
FBti0062980-RA	33	6.16895	0	0
FBtr0070736	1411	1232	853	54.6148
FBtr0070658	1911	1732	1285.67	58.5535
FBtr0345705	1946	1767	2221.33	99.1628
FBti0061334-RA	146	15.584	0	0
FBtr0073652	2304	2125	18	0.668168
FBtr0346131	6221	6042	5	0.0652772
FBtr0333155	6878	6699	0	0
FBtr0333156	6986	6807	0	0
FBtr0333154	9201	9022	0	0
FBtr0303700	6753	6574	0	0
FBtr0303681	6780	6601	0	0
FBtr0303667	6684	6505	0	0
FBtr0303686	6852	6673	0	0
FBtr0303664	6756	6577	0	0
FBtr0303696	6624	6445	0	0
FBtr0303704	6654	6475	0	0
FBtr0303703	6852	6673	0	0
FBtr0303670	6786	6607	0	0
FBtr0303669	6756	6577	0	0
FBtr0303666	6819	6640	0	0
FBtr0303706	6624	6445	0	0
FBtr0303656	6780	6601	0	0
FBtr0303685	6714	6535	0	0
FBtr0111022	6849	6670	0	0
FBtr0331170	6849	6670	0	0
FBtr0303674	6831	6652	0	0
FBtr0303668	6693	6514	0	0
FBtr0303699	6642	6463	0	0
FBtr0303689	6705	6526	0	0
FBtr0342746	15578	15399	1.36834	0.00700927
FBtr0303684	6777	6598	0	0
FBtr0303701	6852	6673	0	0
FBtr0303693	6723	6544	0	0
FBtr0303698	5941	5762	0	0
FBtr0303661	6684	6505	0	0
FBtr0303663	6756	6577	0	0
FBtr0303679	11444	11265	0	0
FBtr0303688	6789	6610	0	0
FBtr0303655	6780	6601	0	0
FBtr0290121	6798	6619	0	0
FBtr0074298	6849	6670	0	0
FBtr0303677	6708	6529	0	0
FBtr0303676	6723	6544	0	0
FBtr0303659	6693	6514	0	0
FBtr0303683	6723	6544	0	0
FBtr0303678	6714	6535	0	0
FBtr0303673	6762	6583	0	0
FBtr0303665	6732	6553	0	0
FBtr0303705	5712	5533	0	0
FBtr0303687	12006	11827	0	0
FBtr0303707	6665	6486	0	0
FBtr0303675	6870	6691	0	0
FBtr0303691	6795	6616	0	0
FBtr0111023	6849	6670	0	0
FBtr0303671	6810	6631	0	0
FBtr0303702	6789	6610	0	0
FBtr0303672	6747	6568	0	0
FBtr0303692	6747	6568	0	0
FBtr0303697	5965	5786	0	0
FBtr0303682	6786	6607	0	0
FBtr0303680	6714	6535	0	0
FBtr0303690	6885	6706	0	0
FBtr0303660	6756	6577	0	0
FBtr0303695	6657	6478	0	0
FBtr0303658	6747	6568	0	0
FBtr0303657	6717	6538	0	0
FBtr0303662	6717	6538	0	0
FBtr0303694	6607	6428	5.63166	0.0691087
FBtr0344944	6621	6442	0	0
FBti0215360-RA	372	193	0	0
FBtr0334034	1543	1364	18.1867	1.05175
FBtr0074493	1468	1289	96.8133	5.92453
FBtr0070025	1244	1065	609.128	45.1161
FBtr0301931	1247	1068	119.555	8.83013
FBtr0070405	653	474	85	14.1453
FBtr0333730	597	418	9.30895e-07	1.75669e-07
FBtr0302364	1332	1153	4	0.273655
FBtr0074315	1782	1603	0	0
FBtr0070418	2332	2153	93	3.4073
FBtr0071157	1836	1657	157.676	7.50613
FBtr0331614	1830	1651	33.3237	1.59213
FBtr0340609	211	40.0835	0	0
FBtr0070912	1808	1629	211.533	10.2431
FBti0019613-RA	1006	827	0	0
FBti0061916-RA	64	7.49424	0	0
FBti0059708-RA	4883	4704	4.25137	0.0712908
FBtr0340400	2334	2155	81	2.9649
FBtr0344464	762	583	0	0
FBtr0343351	4420	4241	2.18158	0.0405766
FBtr0074012	2476	2297	5.42849	0.186419
FBtr0074014	1781	1602	4.38993	0.216156
FBtr0073778	1220	1041	36	2.72787
FBtr0333774	448	269	0	0
FBtr0333775	536	357	17	3.75623
FBtr0346010	512	333	0	0
FBtr0301099	6157	5978	15	0.197928
FBtr0301100	8817	8638	0	0
FBtr0332389	8763	8584	0	0
FBtr0332388	9704	9525	0	0
FBti0062915-RA	509	330	9.14591	2.18618
FBtr0073861	73	7.96681	0	0
FBtr0071467	3536	3357	372.513	8.75312
FBtr0071468	3600	3421	5070.49	116.915
FBti0061333-RA	361	182	0	0
FBtr0070401	3247	3068	197.66	5.08201
FBtr0344007	4247	4068	20.34	0.394405
FBtr0342861	441	262	0	0
FBtr0307279	2521	2342	210.974	7.10583
FBtr0307280	2599	2420	31.0256	1.01129
FBtr0307208	8390	8211	0	0
FBtr0330401	8285	8106	0	0
FBtr0330400	8459	8280	0	0
FBtr0307210	5820	5641	3.17064	0.0443367
FBtr0452148	6000	5821	0	0
FBtr0307209	8372	8193	4.10936	0.0395643
FBtr0452147	8459	8280	0	0
FBtr0307207	8252	8073	0	0
FBtr0346798	8285	8106	0	0
FBtr0452146	8363	8184	0	0
FBtr0346059	1445	1266	7.1137	0.443235
FBtr0074240	1171	992	0	0
FBtr0309240	2688	2509	68.5616	2.15552
FBtr0305147	3077	2898	0	0
FBtr0339498	3366	3187	119.812	2.96544
FBtr0077368	3025	2846	350.627	9.71811
FBtr0345609	2467	2288	4.6513	0.160358
FBtr0070387	1582	1403	39.1605	2.20172
FBtr0070431	748	569	286	39.6484
FBtr0332276	313	134.001	18	10.5959
FBtr0333763	1087	908	11	0.955606
FBtr0340370	990	811	7.51423	0.730862
FBtr0300976	1337	1158	0	0
FBtr0300979	2002	1823	0	0
FBtr0300975	2151	1972	483.737	19.3497
FBtr0300977	1804	1625	38.4023	1.86413
FBtr0089800	1789	1610	0	0
FBtr0300978	1938	1759	64.8469	2.90801
FBtr0309793	5390	5211	0	0
FBtr0305593	4551	4372	10.1048	0.182313
FBtr0074294	3253	3074	99.7213	2.55892
FBti0019523-RA	6127	5948	0	0
FBtr0304519	23	5.67407	0	0
RR43483_transposable_element-RA	7406	7227	0	0
FBtr0299600	717	538	0	0
FBtr0070505	946	767	1118	114.979
FBtr0343372	398	219	7	2.52131
FBtr0077362	1934	1755	8	0.359571
FBtr0070599	1230	1051	8.01443	0.601509
FBtr0340433	3171	2992	371.483	9.79376
FBtr0074001	3696	3517	0	0
FBtr0074002	2975	2796	1975.52	55.7334
FBti0059936-RA	38	6.37169	0	0
FBtr0070508	931	752	1131	118.636
FBtr0343600	747	568	0	0
FBtr0303456	825	646	9433.06	1151.84
FBtr0074623	3850	3671	83.6323	1.79706
FBtr0343046	4005	3826	49.3677	1.01782
FBtr0346070	731	552	3.47926	0.497187
FBtr0445212	831	652	2.52074	0.304967
FBti0019070-RA	340	161	0	0
FBtr0070499	1952	1773	162	7.20739
FBtr0340683	487	308	3	0.768321
FBtr0332483	1242	1063	0	0
FBtr0332482	807	628	13.8169	1.73549
FBtr0332484	1247	1068	0	0
FBtr0074763	1233	1054	126.183	9.44349
FBti0060666-RA	186	26.9586	0.40409	1.18237
FBtr0070551	840	661	72	8.59217
FBtr0114319	99	9.72135	0	0
FBtr0343378	1743	1564	6031.4	304.196
FBtr0073973	1499	1320	177.603	10.6133
FBtr0074711	3738	3559	1046.74	23.1997
FBtr0346014	4013	3834	579.85	11.9299
FBtr0070001	72	7.91147	0	0
FBtr0070991	4996	4817	97	1.58843
FBtr0074082	16147	15968	1132.26	5.59329
FBtr0339686	16168	15989	129.924	0.640975
FBtr0339690	16012	15833	0.119812	0.000596911
FBtr0339687	16606	16427	57.5259	0.276234
FBtr0339688	16504	16325	487.539	2.35575
FBtr0340304	16609	16430	3.72891e-05	1.79026e-07
FBtr0339689	16537	16358	54.6315	0.263442
FBtr0074449	2255	2076	228.797	8.6935
FBtr0074448	2360	2181	42.4962	1.53697
FBtr0335251	2611	2432	0	0
FBtr0335249	2713	2534	47.1591	1.46802
FBtr0335248	2707	2528	0	0
FBtr0335250	2734	2555	0	0
FBtr0343171	5596	5417	0	0
FBtr0343168	5756	5577	0	0
FBtr0343170	5893	5714	0	0
FBtr0070034	4359	4180	36	0.679357
FBtr0343169	5896	5717	0	0
FBtr0343167	5461	5282	0	0
FBtr0071081	769	590	2923	390.795
FBti0060161-RA	137	14.0473	0	0
FBtr0331724	4238	4059	0	0
FBtr0331723	3975	3796	46.6535	0.969461
FBtr0331725	6812	6633	17.0805	0.203125
FBtr0071213	4400	4221	34.7931	0.650203
FBtr0112963	3981	3802	93.2183	1.93402
FBtr0112964	6507	6328	45.7273	0.570008
FBtr0071212	4205	4026	0	0
FBtr0071466	4702	4523	1054	18.3817
FBti0061197-RA	456	277	0	0
FBtr0071251	860	681	291	33.7068
FBtr0073542	6736	6557	367	4.41502
FBtr0071184	5144	4965	30.7151	0.487983
FBtr0303843	5594	5415	48.1335	0.701166
FBtr0303842	5165	4986	0.00018435	2.91651e-06
FBtr0303844	4945	4766	455.151	7.5331
FBtr0071471	1606	1427	7894.33	436.379
FBtr0330316	1609	1430	242.669	13.386
FBtr0345920	1922	1743	767.75	34.7452
FBtr0070056	1838	1659	4548.86	216.286
FBtr0070057	1995	1816	0	0
FBtr0070964	5798	5619	58.9302	0.827276
FBtr0112956	6031	5852	16.3498	0.220385
FBtr0070966	5737	5558	4.56972	0.064855
FBtr0070967	5837	5658	147.519	2.05663
FBtr0308228	6374	6195	19.0366	0.242393
FBtr0070965	5797	5618	73.3391	1.02974
FBtr0070968	5806	5627	10.2556	0.143765
FBtr0100142	7170	6991	0	0
FBtr0074073	6589	6410	9.29713	0.11441
FBtr0332497	7565	7386	22.7029	0.242462
FBtr0071241	1143	964	64	5.23691
FBti0063642-RA	331	152	0	0
FBti0060182-RA	440	261	0	0
FBtr0344733	5919	5740	4.59569e-05	6.31554e-07
FBtr0074807	7217	7038	26.0597	0.292074
FBtr0307537	8011	7832	8.34087	0.084006
FBtr0345014	7157	6978	46.5994	0.52677
FBtr0074808	7562	7383	0	0
FBtr0074596	911	732	8	0.862087
FBtr0074050	770	591	83	11.078
FBti0060488-RA	405	226	0	0
FBtr0307579	363	184	4	1.7148
FBtr0343595	1377	1198	12.7447	0.839159
FBtr0074258	1402	1223	0	0
FBtr0074257	1283	1104	106.255	7.59195
FBtr0074259	1361	1182	0	0
FBtr0070257	1082	903	3	0.262063
FBtr0299950	5918	5739	36.0157	0.495025
FBtr0310316	2708	2529	92.7256	2.89216
FBtr0299951	6153	5974	0	0
FBtr0310315	2625	2446	0.00193616	6.24391e-05
FBtr0310314	2594	2415	37.4098	1.22191
FBtr0299949	2705	2526	95.8313	2.99258
FBtr0073944	3455	3276	21.4118	0.515562
FBtr0073943	3302	3123	26.5882	0.671567
FBtr0343366	3240	3061	0	0
FBtr0343365	3395	3216	0	0
FBtr0089508	2811	2632	0	0
FBtr0332850	3234	3055	86.4268	2.23156
FBtr0089506	2656	2477	0.00564964	0.000179915
FBtr0306057	4416	4237	28.6768	0.533881
FBtr0332851	3350	3171	0	0
FBtr0089507	2635	2456	197.891	6.35578
FBti0063654-RA	178	23.9008	0	0
FBti0061605-RA	116	11.3144	0	0
FBti0061589-RA	237	59.9608	0	0
FBtr0070317	3688	3509	50.8551	1.1432
FBtr0332586	3619	3440	437.145	10.024
FBtr0113444	7320	7141	7.20627	0.0796019
FBtr0310304	7900	7721	0	0
FBtr0340104	7693	7514	46.9788	0.493176
FBtr0340106	8008	7829	139.185	1.40236
FBtr0113445	7226	7047	320.894	3.59194
FBtr0340105	7635	7456	23.7359	0.251115
FBtr0306324	490	311	1	0.253636
FBtr0330409	1971	1792	1.72981e-07	7.61434e-09
FBtr0074289	3361	3182	16.455	0.407915
FBtr0310319	1967	1788	74.8772	3.30335
FBtr0070550	2687	2508	0	0
FBtr0302414	653	474	409.048	68.0719
FBtr0301572	466	287	238	65.4135
FBtr0304410	100	9.80345	0	0
FBtr0342734	2540	2361	0	0
FBtr0070185	2073	1894	0	0
FBti0062994-RA	151	16.5603	0	0
FBtr0346031	600	421	1383.91	259.298
FBtr0074265	5659	5480	0	0
FBtr0301300	5601	5422	0	0
FBtr0074262	5550	5371	0	0
FBtr0074261	5559	5380	0	0
FBtr0301301	5478	5299	133.105	1.9814
FBtr0074263	5593	5414	0	0
FBtr0074267	5774	5595	14.8953	0.210001
FBtr0074264	5770	5591	0	0
FBtr0074266	5653	5474	0	0
FBtr0070419	3927	3748	0	0
FBtr0342769	3741	3562	100	2.21451
FBtr0332582	800	621	0	0
FBtr0070356	818	639	167.875	20.7233
FBtr0332581	905	726	92.3252	10.0313
FBti0019085-RA	1170	991	0	0
FBtr0073974	2524	2345	7	0.235465
FBtr0071279	3081	2902	49.1502	1.33598
FBtr0331732	2708	2529	4.00958	0.125061
FBtr0336922	1491	1312	0	0
FBtr0089383	1498	1319	224.201	13.408
FBtr0089384	1528	1349	0	0
FBtr0089385	1684	1505	56.6398	2.96864
FBtr0089386	1257	1078	15.9579	1.16769
FBtr0474138	1498	1319	224.201	13.408
FBtr0111000	10439	10260	1.06349e-06	8.17632e-09
FBtr0343764	10334	10155	14.3199	0.111233
FBtr0343763	6485	6306	0	0
FBtr0074388	6762	6583	416.68	4.99288
FBti0063475-RA	71	7.85687	0	0
FBtr0070710	1992	1813	6.91473	0.30085
FBtr0070711	2034	1855	0	0
FBtr0070708	1760	1581	157.085	7.83745
FBtr0070709	1667	1488	0.000240227	1.27347e-05
FBtr0474624	6861	6682	165.518	1.95394
FBtr0474623	2852	2673	4836.02	142.712
FBtr0474622	5073	4894	480.462	7.74403
FBtr0346283	5913	5734	71.1217	0.9784
FBtr0074403	1630	1451	913	49.6336
FBti0019711-RA	281	102.039	0	0
FBti0061192-RA	174	22.5458	0	0
FBtr0445176	2188	2009	1184.12	46.4931
FBtr0303396	732	553	204.961	29.2359
FBtr0303395	626	447	67.0395	11.8303
FBtr0073745	751	572	952	131.284
FBti0062351-RA	132	13.2996	0	0
FBtr0346270	4467	4288	64.9099	1.19407
FBtr0073477	4375	4196	0	0
FBtr0073476	3245	3066	4343.86	111.757
FBtr0073478	4754	4575	4.52564	0.0780299
FBtr0073479	4543	4364	343.705	6.2126
FBtr0073475	3503	3324	0	0
FBti0063694-RA	360	181	0	0
FBtr0073811	919	740	0	0
FBtr0343973	1078	899	0	0
FBtr0310303	4485	4306	0	0
FBtr0310301	4721	4542	0	0
FBtr0310302	7272	7093	6.29649	0.070023
FBtr0074251	5019	4840	39.7035	0.647076
FBtr0074701	734	555	7	0.994895
FBtr0306801	1792	1613	0	0
FBtr0074353	2545	2366	0	0
FBtr0074354	1960	1781	208	9.21237
FBtr0343530	948	769	310.656	31.8658
FBtr0300018	797	618	134.344	17.1476
FBtr0342724	3758	3579	2	0.0440799
FBtr0073451	799	620	93	11.8321
FBtr0073846	1805	1626	2.73277	0.132573
FBtr0340399	1210	1031	22.2672	1.70365
FBtr0346119	1509	1330	0	0
FBtr0070689	2292	2113	1	0.0373312
FBtr0332625	1471	1292	1018.95	62.2105
FBtr0333740	1252	1073	159.047	11.6922
FBtr0070187	2496	2317	24.4128	0.83112
FBtr0070625	2699	2520	54	1.69031
FBtr0071223	1307	1128	53	3.70628
FBtr0089723	1099	920	897.199	76.9259
FBtr0335122	1323	1144	0	0
FBtr0335123	1294	1115	12.015	0.850002
FBtr0089726	1343	1164	644.968	43.7076
FBtr0089725	1332	1153	329.818	22.5641
FBtr0089724	1331	1152	0	0
FBti0019687-RA	1012	833	0	0
FBtr0071233	1117	938	123	10.3437
FBtr0331727	1096	917	0	0
FBtr0304310	22	5.60924	0	0
FBti0019586-RA	5147	4968	1.2641	0.0200711
FBtr0073641	5642	5463	3691.92	53.3081
FBtr0342732	4880	4701	3992.08	66.9855
FBtr0070847	3674	3495	270	6.09381
FBti0063545-RA	195	31.0194	0	0
FBtr0304528	93	9.25457	0	0
FBtr0073445	546	367	3265	701.761
FBti0061914-RA	85	8.6945	0	0
FBti0062865-RA	288	109.017	0.25	0.180891
FBtr0336668	1395	1216	0	0
FBtr0307904	2029	1850	246.844	10.525
FBtr0074780	1332	1153	33.1564	2.26835
FBtr0070188	1515	1336	70	4.13298
FBtr0299953	6153	5974	0	0
FBtr0299952	5918	5739	36.0157	0.495025
FBti0064219-RA	36	6.29174	0	0
FBtr0472800	22	5.60924	0	0
FBtr0073518	2345	2166	45.125	1.64335
FBtr0073519	2057	1878	147.017	6.1751
FBtr0073728	466	287	0	0
FBti0019648-RA	3563	3384	0	0
FBtr0299926	2001	1822	2.71535	0.117557
FBti0061946-RA	367	188	0	0
FBtr0070900	1282	1103	0	0
FBtr0474140	3638	3459	0.666667	0.015203
FBtr0474237	3638	3459	0.666667	0.015203
FBtr0074790	3638	3459	0.666667	0.015203
FBti0060069-RA	61	7.34856	0	0
FBti0061944-RA	123	12.1143	0	0
FBtr0070313	1019	840	84.3373	7.91977
FBtr0331384	770	591	235.663	31.454
FBtr0307583	352	173	4.71207	2.14851
FBtr0073922	2243	2064	1624	62.0652
FBtr0073805	3043	2864	87.8644	2.41998
FBtr0345128	3279	3100	13.1356	0.334241
FBtr0472928	22	5.60924	0	0
FBtr0070061	3264	3085	0.000409762	1.04773e-05
FBtr0070059	3252	3073	0.000351088	9.01208e-06
FBtr0070062	3129	2950	2417.26	64.6358
FBtr0070060	3228	3049	754.5	19.5197
FBtr0070058	3132	2953	1205.24	32.1946
FBtr0343797	1036	857	31	2.85334
FBti0019608-RA	7452	7273	0	0
FBtr0332493	1018	839	195.116	18.3444
FBtr0070558	846	667	94.8837	11.2212
FBti0062476-RA	491	312	0	0
FBtr0070879	1864	1685	0	0
FBti0061193-RA	384	205	0	0
FBtr0340058	582	403	0	0
FBtr0339815	5637	5458	15.7918	0.228229
FBtr0309030	6934	6755	5.20817	0.060818
FBtr0301240	6154	5975	0	0
FBtr0474234	5755	5576	0	0
FBtr0474235	5755	5576	0	0
FBtr0331301	1301	1122	867	60.9534
FBtr0333338	8417	8238	0	0
FBtr0333339	9374	9195	0	0
FBtr0333337	9386	9207	0	0
FBtr0333340	8596	8417	0	0
FBtr0333343	8338	8159	0	0
FBtr0333341	8403	8224	0	0
FBtr0333342	8406	8227	0	0
FBtr0333344	10003	9824	12.0459	0.0967214
FBtr0333345	12551	12372	4.95411	0.0315862
FBti0061076-RA	490	311	1	0.253636
FBtr0070907	2510	2331	289.822	9.80758
FBtr0070906	2636	2457	842.178	27.0377
FBtr0070003	1164	985	1	0.0800822
FBtr0307553	6236	6057	0	0
FBtr0074578	4949	4770	0	0
FBtr0070559	5433	5254	0	0
FBtr0309498	4031	3852	0	0
FBtr0309499	4055	3876	0	0
FBtr0070560	3426	3247	234.787	5.7038
FBtr0309500	4366	4187	0	0
FBtr0309501	5977	5798	2.21285	0.0301055
FBtr0332492	4953	4774	0	0
FBtr0077345	1358	1179	707	47.3018
FBtr0074040	1346	1167	4.10445	0.277432
