id	abundance	counts	length	biotype	type	zScore	pValue	call
FBti0019624	0	0	1277.88	transposable_element	genic	NA	1	absent
FBti0019625	0.486883475667831	28.899	7131.88	transposable_element	genic	0.366734413531206	0.09577576756979	absent
FBti0019626	0.65795049819658	34.2559	6255.88	transposable_element	genic	0.664461225091348	0.0679451117740593	absent
FBti0019627	0	0	52.6972	transposable_element	genic	NA	1	absent
FBti0019628	1.45730695936538	83.1511	6855.88	transposable_element	genic	1.45075374132446	0.0197032571146349	present
FBti0019629	0.0540953330281822	1.32671	2946.88	transposable_element	genic	-1.80588540062319	0.258830382853503	absent
FBti0019630	0	0	6931.88	transposable_element	genic	NA	1	absent
FBti0019631	0	0	5212.88	transposable_element	genic	NA	1	absent
FBti0019632	0	0	1083.88	transposable_element	genic	NA	1	absent
FBti0019633	0.683104457462132	20.9661	3687.88	transposable_element	genic	0.70155908069373	0.0647999394630297	absent
FBti0019634	0	0	489.959	transposable_element	genic	NA	1	absent
FBti0019635	0.000553551905937911	0.0317873	6899.88	transposable_element	genic	-6.33660616750019	0.268348188855267	absent
FBti0019636	0	0	452.959	transposable_element	genic	NA	1	absent
FBti0019637	0	0	949.875	transposable_element	genic	NA	1	absent
FBti0019638	0	0	31.2862	transposable_element	genic	NA	1	absent
FBti0019639	0	0	527.959	transposable_element	genic	NA	1	absent
FBti0019644	0	0	26.9149	transposable_element	genic	NA	1	absent
FBti0019646	0.185318582066102	10.9487	7098.88	transposable_element	genic	-0.588370355109901	0.193709322974179	absent
FBti0019647	0.177068343893357	1.5	1017.88	transposable_element	genic	-0.633400536197378	0.197709269613996	absent
FBti0019648	0	0	3405.88	transposable_element	genic	NA	1	absent
FBti0019649	0.295340225284584	7	2847.88	transposable_element	genic	-0.12754993525706	0.147792073594032	absent
FBti0019650	6.03725100469553e-06	7.88284e-05	1568.88	transposable_element	genic	-10.8043042917691	0.268348188886782	absent
FBti0019651	0.386620499188573	4.99984	1553.88	transposable_element	genic	0.138743807648312	0.119368331888181	absent
FBti0019652	0	0	1535.88	transposable_element	genic	NA	1	absent
FBti0019653	6.03725100469553e-06	7.88284e-05	1568.88	transposable_element	genic	-10.8043042917691	0.268348188886782	absent
FBti0019654	0.205498419381091	2.13591	1248.88	transposable_element	genic	-0.486165558630669	0.184241186179572	absent
FBti0019655	0	0	1242.88	transposable_element	genic	NA	1	absent
FBti0019656	0.128376214520122	1.01272	947.875	transposable_element	genic	-0.951371543826035	0.222539033039416	absent
FBti0019657	1.94020436421641	21.0865	1305.88	transposable_element	genic	1.73375109266879	0.0111313856735938	present
FBti0019658	0	0	7387.88	transposable_element	genic	NA	1	absent
FBti0019659	0.205498419381091	2.13591	1248.88	transposable_element	genic	-0.486165558630669	0.184241186179572	absent
FBti0019660	0	0	5213.88	transposable_element	genic	NA	1	absent
FBti0019661	0.685146551136456	1.83303	321.464	transposable_element	genic	0.704507630221665	0.0645533975411092	absent
FBti0019662	0	0	133.177	transposable_element	genic	NA	1	absent
FBti0019663	0	0	21.6657	transposable_element	genic	NA	1	absent
FBti0019664	0	0	537.959	transposable_element	genic	NA	1	absent
FBti0019665	37.0788549287878	83.9133	271.926	transposable_element	genic	4.65089010194192	4.43452663897902e-07	present
FBti0019666	0	0	797.959	transposable_element	genic	NA	1	absent
FBti0019667	0	0	509.959	transposable_element	genic	NA	1	absent
FBti0019668	0.0403241258540219	0.5	1489.88	transposable_element	genic	-2.09638139782181	0.26351143132092	absent
FBti0019669	0	0	581.959	transposable_element	genic	NA	1	absent
FBti0019670	0	0	737.959	transposable_element	genic	NA	1	absent
FBti0019671	0.0403241258540219	0.5	1489.88	transposable_element	genic	-2.09638139782181	0.26351143132092	absent
FBti0019672	0	0	581.959	transposable_element	genic	NA	1	absent
FBti0019673	0	0	737.959	transposable_element	genic	NA	1	absent
FBti0019675	0	0	904.875	transposable_element	genic	NA	1	absent
FBti0019677	0.055831911199883	0.172445	371.12	transposable_element	genic	-1.7746425327311	0.258156736631861	absent
FBti0019678	0.696313586165355	30.209	5212.88	transposable_element	genic	0.720495421365892	0.0632255191697141	absent
FBti0019679	33.3482640161465	43.9103	158.212	transposable_element	genic	4.5460334337855	7.33480886435392e-07	present
FBti0019680	1.18523774432179	11.2538	1140.88	transposable_element	genic	1.24642892548491	0.0285263473278428	present
FBti0019683	0	0	93.9457	transposable_element	genic	NA	1	absent
FBti0019685	0	0	648.959	transposable_element	genic	NA	1	absent
FBti0019687	0	0	854.875	transposable_element	genic	NA	1	absent
FBti0019690	0	0	7257.88	transposable_element	genic	NA	1	absent
FBti0019697	0	0	401.041	transposable_element	genic	NA	1	absent
FBti0019698	9.3781828977812	222.589	2851.88	transposable_element	genic	3.29165692157903	0.000133636101334954	present
FBti0019699	7.36596116358638	69.9396	1140.88	transposable_element	genic	3.05285150726691	0.000304143257229904	present
FBti0019700	0	0	247.081	transposable_element	genic	NA	1	absent
FBti0019701	0.684461157829292	0.436589	76.6426	transposable_element	genic	0.703520454756297	0.064635882951252	absent
FBti0019702	0.354751472106657	1.23399	417.959	transposable_element	genic	0.0536824260462678	0.128429857879747	absent
FBti0019704	0	0	7379.88	transposable_element	genic	NA	1	absent
FBti0019706	0.551114203596812	1.68385	367.12	transposable_element	genic	0.489258302232866	0.0838130339060657	absent
FBti0019707	0	0	9606.88	transposable_element	genic	NA	1	absent
FBti0019708	0.0633788444204329	3.41267	6469.88	transposable_element	genic	-1.64927699161051	0.255052756965164	absent
FBti0019709	0	0	215.727	transposable_element	genic	NA	1	absent
FBti0019710	0.242239431176481	8.39857	4165.88	transposable_element	genic	-0.323527028449782	0.168214579919433	absent
FBti0019711	1.77547024608563	1.92756	130.449	transposable_element	genic	1.64601225456971	0.0133853735059415	present
FBti0019712	0.279205768111476	12.141	5224.88	transposable_element	genic	-0.183101591039533	0.153667133985774	absent
FBti0019713	0.694568039071162	9.21349	1593.88	transposable_element	genic	0.718016132247411	0.0634304462335736	absent
FBti0019714	0	0	190.663	transposable_element	genic	NA	1	absent
FBti0019715	2.57990837031868	110.231	5133.88	transposable_element	genic	2.01551001575885	0.00588370010727283	present
FBti0019718	0	0	1273.88	transposable_element	genic	NA	1	absent
FBti0019720	0.460058417522208	5	1305.88	transposable_element	genic	0.310702960212904	0.10143916385359	absent
FBti0019721	0	0	473.959	transposable_element	genic	NA	1	absent
FBti0019722	0	0	335.431	transposable_element	genic	NA	1	absent
FBti0019723	2.07647419023045	6	347.193	transposable_element	genic	1.8008613920813	0.00962360063671981	present
FBti0019724	0.204361557956899	1	587.959	transposable_element	genic	-0.491657104362059	0.184762857891133	absent
FBti0019726	0	0	17.0301	transposable_element	genic	NA	1	absent
FBti0019729	0	0	4077.88	transposable_element	genic	NA	1	absent
FBti0019731	0	0	924.875	transposable_element	genic	NA	1	absent
FBti0019732	0	0	1572.88	transposable_element	genic	NA	1	absent
FBti0019733	4.10820435276374	166.367	4865.88	transposable_element	genic	2.47551851866265	0.00178509055144721	present
FBti0019734	0	0	153.546	transposable_element	genic	NA	1	absent
FBti0019735	0	0	6053.88	transposable_element	genic	NA	1	absent
FBti0019736	0	0	21.158	transposable_element	genic	NA	1	absent
FBti0019737	0.985035393961903	59.426	7248.88	transposable_element	genic	1.06348124740608	0.0385836077525866	present
FBti0019738	0.245566363113129	8.32385	4072.88	transposable_element	genic	-0.310041764427589	0.166841569000989	absent
FBti0019739	0.0339819839063487	1	3535.88	transposable_element	genic	-2.26558277067727	0.265198191592393	absent
FBti0019740	0	0	2616.88	transposable_element	genic	NA	1	absent
FBti0019741	0	0	1275.88	transposable_element	genic	NA	1	absent
FBti0019742	0	0	1009.88	transposable_element	genic	NA	1	absent
FBti0019743	0	0	582.959	transposable_element	genic	NA	1	absent
FBti0019744	0	0	293.674	transposable_element	genic	NA	1	absent
FBti0019745	0	0	3076.88	transposable_element	genic	NA	1	absent
FBti0019746	0	0	375.12	transposable_element	genic	NA	1	absent
FBti0019747	0.00296891963430334	0.112101	4536.88	transposable_element	genic	-4.6758579040159	0.268347796122637	absent
FBti0019748	0.0848632774350795	1	1415.88	transposable_element	genic	-1.36063992185758	0.24505187509659	absent
FBti0019749	0	0	5853.88	transposable_element	genic	NA	1	absent
FBti0019750	0	0	6365.88	transposable_element	genic	NA	1	absent
FBti0019752	0	0	4292.88	transposable_element	genic	NA	1	absent
FBti0019754	0.994872286032793	56.633	6839.88	transposable_element	genic	1.07330561486099	0.0379892503074408	present
FBti0019755	0	0	57.7186	transposable_element	genic	NA	1	absent
FBti0019756	0	0	6841.88	transposable_element	genic	NA	1	absent
FBti0019757	0	0	1279.88	transposable_element	genic	NA	1	absent
FBti0019758	0.000333065946329938	0.0189542	6837.88	transposable_element	genic	-6.83892136918761	0.268348188885711	absent
FBti0019760	0.157158028546999	1.6714	1277.88	transposable_element	genic	-0.751344870927937	0.207641773095837	absent
FBti0019762	0	0	6837.88	transposable_element	genic	NA	1	absent
FBti0019763	0.205498419381091	2.13591	1248.88	transposable_element	genic	-0.486165558630669	0.184241186179572	absent
FBti0019766	0.205498419381091	2.13591	1248.88	transposable_element	genic	-0.486165558630669	0.184241186179572	absent
FBti0019768	0.205498419381091	2.13591	1248.88	transposable_element	genic	-0.486165558630669	0.184241186179572	absent
FBti0019770	0	0	947.875	transposable_element	genic	NA	1	absent
FBti0019771	0	0	948.875	transposable_element	genic	NA	1	absent
FBti0019773	0	0	7259.88	transposable_element	genic	NA	1	absent
FBti0019776	2.16489592120802e-09	1.34173e-07	7446.88	transposable_element	genic	-18.648606782061	0.268348188886782	absent
FBti0019778	0	0	4565.88	transposable_element	genic	NA	1	absent
FBti0019780	0	0	3251.88	transposable_element	genic	NA	1	absent
FBti0019781	3.96408407621571	18.3087	554.959	transposable_element	genic	2.44020912131752	0.00196950958474005	present
FBti0019782	1.45453928057331	4	330.431	transposable_element	genic	1.44887060744314	0.0197737355411288	present
FBti0019783	0.372847644713536	8.13886	2622.88	transposable_element	genic	0.102876929996009	0.123179956053224	absent
FBti0019784	0.28443548987668	2	844.875	transposable_element	genic	-0.164750337363002	0.151732050052773	absent
FBti0019785	1.02255590015184	2.78651	327.431	transposable_element	genic	1.10044520837072	0.0363797211343387	present
FBti0019786	0	0	542.959	transposable_element	genic	NA	1	absent
FBti0019787	0.914653623826047	1	131.368	transposable_element	genic	0.990181527565654	0.0432155168547441	present
FBti0019788	0	0	72.6535	transposable_element	genic	NA	1	absent
FBti0019789	0.216716357504473	2	1108.88	transposable_element	genic	-0.433613805637891	0.179180257486387	absent
FBti0019791	0.238891375212363	3.90851	1965.88	transposable_element	genic	-0.337289901616961	0.169609691288003	absent
FBti0019792	0	0	169.566	transposable_element	genic	NA	1	absent
FBti0019793	0	0	546.959	transposable_element	genic	NA	1	absent
FBti0019795	0	0	546.959	transposable_element	genic	NA	1	absent
FBti0019797	0.259832338975062	2	924.875	transposable_element	genic	-0.254208008411999	0.161098157356645	absent
FBti0019798	0	0	187.777	transposable_element	genic	NA	1	absent
FBti0019799	0.04281831208694	1.44676	4059.88	transposable_element	genic	-2.03703810455189	0.262760344541108	absent
FBti0019800	0	0	1428.88	transposable_element	genic	NA	1	absent
FBti0019805	0.0917609237064008	1.08968	1426.88	transposable_element	genic	-1.28336930007145	0.241598875907088	absent
FBti0019806	0	0	60.4907	transposable_element	genic	NA	1	absent
FBti0019807	0	0	40.2928	transposable_element	genic	NA	1	absent
FBti0019817	2.24235694982778	1.79729	96.3074	transposable_element	genic	1.87685740180963	0.00812258310835231	present
FBti0019818	0.160684008859809	1.75303	1310.88	transposable_element	genic	-0.729402345640854	0.205855855253274	absent
FBti0019819	0.245743180104273	9.17451	4485.88	transposable_element	genic	-0.309328603414488	0.166768795908271	absent
FBti0019820	0.404886237957292	9.92326	2944.88	transposable_element	genic	0.184387702239629	0.114545674473897	absent
FBti0019822	0.958892335354356	39.7972	4986.88	transposable_element	genic	1.03688389172277	0.0402240480092906	present
FBti0019824	0	0	194.507	transposable_element	genic	NA	1	absent
FBti0019825	0	0	946.875	transposable_element	genic	NA	1	absent
FBti0019826	0.0529390249012358	1.52349	3457.88	transposable_element	genic	-1.82724946041756	0.259269665039902	absent
FBti0019827	0	0	1002.88	transposable_element	genic	NA	1	absent
FBti0019828	0	0	306.495	transposable_element	genic	NA	1	absent
FBti0019829	0.178020023815936	1	674.959	transposable_element	genic	-0.628104416782239	0.197244567708836	absent
FBti0019830	0.235981698380875	5	2545.88	transposable_element	genic	-0.34940403305052	0.170832334682691	absent
FBti0019831	0	0	696.959	transposable_element	genic	NA	1	absent
FBti0019832	0.733464883743012	1	163.82	transposable_element	genic	0.77189223316182	0.0590605191357598	absent
FBti0019833	0.935359801124673	18.8532	2421.88	transposable_element	genic	1.01231697914808	0.0417800042206535	present
FBti0019834	0.150991333062414	5.23118	4162.88	transposable_element	genic	-0.790928625254598	0.210789428692395	absent
FBti0019836	0	0	108.017	transposable_element	genic	NA	1	absent
FBti0019838	0	0	9273.88	transposable_element	genic	NA	1	absent
FBti0019839	8.22767820674604	2.10845	30.7916	transposable_element	genic	3.16224238810373	0.000210061874761031	present
FBti0019840	0.237998424243733	0.756881	382.12	transposable_element	genic	-0.340992586346487	0.169983930829696	absent
FBti0019841	1.06218883489215	3	339.364	transposable_element	genic	1.13804230412761	0.0342281895960768	present
FBti0019842	0	0	986.875	transposable_element	genic	NA	1	absent
FBti0019843	1.08955724434	7	771.959	transposable_element	genic	1.16319595067994	0.0328391108342005	present
FBti0019844	0.323635629794821	3.9833	1478.88	transposable_element	genic	-0.0370855894861078	0.138143398606139	absent
FBti0019845	0.110475393711815	1.14734	1247.88	transposable_element	genic	-1.09984490166137	0.231933379279291	absent
FBti0019846	0.161010331450673	1.20718	900.875	transposable_element	genic	-0.727408593701076	0.205692148336712	absent
FBti0019847	0	0	258.979	transposable_element	genic	NA	1	absent
FBti0019848	0	0	1302.88	transposable_element	genic	NA	1	absent
FBti0019849	0.388488375874273	3	927.875	transposable_element	genic	0.143506868303549	0.118863473401421	absent
FBti0019850	0.331060008932534	3.13514	1137.88	transposable_element	genic	-0.0146553597221367	0.135742974242834	absent
FBti0019851	0	0	268.926	transposable_element	genic	NA	1	absent
FBti0019852	0.223361812215247	2.44055	1312.88	transposable_element	genic	-0.40374801636592	0.176251355252839	absent
FBti0019853	0.0408210466407585	0.583281	1716.88	transposable_element	genic	-2.08427142621649	0.26336556882582	absent
FBti0019854	0	0	85.7561	transposable_element	genic	NA	1	absent
FBti0019855	0	0	476.959	transposable_element	genic	NA	1	absent
FBti0019857	0	0	2288.88	transposable_element	genic	NA	1	absent
FBti0019858	0	0	191.643	transposable_element	genic	NA	1	absent
FBti0019860	0	0	173.392	transposable_element	genic	NA	1	absent
FBti0019861	0.139056923332521	1.00555	868.875	transposable_element	genic	-0.872341582424626	0.216956550940209	absent
FBti0019862	0	0	1884.88	transposable_element	genic	NA	1	absent
FBti0019864	0	0	932.875	transposable_element	genic	NA	1	absent
FBti0019866	0	0	4304.88	transposable_element	genic	NA	1	absent
FBti0019868	0	0	220.64	transposable_element	genic	NA	1	absent
FBti0019870	0	0	4887.88	transposable_element	genic	NA	1	absent
FBti0019874	0.165369314534485	1.68028	1220.88	transposable_element	genic	-0.700986893094505	0.203500346979199	absent
FBti0019876	0	0	948.875	transposable_element	genic	NA	1	absent
FBti0019877	0	0	72.6535	transposable_element	genic	NA	1	absent
FBti0019878	1.22377989657003	2	196.369	transposable_element	genic	1.27806816787716	0.0269992346993671	present
FBti0019880	0	0	4144.88	transposable_element	genic	NA	1	absent
FBti0019882	0	0	2412.88	transposable_element	genic	NA	1	absent
FBti0019883	0.464327352283651	20.0865	5197.88	transposable_element	genic	0.319832189146611	0.100509216380554	absent
FBti0019884	0	0	332.431	transposable_element	genic	NA	1	absent
FBti0019886	0	0	143.242	transposable_element	genic	NA	1	absent
FBti0019888	0	0	673.959	transposable_element	genic	NA	1	absent
FBti0019889	0	0	10.0195	transposable_element	genic	NA	1	absent
FBti0019890	0	0	844.875	transposable_element	genic	NA	1	absent
FBti0019891	0.151915717064228	2	1581.88	transposable_element	genic	-0.784890070718201	0.210315474660432	absent
FBti0019893	0.403435192866893	9.72989	2897.88	transposable_element	genic	0.18083913284375	0.11491928617069	absent
FBti0019896	0	0	585.959	transposable_element	genic	NA	1	absent
FBti0019898	0.755176715969558	45.936	7308.88	transposable_element	genic	0.800735848344434	0.0567938258264881	absent
FBti0019900	1.43384439339419	89.4138	7492.88	transposable_element	genic	1.4347040949798	0.0203101254593606	present
FBti0019901	0.456215514150037	5	1316.88	transposable_element	genic	0.302408970514085	0.102286321719154	absent
FBti0019902	0	0	1216.88	transposable_element	genic	NA	1	absent
FBti0019903	0	0	642.959	transposable_element	genic	NA	1	absent
FBti0019904	0	0	1290.88	transposable_element	genic	NA	1	absent
FBti0019905	0.114798806522623	2.12759	2226.88	transposable_element	genic	-1.06188789995882	0.229667598232252	absent
FBti0019906	0.0587308235354859	1	2045.88	transposable_element	genic	-1.72458750087693	0.256996813943857	absent
FBti0019907	0.682915148436216	16.6351	2926.88	transposable_element	genic	0.701285192131176	0.064822866488051	absent
FBti0019908	0	0	685.959	transposable_element	genic	NA	1	absent
FBti0019910	0	0	134.135	transposable_element	genic	NA	1	absent
FBti0019914	0	0	7450.88	transposable_element	genic	NA	1	absent
FBti0019915	0.464245003133236	24.9589	6459.88	transposable_element	genic	0.319655246559935	0.100527215067801	absent
FBti0019916	0	0	1041.88	transposable_element	genic	NA	1	absent
FBti0019917	0	0	911.875	transposable_element	genic	NA	1	absent
FBti0019918	0	0	3629.88	transposable_element	genic	NA	1	absent
FBti0019919	0	0	285.732	transposable_element	genic	NA	1	absent
FBti0019920	0.135336214882753	1.09691	973.875	transposable_element	genic	-0.899158877817538	0.218895905808933	absent
FBti0019922	0.320115554399903	0.758572	284.732	transposable_element	genic	-0.0479006127839331	0.139300155206123	absent
FBti0019924	0	0	1593.88	transposable_element	genic	NA	1	absent
FBti0019926	0	0	2337.88	transposable_element	genic	NA	1	absent
FBti0019927	0	0	1984.88	transposable_element	genic	NA	1	absent
FBti0019928	0	0	2352.88	transposable_element	genic	NA	1	absent
FBti0019929	0.273017187394098	7.48885	3295.88	transposable_element	genic	-0.205263272430838	0.15599530542777	absent
FBti0019931	0	0	23.5615	transposable_element	genic	NA	1	absent
FBti0019932	0.926058514081841	16.4769	2137.88	transposable_element	genic	1.00243301358337	0.0424170608101254	present
FBti0019935	0.449185099279009	0.854058	228.459	transposable_element	genic	0.28704925228831	0.103860759618927	absent
FBti0019937	0	0	284.732	transposable_element	genic	NA	1	absent
FBti0019939	0	0	930.875	transposable_element	genic	NA	1	absent
FBti0019940	0.32086193571285	2	748.959	transposable_element	genic	-0.0455997895745012	0.139054108647279	absent
FBti0019946	0	0	252.056	transposable_element	genic	NA	1	absent
FBti0019949	0	0	1663.88	transposable_element	genic	NA	1	absent
FBti0019951	0	0	405.041	transposable_element	genic	NA	1	absent
FBti0019954	0	0	1848.88	transposable_element	genic	NA	1	absent
FBti0019957	0	0	4863.88	transposable_element	genic	NA	1	absent
FBti0019963	0.685306426939817	2.168	380.12	transposable_element	genic	0.704737299844541	0.0645342152602479	absent
FBti0019966	0	0	72.6535	transposable_element	genic	NA	1	absent
FBti0019967	0.35003000058413	10.0878	3462.88	transposable_element	genic	0.0404361353640554	0.129846365640819	absent
FBti0019968	0.386135875693434	5	1555.88	transposable_element	genic	0.137503951384204	0.119499805098533	absent
FBti0019969	0.4770564865001	24	6044.88	transposable_element	genic	0.346575411029255	0.0978008823049133	absent
FBti0019972	0	0	5319.88	transposable_element	genic	NA	1	absent
FBti0019973	0	0	1475.88	transposable_element	genic	NA	1	absent
FBti0019974	0	0	1276.88	transposable_element	genic	NA	1	absent
FBti0019975	0.0109569845342319	0.623634	6838.88	transposable_element	genic	-3.38473090123395	0.26825259243925	absent
FBti0019976	0.139485736227863	2.09407	1803.88	transposable_element	genic	-0.869299843563766	0.216733675798576	absent
FBti0019977	0	0	6365.88	transposable_element	genic	NA	1	absent
FBti0019978	0.0458595654259913	0.280509	734.959	transposable_element	genic	-1.96919620658459	0.261782974725742	absent
FBti0019984	0	0	67.2462	transposable_element	genic	NA	1	absent
FBti0019985	35.2249799731007	81.4445	277.816	transposable_element	genic	4.60017427010226	5.66399345938754e-07	present
FBti0019987	2.62433313025463	52.7871	2416.88	transposable_element	genic	2.03238763780985	0.0056506653198246	present
FBti0019992	0.226790863303168	1.79097	948.875	transposable_element	genic	-0.38868619201227	0.174760644642324	absent
FBti0019993	0	0	538.959	transposable_element	genic	NA	1	absent
FBti0019994	0	0	67.2462	transposable_element	genic	NA	1	absent
FBti0019996	0.109670610212375	8	8764.88	transposable_element	genic	-1.10708352142815	0.232354938895922	absent
FBti0019998	0	0	867.875	transposable_element	genic	NA	1	absent
FBti0020003	0	0	188.739	transposable_element	genic	NA	1	absent
FBti0020006	1.56650083587967e-06	1.29052e-05	989.875	transposable_element	genic	-12.1382717390407	0.268348188886782	absent
FBti0020007	0	0	8951.88	transposable_element	genic	NA	1	absent
FBti0020008	0	0	6838.88	transposable_element	genic	NA	1	absent
FBti0020009	1.42310746136609e-07	3.22064e-07	271.926	transposable_element	genic	-14.5099419216721	0.268348188886782	absent
FBti0020010	0	0	8267.88	transposable_element	genic	NA	1	absent
FBti0020011	1.06391670361708	63.8572	7211.88	transposable_element	genic	1.13965306290271	0.0341380314612488	present
FBti0020012	0.333365720292744	2.47445	891.875	transposable_element	genic	-0.00779983885653901	0.135009101145126	absent
FBti0020013	0	0	7508.88	transposable_element	genic	NA	1	absent
FBti0020014	0.443197641008976	32.9601	8935.88	transposable_element	genic	0.273781456716425	0.105226379030644	absent
FBti0020015	0	0	7433.88	transposable_element	genic	NA	1	absent
FBti0020016	0	0	5035.88	transposable_element	genic	NA	1	absent
FBti0020017	0.713234908930819	5.63836	949.875	transposable_element	genic	0.744236469754942	0.0612817941230265	absent
FBti0020018	1.23062508354372	5.29463	516.959	transposable_element	genic	1.2835848699126	0.0267391858313699	present
FBti0020019	0.431511539270554	26.5138	7382.88	transposable_element	genic	0.247358047448209	0.107960654405151	absent
FBti0020020	0	0	52.6972	transposable_element	genic	NA	1	absent
FBti0020021	4.82264562752124	200.236	4988.88	transposable_element	genic	2.63405432599954	0.0011320534973745	present
FBti0020022	0	0	8940.88	transposable_element	genic	NA	1	absent
FBti0020023	0	0	4046.88	transposable_element	genic	NA	1	absent
FBti0020024	0	0	8063.88	transposable_element	genic	NA	1	absent
FBti0020025	0	0	7209.88	transposable_element	genic	NA	1	absent
FBti0020026	0.0678643973138865	0.890624	1576.88	transposable_element	genic	-1.58166159314551	0.253088992455088	absent
FBti0020027	0	0	50.5671	transposable_element	genic	NA	1	absent
FBti0020028	0	0	8369.88	transposable_element	genic	NA	1	absent
FBti0020029	0	0	271.926	transposable_element	genic	NA	1	absent
FBti0020030	0	0	225.527	transposable_element	genic	NA	1	absent
FBti0020031	3.84433496495587	163.04	5095.88	transposable_element	genic	2.40987603391789	0.0021411423788082	present
FBti0020032	0	0	52.6972	transposable_element	genic	NA	1	absent
FBti0020033	0	0	7282.88	transposable_element	genic	NA	1	absent
FBti0020034	0	0	696.959	transposable_element	genic	NA	1	absent
FBti0020035	0	0	4570.88	transposable_element	genic	NA	1	absent
FBti0020036	0	0	493.959	transposable_element	genic	NA	1	absent
FBti0020037	0	0	5974.88	transposable_element	genic	NA	1	absent
FBti0020038	0.135955687989582	10.112	8936.88	transposable_element	genic	-0.894642154723017	0.218572496693216	absent
FBti0020039	0.289385365687768	10.9941	4564.88	transposable_element	genic	-0.147694114804381	0.149928256247613	absent
FBti0020040	0	0	2390.88	transposable_element	genic	NA	1	absent
FBti0020041	0.0296444056248103	1.78175	7221.88	transposable_element	genic	-2.40060477969859	0.266152026774229	absent
FBti0020042	0	0	125.793	transposable_element	genic	NA	1	absent
FBti0020043	0	0	52.6972	transposable_element	genic	NA	1	absent
FBti0020044	0	0	19.4148	transposable_element	genic	NA	1	absent
FBti0020045	0.281746683594657	5.71643	2437.88	transposable_element	genic	-0.17414156408002	0.152723098288971	absent
FBti0020046	0	0	2147.88	transposable_element	genic	NA	1	absent
FBti0020047	0.281681846554919	20.9507	8936.88	transposable_element	genic	-0.174369936620208	0.152747178424428	absent
FBti0020048	0.408976782583289	0.878259	258.03	transposable_element	genic	0.194323757561548	0.11350086988875	absent
FBti0020052	0	0	209.918	transposable_element	genic	NA	1	absent
FBti0020053	0	0	1791.88	transposable_element	genic	NA	1	absent
FBti0020054	0	0	4567.88	transposable_element	genic	NA	1	absent
FBti0020055	0	0	7276.88	transposable_element	genic	NA	1	absent
FBti0020056	0	0	385.12	transposable_element	genic	NA	1	absent
FBti0020057	0	0	18.6733	transposable_element	genic	NA	1	absent
FBti0020058	6.96500293461148	7.34664	126.74	transposable_element	genic	2.99750281726467	0.000365223686793275	present
FBti0020059	0	0	2890.88	transposable_element	genic	NA	1	absent
FBti0020060	0.00188901231233292	0.0714986	4547.88	transposable_element	genic	-5.12292639876526	0.268348148523216	absent
FBti0020061	3.34053500865805	190.104	6837.88	transposable_element	genic	2.27098522890856	0.00310584478411114	present
FBti0020062	0.317690497485954	6.09141	2303.88	transposable_element	genic	-0.0554178165486385	0.14010383776173	absent
FBti0020063	0	0	8956.88	transposable_element	genic	NA	1	absent
FBti0020064	0.198863302776836	3.49028	2108.88	transposable_element	genic	-0.518620794246423	0.187303653939357	absent
FBti0020066	0	0	335.431	transposable_element	genic	NA	1	absent
FBti0020068	0.674688139568928	28.1927	5020.88	transposable_element	genic	0.689299208914836	0.0658305062481042	absent
FBti0020069	0	0	8943.88	transposable_element	genic	NA	1	absent
FBti0020070	0.782043872294275	47.2058	7252.88	transposable_element	genic	0.835302734772408	0.0541455905923859	absent
FBti0020071	0	0	5194.88	transposable_element	genic	NA	1	absent
FBti0020072	0.399314126249316	24.4125	7345.88	transposable_element	genic	0.17068663218071	0.115989502843318	absent
FBti0020073	0	0	3551.88	transposable_element	genic	NA	1	absent
FBti0020074	0.205498419381091	2.13591	1248.88	transposable_element	genic	-0.486165558630669	0.184241186179572	absent
FBti0020075	0	0	446.959	transposable_element	genic	NA	1	absent
FBti0020076	0	0	7539.88	transposable_element	genic	NA	1	absent
FBti0020077	0	0	2602.88	transposable_element	genic	NA	1	absent
FBti0020078	0.105261814676502	1.37966	1574.88	transposable_element	genic	-1.14765085443444	0.234655366134348	absent
FBti0020079	0	0	47.1221	transposable_element	genic	NA	1	absent
FBti0020080	1.42310746136609e-07	3.22064e-07	271.926	transposable_element	genic	-14.5099419216721	0.268348188886782	absent
FBti0020081	3.63487157577086	44.3144	1464.88	transposable_element	genic	2.35448083798495	0.00248874160987557	present
FBti0020082	1.62241349941289	99.188	7345.88	transposable_element	genic	1.55687445097171	0.0160338440599369	present
FBti0020083	0	0	114.839	transposable_element	genic	NA	1	absent
FBti0020084	0	0	4853.88	transposable_element	genic	NA	1	absent
FBti0020085	0.171055238780013	12.1916	8563.88	transposable_element	genic	-0.667561967599116	0.200668998963521	absent
FBti0020086	0	0	7364.88	transposable_element	genic	NA	1	absent
FBti0020087	0	0	2147.88	transposable_element	genic	NA	1	absent
FBti0020088	0.0678643973138865	0.890624	1576.88	transposable_element	genic	-1.58166159314551	0.253088992455088	absent
FBti0020089	0	0	1490.88	transposable_element	genic	NA	1	absent
FBti0020090	0.0729001716158019	4.08795	6737.88	transposable_element	genic	-1.51088649494243	0.250795886426635	absent
FBti0020091	2.17804247417065	14.12	778.959	transposable_element	genic	1.84807819780956	0.00866644312914786	present
FBti0020092	0	0	2972.88	transposable_element	genic	NA	1	absent
FBti0020093	0	0	8943.88	transposable_element	genic	NA	1	absent
