id	abundance	counts	length	biotype	type	zScore	pValue	call
FBti0018947	0	0	8273.74	transposable_element	genic	NA	1	absent
FBti0018948	0	0	8375.74	transposable_element	genic	NA	1	absent
FBti0018949	0	0	4578.74	transposable_element	genic	NA	1	absent
FBti0018950	0.209209681532323	1	1248.74	transposable_element	genic	-1.24986410365167	0.0842935189136999	absent
FBti0018951	1.44172896838759	28	5073.74	transposable_element	genic	1.11852886057387	0.0124104466306693	present
FBti0018952	0.115603006575344	2.12655	4805.74	transposable_element	genic	-1.97768309651002	0.0919933300993974	absent
FBti0018953	0	0	281.741	transposable_element	genic	NA	1	absent
FBti0018954	0	0	1689.74	transposable_element	genic	NA	1	absent
FBti0018955	0	0	1467.74	transposable_element	genic	NA	1	absent
FBti0018956	0	0	4131.74	transposable_element	genic	NA	1	absent
FBti0018957	0	0	699.741	transposable_element	genic	NA	1	absent
FBti0018958	0.0975086427359639	1.81684	4867.74	transposable_element	genic	-2.1865363352144	0.0928976042560277	absent
FBti0018959	0	0	4877.74	transposable_element	genic	NA	1	absent
FBti0018960	0	0	4877.74	transposable_element	genic	NA	1	absent
FBti0018961	0	0	4112.74	transposable_element	genic	NA	1	absent
FBti0018962	19.7404438077609	132.516	1753.74	transposable_element	genic	4.32932585294775	7.04860093134686e-07	present
FBti0018963	1.97083881982839	36.7973	4877.74	transposable_element	genic	1.50210224540403	0.0062712061851484	present
FBti0018964	5.67097308221726	105.665	4867.74	transposable_element	genic	2.7988947841088	0.00024165643929069	present
FBti0018965	0	0	7261.74	transposable_element	genic	NA	1	absent
FBti0018966	0	0	7260.74	transposable_element	genic	NA	1	absent
FBti0018967	2.95807394476748	56.5433	4993.74	transposable_element	genic	2.00035325302173	0.00214248812962798	present
FBti0018968	0	0	4999.74	transposable_element	genic	NA	1	absent
FBti0018969	0.732951329469304	14.0131	4994.74	transposable_element	genic	0.288453269108631	0.0364290630561136	present
FBti0018970	0	0	4992.74	transposable_element	genic	NA	1	absent
FBti0018971	0	0	5981.74	transposable_element	genic	NA	1	absent
FBti0018972	0.254822055673702	5.83362	5980.74	transposable_element	genic	-1.00786803770389	0.0794786312023779	absent
FBti0018973	0.299312850092713	6.82923	5960.74	transposable_element	genic	-0.810416987762221	0.074568824471505	absent
FBti0018977	0	0	269.741	transposable_element	genic	NA	1	absent
FBti0018978	0.269624379051921	4	3875.74	transposable_element	genic	-0.938589036384888	0.0778563373209018	absent
FBti0018979	0	0	664.741	transposable_element	genic	NA	1	absent
FBti0018980	0	0	264.741	transposable_element	genic	NA	1	absent
FBti0018981	0	0	1925.74	transposable_element	genic	NA	1	absent
FBti0018982	0	0	112.815	transposable_element	genic	NA	1	absent
FBti0018983	0.0825809571273524	1.5564	4923.74	transposable_element	genic	-2.3904146094037	0.0934606302881695	absent
FBti0018984	0	0	5322.74	transposable_element	genic	NA	1	absent
FBti0018985	0	0	4862.74	transposable_element	genic	NA	1	absent
FBti0018986	0	0	4833.74	transposable_element	genic	NA	1	absent
FBti0018987	0	0	4858.74	transposable_element	genic	NA	1	absent
FBti0018988	0	0	113.815	transposable_element	genic	NA	1	absent
FBti0018989	0	0	97.8249	transposable_element	genic	NA	1	absent
FBti0018990	0	0	4807.74	transposable_element	genic	NA	1	absent
FBti0018991	0	0	192.763	transposable_element	genic	NA	1	absent
FBti0018992	0	0	120.803	transposable_element	genic	NA	1	absent
FBti0018993	0	0	3092.74	transposable_element	genic	NA	1	absent
FBti0018994	0	0	1563.74	transposable_element	genic	NA	1	absent
FBti0018995	0	0	209.763	transposable_element	genic	NA	1	absent
FBti0018996	0	0	3331.74	transposable_element	genic	NA	1	absent
FBti0018997	0	0	197.763	transposable_element	genic	NA	1	absent
FBti0018998	0	0	627.741	transposable_element	genic	NA	1	absent
FBti0018999	0	0	831.741	transposable_element	genic	NA	1	absent
FBti0019000	2.24296216422645e-06	6.19511e-05	7215.74	transposable_element	genic	-15.290560343303	0.0942537454959226	absent
FBti0019001	0	0	7203.74	transposable_element	genic	NA	1	absent
FBti0019002	1.53359403899405e-07	4.28513e-06	7299.74	transposable_element	genic	-18.5822618122345	0.0942537454959226	absent
FBti0019003	0	0	2455.74	transposable_element	genic	NA	1	absent
FBti0019004	0	0	934.741	transposable_element	genic	NA	1	absent
FBti0019005	0.149477895863614	1	1747.74	transposable_element	genic	-1.66236384116597	0.0897088372227648	absent
FBti0019006	0	0	1343.74	transposable_element	genic	NA	1	absent
FBti0019007	0.167091946612745	3.12615	4887.74	transposable_element	genic	-1.52568130254456	0.088264426432963	absent
FBti0019008	0.119679124688348	0.806603	1760.74	transposable_element	genic	-1.93515707080499	0.0917573867922322	absent
FBti0019009	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019010	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019011	0	0	990.741	transposable_element	genic	NA	1	absent
FBti0019012	0	0	996.741	transposable_element	genic	NA	1	absent
FBti0019013	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019015	0	0	7538.74	transposable_element	genic	NA	1	absent
FBti0019016	0	0	277.741	transposable_element	genic	NA	1	absent
FBti0019017	0	0	276.741	transposable_element	genic	NA	1	absent
FBti0019018	0	0	8957.74	transposable_element	genic	NA	1	absent
FBti0019019	0	0	8964.74	transposable_element	genic	NA	1	absent
FBti0019020	0	0	1594.74	transposable_element	genic	NA	1	absent
FBti0019021	0	0	8156.74	transposable_element	genic	NA	1	absent
FBti0019022	0	0	8153.74	transposable_element	genic	NA	1	absent
FBti0019025	0	0	8942.74	transposable_element	genic	NA	1	absent
FBti0019026	0	0	8942.74	transposable_element	genic	NA	1	absent
FBti0019027	0	0	8953.74	transposable_element	genic	NA	1	absent
FBti0019028	0	0	8950.74	transposable_element	genic	NA	1	absent
FBti0019029	0	0	276.741	transposable_element	genic	NA	1	absent
FBti0019030	0	0	8030.74	transposable_element	genic	NA	1	absent
FBti0019031	0	0	8152.74	transposable_element	genic	NA	1	absent
FBti0019032	0	0	219.763	transposable_element	genic	NA	1	absent
FBti0019035	0	0	946.741	transposable_element	genic	NA	1	absent
FBti0019036	2.9128172446161	22.5416	2021.74	transposable_element	genic	1.98143418700172	0.00224053420508757	present
FBti0019037	0	0	1408.74	transposable_element	genic	NA	1	absent
FBti0019038	0	0	841.741	transposable_element	genic	NA	1	absent
FBti0019039	0	0	1239.74	transposable_element	genic	NA	1	absent
FBti0019040	0.120688023661267	3.40642	7373.74	transposable_element	genic	-1.92486127473634	0.0916972674257356	absent
FBti0019041	0	0	4	transposable_element	genic	NA	1	absent
FBti0019042	0.292356772488606	8.33794	7450.74	transposable_element	genic	-0.839269591322589	0.0753408811403657	absent
FBti0019043	0	0	2421.74	transposable_element	genic	NA	1	absent
FBti0019044	0	0	2428.74	transposable_element	genic	NA	1	absent
FBti0019045	12.3601355971955	6.66046	140.778	transposable_element	genic	3.75485754988122	8.17368914662249e-06	present
FBti0019046	2.66706949516382	9.56313	936.741	transposable_element	genic	1.8732883507147	0.00287608601247767	present
FBti0019047	1.66624663030144e-06	3.42419e-05	5368.74	transposable_element	genic	-15.655246232631	0.0942537454959226	absent
FBti0019048	0	0	3054.74	transposable_element	genic	NA	1	absent
FBti0019049	0	0	5813.74	transposable_element	genic	NA	1	absent
FBti0019050	0	0	4377.74	transposable_element	genic	NA	1	absent
FBti0019051	0	0	8941.74	transposable_element	genic	NA	1	absent
FBti0019052	0	0	5448.74	transposable_element	genic	NA	1	absent
FBti0019053	0	0	6002.74	transposable_element	genic	NA	1	absent
FBti0019054	0	0	4546.74	transposable_element	genic	NA	1	absent
FBti0019055	0	0	7452.74	transposable_element	genic	NA	1	absent
FBti0019056	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019057	0	0	5219.74	transposable_element	genic	NA	1	absent
FBti0019058	0	0	4569.74	transposable_element	genic	NA	1	absent
FBti0019059	0.574666773358236	10.9869	4994.74	transposable_element	genic	-0.0100531785263965	0.0475048840307579	present
FBti0019060	0	0	9047.74	transposable_element	genic	NA	1	absent
FBti0019061	0	0	7318.74	transposable_element	genic	NA	1	absent
FBti0019062	0	0	391.741	transposable_element	genic	NA	1	absent
FBti0019063	0	0	37.8439	transposable_element	genic	NA	1	absent
FBti0019064	0.129867701870539	2.02557	4074.74	transposable_element	genic	-1.83490838640433	0.09111890056537	absent
FBti0019065	0	0	1304.74	transposable_element	genic	NA	1	absent
FBti0019066	0	0	224.741	transposable_element	genic	NA	1	absent
FBti0019067	0	0	8140.74	transposable_element	genic	NA	1	absent
FBti0019068	0	0	8947.74	transposable_element	genic	NA	1	absent
FBti0019069	1.66624663030144e-06	3.42419e-05	5368.74	transposable_element	genic	-15.655246232631	0.0942537454959226	absent
FBti0019070	0	0	188.763	transposable_element	genic	NA	1	absent
FBti0019071	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019072	0	0	5419.74	transposable_element	genic	NA	1	absent
FBti0019073	10.4970399855247	195.989	4877.74	transposable_element	genic	3.55439160999318	1.78542342530508e-05	present
FBti0019074	0	0	64.9384	transposable_element	genic	NA	1	absent
FBti0019075	0	0	116.815	transposable_element	genic	NA	1	absent
FBti0019076	0	0	293.741	transposable_element	genic	NA	1	absent
FBti0019077	0.103896024925832	1.22876	3089.74	transposable_element	genic	-2.10868451890687	0.0926056328912517	absent
FBti0019078	0	0	2577.74	transposable_element	genic	NA	1	absent
FBti0019079	0	0	322.741	transposable_element	genic	NA	1	absent
FBti0019080	0.373693982992256	7.29904	5102.74	transposable_element	genic	-0.538091798986335	0.0664246827259427	absent
FBti0019081	0	0	1312.74	transposable_element	genic	NA	1	absent
FBti0019082	0.297593604652936	2	1755.74	transposable_element	genic	-0.817487373521182	0.0747597163705851	absent
FBti0019083	0	0	8453.74	transposable_element	genic	NA	1	absent
FBti0019084	0	0	4566.74	transposable_element	genic	NA	1	absent
FBti0019085	0	0	1018.74	transposable_element	genic	NA	1	absent
FBti0019086	3.74844025767584	96.2869	6710.74	transposable_element	genic	2.29090264183564	0.00103533239583283	present
FBti0019087	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019088	0.268361428684884	7.50876	7309.74	transposable_element	genic	-0.944348230926031	0.0779953642862378	absent
FBti0019089	0	0	350.741	transposable_element	genic	NA	1	absent
FBti0019090	0	0	1472.74	transposable_element	genic	NA	1	absent
FBti0019091	0	0	1579.74	transposable_element	genic	NA	1	absent
FBti0019092	1.06383072036008	19.769	4854.74	transposable_element	genic	0.745568019197397	0.0214864800593061	present
FBti0019093	0	0	469.741	transposable_element	genic	NA	1	absent
FBti0019095	0	0	7.03435	transposable_element	genic	NA	1	absent
FBti0019096	0.122591968400846	3.42168	7291.74	transposable_element	genic	-1.90565628549046	0.0915818961929191	absent
FBti0019098	0.101798499405834	3.441	8830.74	transposable_element	genic	-2.1337026530781	0.0927048205010871	absent
FBti0019099	0	0	1576.74	transposable_element	genic	NA	1	absent
FBti0019100	0	0	7426.74	transposable_element	genic	NA	1	absent
FBti0019101	0	0	8885.74	transposable_element	genic	NA	1	absent
FBti0019102	0	0	7257.74	transposable_element	genic	NA	1	absent
FBti0019103	0	0	330.741	transposable_element	genic	NA	1	absent
FBti0019104	0	0	2658.74	transposable_element	genic	NA	1	absent
FBti0019105	0	0	97.8249	transposable_element	genic	NA	1	absent
FBti0019106	0	0	7256.74	transposable_element	genic	NA	1	absent
FBti0019107	0	0	116.815	transposable_element	genic	NA	1	absent
FBti0019108	0	0	5368.74	transposable_element	genic	NA	1	absent
FBti0019109	0	0	7455.74	transposable_element	genic	NA	1	absent
FBti0019110	0.796342133113266	15.2281	4995.74	transposable_element	genic	0.390230876304594	0.0328175439456299	present
FBti0019111	0	0	1616.74	transposable_element	genic	NA	1	absent
FBti0019112	0	0	1970.74	transposable_element	genic	NA	1	absent
FBti0019113	4.6478966978637	88.8441	4993.74	transposable_element	genic	2.55479489250355	0.00050072484309469	present
FBti0019114	0	0	7220.74	transposable_element	genic	NA	1	absent
FBti0019115	0.0531085590297089	1.49594	7358.74	transposable_element	genic	-2.93205022248187	0.0940950540992848	absent
FBti0019116	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019117	0	0	4993.74	transposable_element	genic	NA	1	absent
FBti0019118	0	0	2598.74	transposable_element	genic	NA	1	absent
FBti0019119	0	0	2423.74	transposable_element	genic	NA	1	absent
FBti0019120	0	0	7232.74	transposable_element	genic	NA	1	absent
FBti0019121	0.0879460172681808	2.48295	7375.74	transposable_element	genic	-2.31318101322449	0.0932776212362719	absent
FBti0019122	0	0	4850.74	transposable_element	genic	NA	1	absent
FBti0019123	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019124	4.66539334566742	1	55.9971	transposable_element	genic	2.55940551856194	0.000494131636204593	present
FBti0019125	0	0	2156.74	transposable_element	genic	NA	1	absent
FBti0019126	0	0	8798.74	transposable_element	genic	NA	1	absent
FBti0019127	0	0	357.741	transposable_element	genic	NA	1	absent
FBti0019128	0	0	2713.74	transposable_element	genic	NA	1	absent
FBti0019129	0.280463020007921	6.42169	5981.74	transposable_element	genic	-0.890229105315881	0.0766592631262936	absent
FBti0019130	0	0	6910.74	transposable_element	genic	NA	1	absent
FBti0019131	0	0	6906.74	transposable_element	genic	NA	1	absent
FBti0019132	0	0	2227.74	transposable_element	genic	NA	1	absent
FBti0019133	0	0	7.29299	transposable_element	genic	NA	1	absent
FBti0019134	0	0	1204.74	transposable_element	genic	NA	1	absent
FBti0019135	0	0	6765.74	transposable_element	genic	NA	1	absent
FBti0019136	0.574666773358236	10.9869	4994.74	transposable_element	genic	-0.0100531785263965	0.0475048840307579	present
FBti0019137	0	0	4568.74	transposable_element	genic	NA	1	absent
FBti0019138	0	0	8961.74	transposable_element	genic	NA	1	absent
FBti0019139	0	0	8169.74	transposable_element	genic	NA	1	absent
FBti0019140	0	0	7300.74	transposable_element	genic	NA	1	absent
FBti0019141	0	0	4568.74	transposable_element	genic	NA	1	absent
FBti0019142	0	0	2757.74	transposable_element	genic	NA	1	absent
FBti0019143	0	0	6910.74	transposable_element	genic	NA	1	absent
FBti0019144	0.832546325730785	15.9969	5019.74	transposable_element	genic	0.44477920302549	0.0309378176161993	present
FBti0019145	0	0	7261.74	transposable_element	genic	NA	1	absent
FBti0019146	0	0	7453.74	transposable_element	genic	NA	1	absent
FBti0019147	0	0	1382.74	transposable_element	genic	NA	1	absent
FBti0019148	0	0	9005.74	transposable_element	genic	NA	1	absent
FBti0019149	0	0	2214.74	transposable_element	genic	NA	1	absent
FBti0019150	5.75653580336032	158.512	7193.74	transposable_element	genic	2.81727494358346	0.000228249794811708	present
FBti0019151	19.9762725379999	381.921	4994.74	transposable_element	genic	4.34389594993906	6.59671755888794e-07	present
FBti0019152	0	0	7259.74	transposable_element	genic	NA	1	absent
FBti0019153	0.69428797212234	7.204	2710.74	transposable_element	genic	0.22196042878382	0.0388487872216643	present
FBti0019154	1.06634235468309	28.2485	6920.74	transposable_element	genic	0.748460903485503	0.0214041866845338	present
FBti0019155	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019156	0.209337411247069	3.64008	4542.74	transposable_element	genic	-1.24911328044357	0.0842805849591869	absent
FBti0019157	0	0	4567.74	transposable_element	genic	NA	1	absent
FBti0019158	0	0	11.5689	transposable_element	genic	NA	1	absent
FBti0019159	0.297190953773963	8.23123	7235.74	transposable_element	genic	-0.819146726642738	0.0748043576258686	absent
FBti0019160	0	0	3461.74	transposable_element	genic	NA	1	absent
FBti0019161	0.000318674696096606	0.00153055	1254.74	transposable_element	genic	-9.20918460557785	0.0942537454959226	absent
FBti0019162	0.000318674696096606	0.00153055	1254.74	transposable_element	genic	-9.20918460557785	0.0942537454959226	absent
FBti0019163	0	0	7258.74	transposable_element	genic	NA	1	absent
FBti0019164	0	0	31.8236	transposable_element	genic	NA	1	absent
FBti0019165	0	0	2175.74	transposable_element	genic	NA	1	absent
FBti0019166	0	0	4572.74	transposable_element	genic	NA	1	absent
FBti0019167	0	0	7227.74	transposable_element	genic	NA	1	absent
FBti0019168	0	0	390.741	transposable_element	genic	NA	1	absent
FBti0019169	0	0	5097.74	transposable_element	genic	NA	1	absent
FBti0019170	0	0	4544.74	transposable_element	genic	NA	1	absent
FBti0019171	0.607815094064123	2.3283	1000.74	transposable_element	genic	0.0587506191107521	0.0449190136673185	present
FBti0019172	7.24340064839353	24.8354	895.741	transposable_element	genic	3.09917694017464	9.14539788502857e-05	present
FBti0019173	0	0	8940.74	transposable_element	genic	NA	1	absent
FBti0019174	0	0	210.763	transposable_element	genic	NA	1	absent
FBti0019175	0	0	8953.74	transposable_element	genic	NA	1	absent
FBti0019176	1.3436949389543	25.6846	4993.74	transposable_element	genic	1.03212318452133	0.0142329948604256	present
FBti0019177	0	0	201.763	transposable_element	genic	NA	1	absent
FBti0019178	0.120688023661267	3.40642	7373.74	transposable_element	genic	-1.92486127473634	0.0916972674257356	absent
FBti0019179	0	0	7260.74	transposable_element	genic	NA	1	absent
FBti0019180	0	0	2221.74	transposable_element	genic	NA	1	absent
FBti0019181	0.000318674696096606	0.00153055	1254.74	transposable_element	genic	-9.20918460557785	0.0942537454959226	absent
FBti0019182	0.000318674696096606	0.00153055	1254.74	transposable_element	genic	-9.20918460557785	0.0942537454959226	absent
FBti0019183	1.05906283411893	20.2601	4997.74	transposable_element	genic	0.740051517921693	0.0216438992293286	present
FBti0019184	0	0	6845.74	transposable_element	genic	NA	1	absent
FBti0019185	0	0	6905.74	transposable_element	genic	NA	1	absent
FBti0019186	0	0	4571.74	transposable_element	genic	NA	1	absent
FBti0019187	0	0	7463.74	transposable_element	genic	NA	1	absent
FBti0019188	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019189	0.000318674696096606	0.00153055	1254.74	transposable_element	genic	-9.20918460557785	0.0942537454959226	absent
FBti0019190	0	0	4547.74	transposable_element	genic	NA	1	absent
FBti0019191	0	0	4556.74	transposable_element	genic	NA	1	absent
FBti0019192	0.000318674696096606	0.00153055	1254.74	transposable_element	genic	-9.20918460557785	0.0942537454959226	absent
FBti0019193	1.65840224507445e-08	3.17002e-07	4993.74	transposable_element	genic	-21.3114874681868	0.0942537454959226	absent
FBti0019194	0	0	1971.74	transposable_element	genic	NA	1	absent
FBti0019195	0.000318674696096606	0.00153055	1254.74	transposable_element	genic	-9.20918460557785	0.0942537454959226	absent
FBti0019196	0	0	8937.74	transposable_element	genic	NA	1	absent
FBti0019197	0	0	459.741	transposable_element	genic	NA	1	absent
FBti0019198	0	0	4567.74	transposable_element	genic	NA	1	absent
FBti0019199	0	0	2644.74	transposable_element	genic	NA	1	absent
FBti0019200	0	0	4571.74	transposable_element	genic	NA	1	absent
FBti0019201	0	0	6826.74	transposable_element	genic	NA	1	absent
FBti0019202	0	0	379.741	transposable_element	genic	NA	1	absent
FBti0019203	0	0	454.741	transposable_element	genic	NA	1	absent
FBti0019204	0	0	764.741	transposable_element	genic	NA	1	absent
FBti0019205	0	0	8926.74	transposable_element	genic	NA	1	absent
FBti0019206	0	0	36.9573	transposable_element	genic	NA	1	absent
FBti0019207	0	0	4867.74	transposable_element	genic	NA	1	absent
FBti0019208	0	0	362.741	transposable_element	genic	NA	1	absent
FBti0019209	0	0	1907.74	transposable_element	genic	NA	1	absent
FBti0019210	0	0	7259.74	transposable_element	genic	NA	1	absent
FBti0019211	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019212	0	0	4877.74	transposable_element	genic	NA	1	absent
FBti0019213	10.88973972102	7.70156	184.763	transposable_element	genic	3.59945411069731	1.50280951637634e-05	present
FBti0019214	0	0	7259.74	transposable_element	genic	NA	1	absent
FBti0019215	0	0	667.741	transposable_element	genic	NA	1	absent
FBti0019217	8.90119547052724	17.3337	508.741	transposable_element	genic	3.35205499647456	3.78023885441732e-05	present
FBti0019218	0	0	4865.74	transposable_element	genic	NA	1	absent
FBti0019219	0	0	4575.74	transposable_element	genic	NA	1	absent
FBti0019220	0	0	8053.74	transposable_element	genic	NA	1	absent
FBti0019221	0	0	1965.74	transposable_element	genic	NA	1	absent
FBti0019223	0	0	255.741	transposable_element	genic	NA	1	absent
FBti0019224	0	0	7263.74	transposable_element	genic	NA	1	absent
FBti0019225	0	0	44.3432	transposable_element	genic	NA	1	absent
FBti0019226	0	0	570.741	transposable_element	genic	NA	1	absent
FBti0019227	0	0	663.741	transposable_element	genic	NA	1	absent
FBti0019228	0	0	279.741	transposable_element	genic	NA	1	absent
FBti0019230	0	0	1622.74	transposable_element	genic	NA	1	absent
FBti0019231	0	0	7534.74	transposable_element	genic	NA	1	absent
FBti0019232	0	0	2810.74	transposable_element	genic	NA	1	absent
FBti0019234	0	0	3095.74	transposable_element	genic	NA	1	absent
FBti0019235	0	0	403.741	transposable_element	genic	NA	1	absent
FBti0019236	0.0219803720358173	0.526837	6261.74	transposable_element	genic	-4.01447988165698	0.0942509378170529	absent
FBti0019237	0	0	7413.74	transposable_element	genic	NA	1	absent
FBti0019238	0	0	8954.74	transposable_element	genic	NA	1	absent
FBti0019239	1.07695662763266	3	727.741	transposable_element	genic	0.760614593427653	0.0210604009504119	present
FBti0019240	0	0	85.834	transposable_element	genic	NA	1	absent
FBti0019242	0.141006562019859	1	1852.74	transposable_element	genic	-1.73394567971334	0.0903456213050361	absent
FBti0019243	0	0	1447.74	transposable_element	genic	NA	1	absent
FBti0019244	0.07928618658427	1.10523	3641.74	transposable_element	genic	-2.4403680456315	0.0935622856404223	absent
FBti0019245	0	0	148.778	transposable_element	genic	NA	1	absent
FBti0019246	0	0	561.741	transposable_element	genic	NA	1	absent
FBti0019248	0	0	218.763	transposable_element	genic	NA	1	absent
FBti0019249	0	0	340.741	transposable_element	genic	NA	1	absent
FBti0019250	0	0	4992.74	transposable_element	genic	NA	1	absent
FBti0019251	0	0	235.741	transposable_element	genic	NA	1	absent
FBti0019252	0	0	8883.74	transposable_element	genic	NA	1	absent
FBti0019254	0	0	6498.74	transposable_element	genic	NA	1	absent
FBti0019256	0.113914115313909	1.74142	3993.74	transposable_element	genic	-1.99572905432301	0.0920876331199054	absent
FBti0019258	3.36120447884421	30	2331.74	transposable_element	genic	2.15711326668508	0.00146078414196886	present
FBti0019259	0	0	63.9448	transposable_element	genic	NA	1	absent
FBti0019260	0	0	31.0065	transposable_element	genic	NA	1	absent
FBti0019261	0	0	1358.74	transposable_element	genic	NA	1	absent
FBti0019262	0	0	935.741	transposable_element	genic	NA	1	absent
FBti0019264	0	0	2967.74	transposable_element	genic	NA	1	absent
FBti0019265	0	0	6227.74	transposable_element	genic	NA	1	absent
FBti0019267	0	0	230.741	transposable_element	genic	NA	1	absent
FBti0019269	0.18333221867986	1.59701	2275.74	transposable_element	genic	-1.41186926529555	0.0868082434975122	absent
FBti0019270	0	0	858.741	transposable_element	genic	NA	1	absent
FBti0019271	0	0	198.763	transposable_element	genic	NA	1	absent
FBti0019272	0	0	76.889	transposable_element	genic	NA	1	absent
FBti0019273	0	0	1058.74	transposable_element	genic	NA	1	absent
FBti0019274	0	0	176.763	transposable_element	genic	NA	1	absent
FBti0019275	0	0	944.741	transposable_element	genic	NA	1	absent
FBti0019276	7.11654473817858e-06	4.31419e-05	1583.74	transposable_element	genic	-13.8738560039247	0.0942537454959226	absent
FBti0019277	0	0	661.741	transposable_element	genic	NA	1	absent
FBti0019278	0	0	8939.74	transposable_element	genic	NA	1	absent
FBti0019279	0	0	953.741	transposable_element	genic	NA	1	absent
FBti0019280	0	0	2863.74	transposable_element	genic	NA	1	absent
FBti0019281	0	0	5366.74	transposable_element	genic	NA	1	absent
FBti0019282	0	0	7203.74	transposable_element	genic	NA	1	absent
FBti0019283	0.0219803720358173	0.526837	6261.74	transposable_element	genic	-4.01447988165698	0.0942509378170529	absent
FBti0019284	3.60895298618123	2	144.778	transposable_element	genic	2.24437002852321	0.00116915188831158	present
FBti0019285	0	0	8173.74	transposable_element	genic	NA	1	absent
FBti0019286	0.0233218672303809	0.364291	4080.74	transposable_element	genic	-3.94179495335462	0.0942499341524045	absent
FBti0019287	0	0	825.741	transposable_element	genic	NA	1	absent
FBti0019288	0	0	159.763	transposable_element	genic	NA	1	absent
FBti0019289	0	0	791.741	transposable_element	genic	NA	1	absent
FBti0019290	0	0	106.815	transposable_element	genic	NA	1	absent
FBti0019291	0	0	1263.74	transposable_element	genic	NA	1	absent
FBti0019293	0	0	1089.74	transposable_element	genic	NA	1	absent
FBti0019294	0	0	1552.74	transposable_element	genic	NA	1	absent
FBti0019295	0	0	1230.74	transposable_element	genic	NA	1	absent
FBti0019296	0	0	4085.74	transposable_element	genic	NA	1	absent
FBti0019297	0	0	982.741	transposable_element	genic	NA	1	absent
FBti0019298	0	0	7168.74	transposable_element	genic	NA	1	absent
FBti0019299	0.092229774501675	2.33029	6600.74	transposable_element	genic	-2.25482925008456	0.0931159119927005	absent
FBti0019300	0	0	6893.74	transposable_element	genic	NA	1	absent
FBti0019301	0.82749802470175	16.8153	5308.74	transposable_element	genic	0.437320847553953	0.0311922722456335	present
FBti0019302	0	0	1481.74	transposable_element	genic	NA	1	absent
FBti0019303	0	0	1577.74	transposable_element	genic	NA	1	absent
FBti0019304	0	0	4875.74	transposable_element	genic	NA	1	absent
FBti0019305	0.141930444180314	3.39643	6251.74	transposable_element	genic	-1.72592787549729	0.0902781041753761	absent
FBti0019306	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019307	0.280463020007921	6.42169	5981.74	transposable_element	genic	-0.890229105315881	0.0766592631262936	absent
FBti0019308	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019309	0	0	955.741	transposable_element	genic	NA	1	absent
FBti0019310	0	0	35.1803	transposable_element	genic	NA	1	absent
FBti0019311	0	0	8273.74	transposable_element	genic	NA	1	absent
FBti0019312	0	0	14.8739	transposable_element	genic	NA	1	absent
FBti0019313	0	0	8375.74	transposable_element	genic	NA	1	absent
FBti0019314	0	0	7068.74	transposable_element	genic	NA	1	absent
FBti0019315	0	0	14.0596	transposable_element	genic	NA	1	absent
FBti0019316	0	0	427.741	transposable_element	genic	NA	1	absent
FBti0019317	0	0	10.0339	transposable_element	genic	NA	1	absent
FBti0019318	0.91940624137855	7.38957	2099.74	transposable_element	genic	0.566545357518614	0.026910533366537	present
FBti0019319	0	0	191.763	transposable_element	genic	NA	1	absent
FBti0019320	0	0	4865.74	transposable_element	genic	NA	1	absent
FBti0019321	0	0	1578.74	transposable_element	genic	NA	1	absent
FBti0019322	0.222903987079466	4.53894	5319.74	transposable_element	genic	-1.1720676721926	0.0828881628823875	absent
FBti0019323	0	0	36.0572	transposable_element	genic	NA	1	absent
FBti0019324	0	0	557.741	transposable_element	genic	NA	1	absent
FBti0019326	0	0	4547.74	transposable_element	genic	NA	1	absent
FBti0019327	0	0	1140.74	transposable_element	genic	NA	1	absent
FBti0019329	0	0	150.778	transposable_element	genic	NA	1	absent
FBti0019330	0.307083469254066	1	850.741	transposable_element	genic	-0.778969034065671	0.0737065253030498	absent
FBti0019331	0.283122238761118	1	922.741	transposable_element	genic	-0.878650119885869	0.0763648081952259	absent
FBti0019332	0.103815437816163	1.98323	4990.74	transposable_element	genic	-2.1096301045094	0.0926094781043356	absent
FBti0019333	0	0	3268.74	transposable_element	genic	NA	1	absent
FBti0019334	0	0	5096.74	transposable_element	genic	NA	1	absent
FBti0019335	0	0	2879.74	transposable_element	genic	NA	1	absent
FBti0019336	0	0	634.741	transposable_element	genic	NA	1	absent
FBti0019337	0	0	8956.74	transposable_element	genic	NA	1	absent
FBti0019338	0.991652033830883	16.8069	4427.74	transposable_element	genic	0.659359687816553	0.0240189092179553	present
FBti0019339	0	0	8943.74	transposable_element	genic	NA	1	absent
FBti0019340	0	0	2174.74	transposable_element	genic	NA	1	absent
FBti0019341	0	0	3635.74	transposable_element	genic	NA	1	absent
