id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0266230	4.69526680719533	13	440.6	ncRNA	genic	1.68282875698776	0.00174371714656088	present
FBgn0266231	1.05947687967339	3	450.6	ncRNA	genic	0.353161224986306	0.0136610608265236	present
FBgn0266232	0	0	949.6	ncRNA	genic	NA	1	absent
FBgn0266233	0	0	600.6	ncRNA	genic	NA	1	absent
FBgn0266234	0	0	402.6	ncRNA	genic	NA	1	absent
FBgn0266235	0	0	1059.6	ncRNA	genic	NA	1	absent
FBgn0266236	0	0	339.6	ncRNA	genic	NA	1	absent
FBgn0266237	1.99304320337112	9	718.6	ncRNA	genic	0.917516970736701	0.00677180817625223	present
FBgn0266238	0	0	1071.6	ncRNA	genic	NA	1	absent
FBgn0266239	9.703257763838	34	557.6	ncRNA	genic	2.33115316639106	0.000372587867355096	present
FBgn0266240	0	0	435.6	ncRNA	genic	NA	1	absent
FBgn0266241	0	0	1211.6	ncRNA	genic	NA	1	absent
FBgn0266242	0.549493878891378	1	289.6	ncRNA	genic	-0.233202075029541	0.0223492040175484	present
FBgn0266243	0.123015945676363	1	1293.6	ncRNA	genic	-1.56992344107354	0.0355423713486392	present
FBgn0266244	1.97658954448552	11	885.6	ncRNA	genic	0.91011265529711	0.00684523583565136	present
FBgn0266245	2.63902864555461	12	723.6	ncRNA	genic	1.16826007019306	0.00457971490935054	present
FBgn0266246	2.11132295543708	7	527.6	ncRNA	genic	0.969009190080744	0.00627494596796849	present
FBgn0266247	1.86048434131267	3	256.6	ncRNA	genic	0.856047284023203	0.00739639232997144	present
FBgn0266248	8.04336092296129	90	1780.6	ncRNA	genic	2.16358887234535	0.000575449207793415	present
FBgn0266249	0.121513001929553	1	1309.6	ncRNA	genic	-1.58090591636921	0.0355901753535623	present
FBgn0266250	0	0	820.6	ncRNA	genic	NA	1	absent
FBgn0266251	0	0	1796.6	ncRNA	genic	NA	1	absent
FBgn0266252	0	0	946.6	ncRNA	genic	NA	1	absent
FBgn0266253	0	0	182.1	ncRNA	genic	NA	1	absent
FBgn0266254	0	0	1283.6	ncRNA	genic	NA	1	absent
FBgn0266255	3.36471747074551	19	898.6	ncRNA	genic	1.38522941275987	0.00313203902979676	present
FBgn0266256	1.49791862108196	11	1168.6	ncRNA	genic	0.662454385710364	0.00957977732930777	present
FBgn0266257	0	0	407.6	ncRNA	genic	NA	1	absent
FBgn0266258	0.51801245874656	3	921.6	ncRNA	genic	-0.285895993983928	0.0231161958434224	present
FBgn0266259	0	0	606.6	protein_coding	genic	NA	1	absent
FBgn0266260	0	0	2426.6	ncRNA	genic	NA	1	absent
FBgn0266261	0	0	534.6	protein_coding	genic	NA	1	absent
FBgn0266262	0	0	925.6	ncRNA	genic	NA	1	absent
FBgn0266263	0	0	1150.6	ncRNA	genic	NA	1	absent
FBgn0266264	0	0	337.6	ncRNA	genic	NA	1	absent
FBgn0266268	104.842367990454	820.9998	1246.14232311722	protein_coding	genic	4.45678510701169	1.56992107184252e-07	present
FBgn0266275	0	0	912.6	ncRNA	genic	NA	1	absent
FBgn0266276	0	0	2582.6	ncRNA	genic	NA	1	absent
FBgn0266277	0	0	560.1	ncRNA	genic	NA	1	absent
FBgn0266278	15.9326550418359	33	329.6	ncRNA	genic	2.77406280062708	0.000104464602927263	present
FBgn0266279	0	0	1390.6	ncRNA	genic	NA	1	absent
FBgn0266280	0	0	359.6	ncRNA	genic	NA	1	absent
FBgn0266281	0	0	647.6	ncRNA	genic	NA	1	absent
FBgn0266282	24.2096932889498	521	3424.6	protein_coding	genic	3.14772749056014	3.10491728733381e-05	present
FBgn0266284	5.34802406998689	63	1874.6	protein_coding	genic	1.79908703262596	0.00135871211806543	present
FBgn0266302	0	0	333.6	ncRNA	genic	NA	1	absent
FBgn0266303	0	0	370.1	ncRNA	genic	NA	1	absent
FBgn0266304	5.00672170215392	28.2092	896.6	ncRNA	genic	1.74018992230669	0.0015440270477908	present
FBgn0266305	0	0	220.6	ncRNA	genic	NA	1	absent
FBgn0266306	0	0	150.617	ncRNA	genic	NA	1	absent
FBgn0266307	0	0	465.6	ncRNA	genic	NA	1	absent
FBgn0266308	12.2165181192246	23	299.6	ncRNA	genic	2.53686342595856	0.000211058841406647	present
FBgn0266309	0	0	520.6	ncRNA	genic	NA	1	absent
FBgn0266310	0	0	252.6	ncRNA	genic	NA	1	absent
FBgn0266311	0	0	557.6	ncRNA	genic	NA	1	absent
FBgn0266312	0	0	1185.6	ncRNA	genic	NA	1	absent
FBgn0266313	0	0	727.1	ncRNA	genic	NA	1	absent
FBgn0266314	14.920390729637	10	106.655	ncRNA	genic	2.71543484817086	0.000124896367007588	present
FBgn0266315	0	0	785.6	ncRNA	genic	NA	1	absent
FBgn0266316	0.553218937343797	4	1150.6	ncRNA	genic	-0.227167933274251	0.0222607302178668	present
FBgn0266317	2.90389465925079	7	383.6	ncRNA	genic	1.25368020581045	0.00396185234351631	present
FBgn0266318	2.17039589916726	5	366.6	ncRNA	genic	0.993652315082646	0.00604570841188872	present
FBgn0266319	1.20922057239319	6	789.6	ncRNA	genic	0.471232641042303	0.012028963371663	present
FBgn0266320	0	0	101.655	ncRNA	genic	NA	1	absent
FBgn0266321	1.30255918923302	4.35132	531.6	ncRNA	genic	0.537646621830558	0.0111486237768956	present
FBgn0266322	0	0	2576.6	ncRNA	genic	NA	1	absent
FBgn0266323	0.414842094178684	1	383.6	ncRNA	genic	-0.48425877219936	0.0258854310635944	present
FBgn0266324	0	0	304.6	ncRNA	genic	NA	1	absent
FBgn0266325	0.753582637916534	5.65234	1193.6	ncRNA	genic	0.0488830406954221	0.018134030755672	present
FBgn0266326	7.0130917491842	11	249.6	ncRNA	genic	2.04117132067818	0.000778070022377699	present
FBgn0266327	0	0	1754.6	ncRNA	genic	NA	1	absent
FBgn0266328	0	0	285.6	ncRNA	genic	NA	1	absent
FBgn0266329	0	0	366.6	ncRNA	genic	NA	1	absent
FBgn0266330	0	0	214.6	ncRNA	genic	NA	1	absent
FBgn0266331	0	0	1473.6	ncRNA	genic	NA	1	absent
FBgn0266346	1.98095729490397	38	3052.6	protein_coding	genic	0.912085632811086	0.00682562151767833	present
FBgn0266347	0	0	3650.93333333333	protein_coding	genic	NA	1	absent
FBgn0266348	0	0	712.6	ncRNA	genic	NA	1	absent
FBgn0266349	0	0	1189.1	ncRNA	genic	NA	1	absent
FBgn0266350	0.201440361687111	2.35399	1859.6	ncRNA	genic	-1.12945808841347	0.03285774479272	present
FBgn0266351	0	0	61.8028	ncRNA	genic	NA	1	absent
FBgn0266352	0	0	126.644	ncRNA	genic	NA	1	absent
FBgn0266354	1.0394462127643	46.0000520678	7042.35183396328	protein_coding	genic	0.336113740475022	0.0139029237950049	present
FBgn0266355	3.45491592112339	10	460.6	ncRNA	genic	1.40885557770036	0.00299798004603397	present
FBgn0266356	1.74400147972539	39	3558.6	ncRNA	genic	0.798302327639824	0.00801387430829674	present
FBgn0266357	2.7339851330674	3	174.617	ncRNA	genic	1.19982845838306	0.00434392071750318	present
FBgn0266358	35.5208543140498	45	201.6	ncRNA	genic	3.49012436073704	9.11021888266722e-06	present
FBgn0266359	8.89221995364905	80.2758	1436.6	ncRNA	genic	2.25319635049047	0.000457529633259791	present
FBgn0266360	0	0	144.617	ncRNA	genic	NA	1	absent
FBgn0266361	0	0	493.6	ncRNA	genic	NA	1	absent
FBgn0266362	0	0	156.617	ncRNA	genic	NA	1	absent
FBgn0266363	133.594036110254	134	159.617	protein_coding	genic	4.67322740875636	5.59492956249549e-08	present
FBgn0266364	0	0	101.655	protein_coding	genic	NA	1	absent
FBgn0266365	6.62540201814787	17.4281	418.6	ncRNA	genic	1.990382644245	0.000878362531654897	present
FBgn0266366	0	0	203.6	ncRNA	genic	NA	1	absent
FBgn0266369	0.805855451992044	14	2764.6	protein_coding	genic	0.108780164648333	0.0172351597284018	present
FBgn0266371	11.7670004675541	76.6506	1036.6	ncRNA	genic	2.50337936313352	0.000232123157915207	present
FBgn0266372	10.1191785082182	29	456.051782141547	ncRNA	genic	2.36863819375272	0.000336894378913757	present
FBgn0266376	2.32935115309432	28.77581	1965.86644453581	ncRNA	genic	1.05678061362776	0.00548376001023135	present
FBgn0266377	2.95831359358695	64.00007	3442.68792542562	protein_coding	genic	1.27026235288076	0.00384925540752897	present
FBgn0266378	6.78318104547925	10	234.6	ncRNA	genic	2.01140190521077	0.000835607949288517	present
FBgn0266379	0	0	398.1	ncRNA	genic	NA	1	absent
FBgn0266380	1.55017707200763	1	102.655	ncRNA	genic	0.693079923436531	0.00921331498492918	present
FBgn0266381	1.81936083071963	12	1049.6	ncRNA	genic	0.836085361240034	0.00760651144821535	present
FBgn0266382	0	0	550.6	ncRNA	genic	NA	1	absent
FBgn0266383	2.08508159495471	5	381.6	ncRNA	genic	0.957836477227497	0.00638070350974269	present
FBgn0266384	345.771353274421	1054.822	485.45791457351	ncRNA	genic	5.52256761847982	6.30401585799252e-10	present
FBgn0266388	0	0	745.6	ncRNA	genic	NA	1	absent
FBgn0266389	5.64588946420985	14	394.6	ncRNA	genic	1.84749656656926	0.00122040260287569	present
FBgn0266390	30.3397064461593	182	954.6	ncRNA	genic	3.34931104725911	1.52868818217326e-05	present
FBgn0266391	3.16963079852095	3	150.617	ncRNA	genic	1.33188144971523	0.00345125454001675	present
FBgn0266392	0	0	498.6	ncRNA	genic	NA	1	absent
FBgn0266393	2.07354627317899	3.40871	261.6	pseudogene	genic	0.952882576628995	0.00642795981524581	present
FBgn0266394	0	0	96.6548	ncRNA	genic	NA	1	absent
FBgn0266395	0	0	136.631	ncRNA	genic	NA	1	absent
FBgn0266396	0.758067012799844	5	1049.6	ncRNA	genic	0.0541819388217589	0.0180543572771833	present
FBgn0266397	0	0	303.6	ncRNA	genic	NA	1	absent
FBgn0266398	2.00083940478135	3	238.6	ncRNA	genic	0.921006492710453	0.00673737534716557	present
FBgn0266399	0	0	406.6	ncRNA	genic	NA	1	absent
FBgn0266400	0	0	806.6	ncRNA	genic	NA	1	absent
FBgn0266401	0	0	815.6	ncRNA	genic	NA	1	absent
FBgn0266402	0	0	499.6	ncRNA	genic	NA	1	absent
FBgn0266403	0	0	605.6	ncRNA	genic	NA	1	absent
FBgn0266404	2.45576094545268	43.2654	2803.6	ncRNA	genic	1.10397632602447	0.005087339091101	present
FBgn0266405	0	0	88.6548	protein_coding	genic	NA	1	absent
FBgn0266406	0.711840575355335	22.0244	4923.6	ncRNA	genic	-0.00201129846148189	0.0188999954294153	present
FBgn0266407	0.647937407682993	1	245.6	ncRNA	genic	-0.0860173362859646	0.0201631827657782	present
FBgn0266408	0	0	1283.1	ncRNA	genic	NA	1	absent
FBgn0266409	10.2507109387959	116	1800.79973771007	protein_coding	genic	2.38017211139095	0.000326531970544007	present
FBgn0266410	245.713033370006	3422.9454	2216.83410759392	protein_coding	genic	5.21746441347932	3.42275959861239e-09	present
FBgn0266411	8.37403739641321	246.0005145	4674.79462336099	protein_coding	genic	2.19957060823074	0.000525283283604072	present
FBgn0266412	0	0	552.6	ncRNA	genic	NA	1	absent
FBgn0266413	3.4398682578134	16.6791	771.6	ncRNA	genic	1.40495800108325	0.00301979136543544	present
FBgn0266414	0.449123468409752	5	1771.6	ncRNA	genic	-0.413345880851626	0.0249202265642299	present
FBgn0266415	8.85109812415667	19	341.6	ncRNA	genic	2.24905755111363	0.000462474693761912	present
FBgn0266416	49.7846956378575	191.964	613.6	ncRNA	genic	3.79162909547459	2.82408507782244e-06	present
FBgn0266417	8.25625549428256	35	674.6	protein_coding	genic	2.18692170845525	0.00054247105410494	present
FBgn0266418	0.834445620348954	30.0000153708	5721.1700192278	protein_coding	genic	0.13991704880791	0.0167699962666487	present
FBgn0266419	7.35755608512947	28	605.6	ncRNA	genic	2.08399521163922	0.00070120993379359	present
FBgn0266420	13.6988792733069	121	1405.6	protein_coding	genic	2.63914627078204	0.000156835834253277	present
FBgn0266428	24.1115988338807	280.854	1853.6	ncRNA	genic	3.14410006379771	3.14366526882904e-05	present
FBgn0266429	0.136806604148096	3.000000279452	3489.60000450118	protein_coding	genic	-1.47502992525051	0.0350938085392973	present
FBgn0266430	4.74175885956327	10	335.6	protein_coding	genic	1.69162912519208	0.0017117983330099	present
FBgn0266431	0	0	327.6	protein_coding	genic	NA	1	absent
FBgn0266432	7.51390958657619	121	2562.6	protein_coding	genic	2.10277489183639	0.000669600314300755	present
FBgn0266433	2.76113523412857	12	691.6	protein_coding	genic	1.20865648598293	0.00427955379073082	present
FBgn0266434	0	0	3193.6	protein_coding	genic	NA	1	absent
FBgn0266435	0	0	3193.6	protein_coding	genic	NA	1	absent
FBgn0266436	62.0631160160473	345	884.6	protein_coding	genic	3.98851504099439	1.25461306713621e-06	present
FBgn0266437	1.48572405502476	24	2570.6	protein_coding	genic	0.65515434540502	0.00966824470498484	present
FBgn0266438	2.57043502612713	49.3562	3055.6	protein_coding	genic	1.14474032643784	0.00476114465150318	present
FBgn0266439	5.58779388716747	55.64373	1584.664295598	protein_coding	genic	1.83825863486489	0.00124585969682505	present
FBgn0266441	14.2559592668504	146	1629.7381294964	protein_coding	genic	2.67474970253112	0.000141117268366589	present
FBgn0266442	28.1136830631961	169	956.6	protein_coding	genic	3.28125369704923	1.9501234276737e-05	present
FBgn0266443	0.244594877539107	1	650.6	protein_coding	genic	-0.956090236890268	0.0313420915295008	present
FBgn0266445	0	0	4002.6	protein_coding	genic	NA	1	absent
FBgn0266446	7.08002254555196	54.69785	1229.41082205784	protein_coding	genic	2.04965314310827	0.000762304173914123	present
FBgn0266448	4.4885285207061	49.6314	1759.6	protein_coding	genic	1.64261116285894	0.00189571577143426	present
FBgn0266449	58.496827780013	511.0002229	1390.1132748722	protein_coding	genic	3.93565873882925	1.56559752804874e-06	present
FBgn0266450	0.92356200277964	25	4307.6	protein_coding	genic	0.230543335061303	0.015429191081782	present
FBgn0266451	20.9802508663164	112.671	854.6	protein_coding	genic	3.01985794046473	4.77202361676032e-05	present
FBgn0266452	0.497158291395678	7.00000108	2240.60260571245	protein_coding	genic	-0.322594605121147	0.0236437081630121	present
FBgn0266454	0	0	144.617	protein_coding	genic	NA	1	absent
FBgn0266455	2.77613180501279	2	114.644	protein_coding	genic	1.21349346624104	0.00424457623470288	present
FBgn0266456	0	0	312.1	protein_coding	genic	NA	1	absent
FBgn0266457	0	0	596.6	ncRNA	genic	NA	1	absent
FBgn0266459	0	0	3760.6	protein_coding	genic	NA	1	absent
FBgn0266464	31.6634428268149	450	2261.6	protein_coding	genic	3.38745075927546	1.3311711035454e-05	present
FBgn0266465	45.3171449758196	658	2310.6	protein_coding	genic	3.70765677596382	3.94727826564707e-06	present
FBgn0266486	6.48631031291343	77.5302	1902.10548865981	protein_coding	genic	1.97143070605639	0.000918476361817802	present
FBgn0266487	2.71948603416566	48.7319769668	2851.60005152362	protein_coding	genic	1.19508236198851	0.00437880861446089	present
FBgn0266488	7.92032700864515	115.5	2320.6	protein_coding	genic	2.1498227353066	0.000595702501628429	present
FBgn0266489	0	0	3273.6	protein_coding	genic	NA	1	absent
FBgn0266490	46.4475489418974	94.26825	322.971395743155	protein_coding	genic	3.72966278857343	3.61800718445894e-06	present
FBgn0266491	0	0	710.933333333333	protein_coding	genic	NA	1	absent
FBgn0266492	5.12882420332955	22	682.6	protein_coding	genic	1.76171028492686	0.00147406918179794	present
FBgn0266518	47.5152554328617	334	1118.6	protein_coding	genic	3.7499603666191	3.33734513538132e-06	present
FBgn0266521	27.4367864282258	354	2053.20085211528	protein_coding	genic	3.25948516710866	2.10613585546065e-05	present
FBgn0266525	1.58008845325706	43.49996	4380.95583137506	protein_coding	genic	0.71015084645113	0.00901237521735642	present
FBgn0266534	1.23825477021854	7	899.6	protein_coding	genic	0.492426794839044	0.0117448430260154	present
FBgn0266535	10.7951646630408	17	250.6	ncRNA	genic	2.42639596435298	0.000287755997777489	present
FBgn0266536	5.3520210984398	9	267.6	ncRNA	genic	1.79975664801819	0.00135671489925061	present
FBgn0266537	0.640891773366666	2	496.6	ncRNA	genic	-0.0957828376835715	0.0203096039638727	present
FBgn0266538	14.8223489116399	172	1846.6	protein_coding	genic	2.70954758834919	0.00012713476935059	present
FBgn0266539	3.56682043051827	33.5	1494.6	protein_coding	genic	1.43732463265277	0.00284226519884422	present
FBgn0266540	0.0881479129933767	2	3610.6	protein_coding	genic	-1.86760347796614	0.0365729513657475	present
FBgn0266549	0.251873104347805	2	1263.6	ncRNA	genic	-0.92990246248854	0.0310893328281809	present
FBgn0266557	5.48898810272965	310.01584	8987.79196120094	protein_coding	genic	1.8223241525508	0.00129079815056531	present
FBgn0266564	17.0138104739907	47	439.6	ncRNA	genic	2.83269808830273	8.70968576908839e-05	present
FBgn0266565	3.14725556553892	27.9772	1414.6	ncRNA	genic	1.32555677861639	0.00349064323704698	present
FBgn0266566	0	0	3802.725	protein_coding	genic	NA	1	absent
FBgn0266568	2.89167475058523	19	1045.6	ncRNA	genic	1.24991279770689	0.00398776307393304	present
FBgn0266569	9.43086437683069	19	320.6	protein_coding	genic	2.30572290194717	0.000398643845650427	present
FBgn0266570	7.73836056299419	100.99995	2076.98621336029	protein_coding	genic	2.12906464792371	0.00062739745040601	present
FBgn0266572	2.00085105616578	50.000032	3976.64605473641	protein_coding	genic	0.921009511057394	0.00673734561146771	present
FBgn0266573	0	0	31.5556	tRNA	genic	NA	1	absent
FBgn0266574	0	0	31.5556	tRNA	genic	NA	1	absent
FBgn0266577	0	0	1993.6	ncRNA	genic	NA	1	absent
FBgn0266578	0.150040945999381	1	1060.6	ncRNA	genic	-1.39255605693383	0.0346494346922655	present
FBgn0266579	6.81282984436145	70.99999	1658.41096974259	protein_coding	genic	2.01529556516108	0.000827883953867747	present
FBgn0266580	1.83712516901668	67	5803.6	protein_coding	genic	0.844763938453988	0.00751472481190488	present
FBgn0266581	7.40999519055424	98	2104.6	protein_coding	genic	2.09033766393906	0.000690395236401167	present
FBgn0266582	97.9614856108373	499	810.6	protein_coding	genic	4.39615642224315	2.07915080590113e-07	present
FBgn0266585	0	0	33.75	tRNA	genic	NA	1	absent
FBgn0266586	0	0	394.6	ncRNA	genic	NA	1	absent
FBgn0266587	0	0	205.6	ncRNA	genic	NA	1	absent
FBgn0266588	109.930882541741	227	328.6	ncRNA	genic	4.49911141880837	1.28763318273838e-07	present
FBgn0266589	0	0	511.6	ncRNA	genic	NA	1	absent
FBgn0266590	0	0	800.1	ncRNA	genic	NA	1	absent
FBgn0266591	0	0	272.6	protein_coding	genic	NA	1	absent
FBgn0266592	5.96208344889773	11	293.6	ncRNA	genic	1.89616440773739	0.00109327928037905	present
FBgn0266593	0.876285392769511	1	181.6	ncRNA	genic	0.183615171441912	0.0161206862050288	present
FBgn0266594	0	0	256.6	ncRNA	genic	NA	1	absent
FBgn0266595	6.18816029310667	19	488.6	ncRNA	genic	1.92940429186366	0.00101293927303555	present
FBgn0266596	5.3098936223056	13	389.6	ncRNA	genic	1.79269799753149	0.00137788964089684	present
FBgn0266598	0	0	411.6	protein_coding	genic	NA	1	absent
FBgn0266599	1261.77553041511	16896.959	2131.02166927285	protein_coding	genic	6.67871597529432	4.54844632822206e-13	present
FBgn0266615	4.40151371766648	4	144.617	protein_coding	genic	1.62512492821182	0.00196501540964023	present
FBgn0266616	0	0	285.6	ncRNA	genic	NA	1	absent
FBgn0266617	0	0	362.6	ncRNA	genic	NA	1	absent
FBgn0266618	0	0	153.617	ncRNA	genic	NA	1	absent
FBgn0266619	0.833203089067313	6.97733	1332.6	ncRNA	genic	0.138586692595759	0.016789832653124	present
FBgn0266620	0	0	1011.6	ncRNA	genic	NA	1	absent
FBgn0266621	23.4623556692876	80	542.6	ncRNA	genic	3.11972365097136	3.41581030167214e-05	present
FBgn0266622	5.24466911130886	33	1001.28396860457	ncRNA	genic	1.78165858140147	0.00141154751420642	present
FBgn0266623	5.62349136164559	36.9143	1044.6	ncRNA	genic	1.84394662709038	0.00123013397146849	present
FBgn0266624	0	0	3504.6	ncRNA	genic	NA	1	absent
FBgn0266625	0.446251899402532	1	356.6	ncRNA	genic	-0.419073114585034	0.0249993004891289	present
FBgn0266626	0.159581382234236	1.09367	1090.6	ncRNA	genic	-1.33750265984641	0.0343229030615831	present
FBgn0266627	0	0	494.6	ncRNA	genic	NA	1	absent
FBgn0266628	8.49381050512397	9	168.617	ncRNA	genic	2.21225482169385	0.000508521098203829	present
FBgn0266629	0	0	722.6	ncRNA	genic	NA	1	absent
FBgn0266630	0	0	6949.6	ncRNA	genic	NA	1	absent
FBgn0266631	0	0	553.1	ncRNA	genic	NA	1	absent
FBgn0266632	0	0	701.6	ncRNA	genic	NA	1	absent
FBgn0266633	0.248801481124051	1	639.6	ncRNA	genic	-0.940862097691487	0.0311958722630079	present
FBgn0266634	0	0	1507.6	ncRNA	genic	NA	1	absent
FBgn0266635	0.65541613558507	8.32216	2020.6	ncRNA	genic	-0.0757697789209463	0.0200094016951594	present
FBgn0266636	0	0	185.6	ncRNA	genic	NA	1	absent
FBgn0266637	0	0	1022.6	ncRNA	genic	NA	1	absent
FBgn0266638	0	0	1210.6	ncRNA	genic	NA	1	absent
FBgn0266639	0	0	663.6	ncRNA	genic	NA	1	absent
FBgn0266640	0	0	999.6	ncRNA	genic	NA	1	absent
FBgn0266641	0	0	523.6	ncRNA	genic	NA	1	absent
FBgn0266642	5.46960829874249	17	494.6	ncRNA	genic	1.81916610050449	0.00129986084778049	present
FBgn0266643	4.10329981386867	11	426.6	ncRNA	genic	1.56246765240915	0.00222998238545148	present
FBgn0266644	16.008640875066	154.882	1539.6	ncRNA	genic	2.77830857514373	0.000103109208314624	present
FBgn0266645	1.06215548765584	2.91414	436.6	ncRNA	genic	0.355418227664413	0.0136291468603621	present
FBgn0266646	0	0	471.6	ncRNA	genic	NA	1	absent
FBgn0266647	43.9634921510124	122	441.6	protein_coding	genic	3.68057329225094	4.39117400958786e-06	present
FBgn0266648	57.3390018393345	162	449.6	ncRNA	genic	3.91780502325261	1.68617755025192e-06	present
FBgn0266649	0	0	1311.6	ncRNA	genic	NA	1	absent
FBgn0266650	0	0	259.6	ncRNA	genic	NA	1	absent
FBgn0266651	5.50507705236196	15	433.6	ncRNA	genic	1.82493927209207	0.00128333288509228	present
FBgn0266652	0	0	346.6	ncRNA	genic	NA	1	absent
FBgn0266653	5.28775772824753	10.4869	315.6	ncRNA	genic	1.78896856991686	0.00138918600544265	present
FBgn0266654	5.85814738525835e-05	0.000319756	868.6	ncRNA	genic	-8.40201457725188	0.0377394272710032	present
FBgn0266655	0	0	311.6	ncRNA	genic	NA	1	absent
FBgn0266656	0	0	272.6	ncRNA	genic	NA	1	absent
FBgn0266657	0.201027573682344	1	791.6	ncRNA	genic	-1.13128716974147	0.0328722819735644	present
FBgn0266666	105.237320059485	173	261.6	protein_coding	genic	4.4601426950128	1.54552581427527e-07	present
FBgn0266667	1.23281460840857	16.4129	2118.6	protein_coding	genic	0.488493276602251	0.0117973541519177	present
FBgn0266668	3.59995720271772	47	2077.6	protein_coding	genic	1.44558439834437	0.00279826163816753	present
FBgn0266669	4.86547372585436	90	2943.6	protein_coding	genic	1.71463065772825	0.00163058788893951	present
FBgn0266670	11.5271676656155	197	2719.6	protein_coding	genic	2.48498497526787	0.000244470165068483	present
FBgn0266671	7.60282046971911	107	2239.6	protein_coding	genic	2.11328161161971	0.000652451892471834	present
FBgn0266672	27.4213530326325	551	3197.6	protein_coding	genic	3.25898520838808	2.10985093604612e-05	present
FBgn0266673	2.29940832405951	32	2214.6	protein_coding	genic	1.04522516512103	0.00558390519033041	present
FBgn0266674	0.845940151343106	14	2633.6	protein_coding	genic	0.1521360406213	0.0165879810458914	present
FBgn0266675	0	0	106.1512	ncRNA	genic	NA	1	absent
FBgn0266676	0.918148092124066	5	866.6	ncRNA	genic	0.22529278742562	0.015506215678086	present
FBgn0266677	0.67601286035235	4	941.6	ncRNA	genic	-0.0481346712426162	0.0195941424238353	present
FBgn0266678	0	0	167.617	ncRNA	genic	NA	1	absent
FBgn0266679	0	0	374.6	ncRNA	genic	NA	1	absent
FBgn0266680	0	0	645.6	ncRNA	genic	NA	1	absent
FBgn0266681	0.200582996028781	1.08224	858.6	ncRNA	genic	-1.13326697220613	0.0328879831912465	present
FBgn0266682	4.07251253555836	8	312.6	ncRNA	genic	1.55574088300994	0.0022600203320315	present
FBgn0266683	2.50209791394565	6	381.6	ncRNA	genic	1.12067368505003	0.00495191832830175	present
FBgn0266684	1.81327970974183	10	877.6	ncRNA	genic	0.83309483380796	0.00763829491280153	present
FBgn0266685	0	0	707.6	ncRNA	genic	NA	1	absent
FBgn0266686	0	0	156.617	ncRNA	genic	NA	1	absent
FBgn0266687	0	0	274.6	ncRNA	genic	NA	1	absent
FBgn0266688	0	0	96.6548	ncRNA	genic	NA	1	absent
FBgn0266689	0.719409707626326	3	663.6	ncRNA	genic	0.00743537332761167	0.0187577687778437	present
FBgn0266690	0	0	800.6	ncRNA	genic	NA	1	absent
FBgn0266691	0	0	402.6	ncRNA	genic	NA	1	absent
FBgn0266692	0	0	359.6	ncRNA	genic	NA	1	absent
FBgn0266693	0	0	516.6	ncRNA	genic	NA	1	absent
FBgn0266694	1.37945735206127	19.2494	2220.6	ncRNA	genic	0.588871438718067	0.0104905704718906	present
FBgn0266696	146.786286375552	3465.99649	3757.54380178064	protein_coding	genic	4.75733876579176	3.70151740962459e-08	present
FBgn0266697	0	0	274.6	ncRNA	genic	NA	1	absent
FBgn0266698	0.327569838054638	2	971.6	ncRNA	genic	-0.695211167780159	0.0285513301775471	present
FBgn0266699	0	0	763.6	ncRNA	genic	NA	1	absent
FBgn0266700	0	0	1448.6	ncRNA	genic	NA	1	absent
FBgn0266701	0.812734562446083	2	391.6	ncRNA	genic	0.116372839474448	0.0171215678888461	present
FBgn0266702	3.48518237684939	10	456.6	ncRNA	genic	1.4166462140926	0.00295474033315744	present
FBgn0266703	1.15601285936966	7	963.6	ncRNA	genic	0.431044624668885	0.0125754550342035	present
FBgn0266705	0	0	723.6	ncRNA	genic	NA	1	absent
FBgn0266706	17.6367003053927	70	631.6	ncRNA	genic	2.86481126821288	7.87353608101638e-05	present
FBgn0266707	3.7340001257011	30.6119	1304.6	ncRNA	genic	1.47823670138913	0.00262938955781579	present
FBgn0266708	49.0347385357764	406	1317.6	protein_coding	genic	3.77807343386662	2.98228805489472e-06	present
FBgn0266709	224.909214651027	1882	1331.6	protein_coding	genic	5.13844991222653	5.22717498936865e-09	present
FBgn0266710	131.777905483936	369	445.6	protein_coding	genic	4.66100670677752	5.93766615286243e-08	present
FBgn0266711	56.9911213633208	148.9995	416.043772043781	protein_coding	genic	3.9123739420084	1.72456440700899e-06	present
FBgn0266717	4.76415968811787	454	15164.6	protein_coding	genic	1.69583762486515	0.00169670115183558	present
FBgn0266719	1.51924091201069	33.00003672558	3456.60053289799	protein_coding	genic	0.675077014387653	0.00942781532612037	present
FBgn0266720	7.85914225165792	83	1680.6	protein_coding	genic	2.14289621631391	0.000606122239904992	present
FBgn0266721	0	0	836.6	protein_coding	genic	NA	1	absent
FBgn0266722	3.81066636319308	10	417.6	protein_coding	genic	1.49638755012294	0.00253897076676909	present
FBgn0266723	3.49673931401593	11	500.6	protein_coding	genic	1.41960200950507	0.00293845936235241	present
FBgn0266724	32.2462755569734	83	409.6	protein_coding	genic	3.40374211204176	1.25425999301777e-05	present
FBgn0266725	0	0	195.6	ncRNA	genic	NA	1	absent
FBgn0266726	7.209504532934	22	485.6	ncRNA	genic	2.06584001933813	0.000732967381308477	present
FBgn0266727	0	0	506.6	ncRNA	genic	NA	1	absent
FBgn0266728	0	0	46.3819	ncRNA	genic	NA	1	absent
