target_id	length	eff_length	est_counts	tpm
FBtr0071356	589	423.6	24.5058	9.20341
FBti0062384-RA	113	24.2075	0	0
FBtr0345967	2528	2362.6	17.314	1.16585
FBtr0077276	2993	2827.6	0	0
FBtr0344467	2800	2634.6	9.68603	0.584881
FBtr0070173	1412	1246.6	600	76.5703
FBtr0304527	24	7.5	0	0
FBti0019534-RA	4722	4556.6	0	0
FBti0061846-RA	189	27.9358	0	0
FBtr0346314	359	193.6	0	0
FBtr0074796	656	490.6	80	25.9417
FBtr0479951	6931	6765.6	0	0
FBtr0073606	484	318.6	0	0
FBtr0330205	6097	5931.6	0	0
FBtr0347011	6097	5931.6	0	0
FBtr0308707	6037	5871.6	0	0
FBtr0330207	6755	6589.6	0	0
FBtr0070249	8332	8166.6	9.63042	0.187603
FBtr0336978	8745	8579.6	0	0
FBtr0346960	6636	6470.6	8.18479	0.201233
FBtr0330206	6636	6470.6	8.18479	0.201233
FBti0060668-RA	60	23.375	0	0
FBtr0309994	1117	951.6	331.954	55.4957
FBti0060644-RA	30	13.5	0	0
FBtr0343139	3377	3211.6	6.76586e-05	3.35149e-06
FBtr0343140	3530	3364.6	0	0
FBtr0345209	3173	3007.6	7.1965e-06	3.8066e-07
FBtr0343141	3403	3237.6	3.31758	0.163018
FBtr0343136	3387	3221.6	1044.24	51.5661
FBtr0343138	3388	3222.6	1309.17	64.6287
FBtr0343135	3387	3221.6	75.3311	3.71997
FBtr0343137	3384	3218.6	0	0
FBtr0114323	108	25.3415	0	0
FBtr0343355	796	630.6	0	0
FBtr0071243	704	538.6	235.608	69.5922
FBtr0073382	965	799.6	30	5.96877
FBtr0339835	1004	838.6	0	0
FBtr0074639	1454	1288.6	40	4.93831
FBtr0345599	2094	1928.6	0	0
FBtr0342772	681	515.6	0	0
FBtr0070422	1749	1583.6	1	0.100459
FBtr0070421	1547	1381.6	0	0
FBtr0073633	1250	1084.6	501	73.486
FBtr0299791	7553	7387.6	0	0
FBtr0334967	5648	5482.6	21.843	0.633815
FBtr0299794	5804	5638.6	0	0
FBtr0299792	5397	5231.6	74.157	2.25504
FBtr0300526	6467	6301.6	0	0
FBtr0334968	5027	4861.6	0	0
FBtr0340087	6103	5937.6	0	0
FBtr0334969	5804	5638.6	0	0
FBtr0299795	5244	5078.6	0	0
FBtr0299793	5651	5485.6	0	0
FBtr0481676	3438	3272.6	3	0.145836
FBtr0309201	438	272.6	12	7.00313
FBtr0070396	3052	2886.6	66	3.63742
FBtr0074027	1296	1130.6	378.929	53.3194
FBtr0330403	565	399.6	462.071	183.959
FBti0061599-RA	93	27.5238	0	0
FBtr0340083	1650	1484.6	0	0
FBtr0114559	1613	1447.6	0.0363984	0.00400009
FBtr0114560	1631	1465.6	57.2786	6.21747
FBtr0114561	1689	1523.6	54.685	5.70996
FBtr0077259	4454	4288.6	185.28	6.87304
FBtr0340040	4775	4609.6	28.7202	0.9912
FBtr0303848	5005	4839.6	0	0
FBtr0343183	769	603.6	149.119	39.3024
FBtr0306719	765	599.6	36.7471	9.74984
FBti0019573-RA	350	184.6	0	0
FBti0061219-RA	152	10.4268	0	0
FBtr0346890	30	13.5	0	0
FBti0148143-RA	1773	1607.6	27	2.67191
FBti0060220-RA	215	50.1845	1	3.17006
FBtr0340710	662	496.6	0	0
FBtr0343604	2783	2617.6	0	0
FBtr0301667	1804	1638.6	0	0
FBtr0074640	1896	1730.6	88	8.08951
FBti0063571-RA	362	196.6	0	0
FBtr0342847	1096	930.6	0	0
FBti0060667-RA	186	25.7843	0	0
FBtr0073731	3863	3697.6	7.8754	0.338835
FBtr0073732	5001	4835.6	4.24921	0.139796
FBtr0330398	3863	3697.6	7.8754	0.338835
FBtr0310648	4350	4184.6	0	0
FBtr0310647	4281	4115.6	0	0
FBtr0340190	4254	4088.6	0	0
FBtr0070953	1740	1574.6	20.64	2.08533
FBtr0070954	1668	1502.6	350.36	37.0943
FBtr0309706	117	23.1515	0	0
FBtr0340601	1017	851.6	0	0
FBtr0073886	82	32.75	0	0
FBtr0346183	1121	955.6	0	0
FBtr0074394	612	446.6	0	0
FBti0062869-RA	230	64.784	0	0
FBti0019054-RA	4698	4532.6	0	0
FBtr0070715	1985	1819.6	33	2.88519
FBti0061777-RA	211	46.3819	0	0
FBti0061102-RA	60	23.375	0	0
FBtr0481717	803	637.6	96.8085	24.1547
FBti0061671-RA	619	453.6	0	0
FBtr0071324	1246	1080.6	123	18.1083
FBtr0481644	2865	2699.6	0.0196619	0.00115867
FBtr0071470	2856	2690.6	409.756	24.2277
FBtr0347008	2328	2162.6	0	0
FBtr0347009	3493	3327.6	5.22387	0.249745
FBtr0345986	3773	3607.6	74.347	3.27855
FBtr0071246	2754	2588.6	24.0897	1.48048
FBtr0300383	2286	2120.6	59.5633	4.46844
FBtr0077198	2026	1860.6	316	27.0191
FBti0062383-RA	2602	2436.6	8.60642e-06	5.6192e-07
FBtr0305495	1465	1299.6	517	63.2874
FBti0019048-RA	3206	3040.6	0	0
FBtr0472732	23	6.5	0	0
FBtr0074162	3515	3349.6	0	0
FBtr0340311	3707	3541.6	0	0
FBtr0303647	3755	3589.6	64.4621	2.8569
FBtr0303648	3577	3411.6	0	0
FBtr0303645	3683	3517.6	32.5379	1.47156
FBtr0303646	3950	3784.6	0	0
FBtr0334929	4444	4278.6	2.69692e-06	1.00277e-07
FBtr0071321	4393	4227.6	3	0.112892
FBtr0070076	743	577.6	0	0
FBtr0112947	812	646.6	174	42.8105
FBtr0335137	3353	3187.6	6.97505	0.348113
FBtr0346378	3461	3295.6	0	0
FBtr0074809	2896	2730.6	281.025	16.3728
FBtr0342709	688	522.6	0	0
FBtr0336919	837	671.6	0	0
FBtr0300328	580	414.6	0	0
FBtr0070077	532	366.6	0	0
FBti0060518-RA	260	94.6548	0	0
FBtr0343350	1820	1654.6	8.87978	0.853779
FBtr0074301	1261	1095.6	108.12	15.6997
FBtr0301275	2049	1883.6	99	8.36147
FBtr0074487	1882	1716.6	96	8.89689
FBtr0290036	2163	1997.6	0	0
FBtr0290087	1096	930.6	0	0
FBti0060180-RA	3417	3251.6	0	0
FBtr0346292	783	617.6	0	0
FBti0059709-RA	2758	2592.6	0	0
FBti0060033-RA	6127	5961.6	0	0
FBtr0074607	680	514.6	1470	454.448
FBtr0073865	82	32.75	0	0
FBtr0073844	4375	4209.6	1.59741e-06	6.03687e-08
FBtr0073845	4321	4155.6	5.16716	0.197813
FBtr0343352	4320	4154.6	6.83283	0.261642
FBtr0340091	2946	2780.6	93.7117	5.36157
FBtr0070439	3595	3429.6	42.1936	1.95722
FBtr0070440	3303	3137.6	55.0947	2.7935
FBtr0074733	1240	1074.6	609.494	90.2316
FBtr0345918	1380	1214.6	0	0
FBtr0074734	1267	1101.6	5.19314	0.749968
FBtr0307161	753	587.6	38.3133	10.373
FBtr0339494	3511	3345.6	0	0
FBtr0070369	3451	3285.6	103	4.98722
FBtr0070370	3385	3219.6	0	0
FBtr0074456	2564	2398.6	36.9983	2.45392
FBtr0074455	3032	2866.6	49.0017	2.71945
FBtr0074601	1249	1083.6	178	26.1329
FBtr0339840	2740	2574.6	0	0
FBtr0339839	1648	1482.6	96.0962	10.3114
FBtr0299558	3827	3661.6	106.895	4.64432
FBtr0299559	1806	1640.6	139.009	13.4796
FBtr0307585	352	186.6	0	0
FBtr0074682	2902	2736.6	155	9.01066
FBtr0344324	3414	3248.6	0	0
FBtr0073461	779	613.6	0	0
FBtr0340432	393	227.6	0	0
FBtr0070671	3013	2847.6	151	8.43595
FBtr0343297	3339	3173.6	0	0
FBti0062258-RA	50	16.1429	0	0
FBtr0074011	4251	4085.6	85	3.30978
FBtr0306134	3251	3085.6	270.032	13.9223
FBtr0073536	3767	3601.6	0	0
FBtr0306133	3563	3397.6	78.4648	3.674
FBtr0306135	3560	3394.6	26.503	1.24206
FBtr0073734	642	476.6	64	21.363
FBtr0299673	1827	1661.6	0	0
FBtr0071460	8158	7992.6	0	0
FBtr0307488	7901	7735.6	40.0139	0.822912
FBtr0071461	8362	8196.6	158.96	3.08524
FBtr0332953	9940	9774.6	12.0264	0.195737
FBtr0070552	1047	881.6	43	7.75949
FBti0019632-RA	1241	1075.6	0	0
FBtr0091687	52	18.1429	0	0
FBtr0307877	3548	3382.6	0	0
FBtr0307881	3536	3370.6	0	0
FBtr0307880	3916	3750.6	1.11658	0.0473615
FBtr0307878	3788	3622.6	1.59689	0.0701277
FBtr0307879	7021	6855.6	32.2865	0.749225
FBtr0307876	4046	3880.6	0	0
FBtr0331337	3548	3382.6	0	0
FBtr0331336	8450	8284.6	0	0
FBtr0331338	3548	3382.6	0	0
FBtr0475059	462	296.6	0	0
FBtr0304365	94	27.2727	0	0
FBtr0073625	353	187.6	4455	3777.91
FBtr0342728	1744	1578.6	0	0
FBtr0070205	1884	1718.6	0	0
FBtr0070540	546	380.6	0	0
FBtr0070094	4342	4176.6	76	2.89486
FBtr0333661	7411	7245.6	81.2997	1.78505
FBtr0074481	5872	5706.6	0	0
FBtr0074482	7639	7473.6	0	0
FBtr0333662	6742	6576.6	25.3795	0.613928
FBtr0074483	7348	7182.6	9.3208	0.206447
FBtr0333660	7693	7527.6	0	0
FBtr0333659	7301	7135.6	0	0
FBtr0347224	673	507.6	0	0
FBtr0479731	9458	9292.6	0	0
FBtr0479729	6976	6810.6	0	0
FBtr0347221	1028	862.6	0	0
FBtr0347223	917	751.6	0	0
FBtr0479733	6966	6800.6	0	0
FBtr0347227	682	516.6	0	0
FBtr0347468	611	445.6	0	0
FBtr0347225	1186	1020.6	0	0
FBtr0479730	7536	7370.6	0	0
FBtr0479732	13313	13147.6	0	0
FBtr0479734	8347	8181.6	0	0
FBtr0347222	935	769.6	0	0
FBtr0347467	748	582.6	0	0
FBtr0347226	1324	1158.6	0	0
FBtr0347469	571	405.6	0	0
FBti0019565-RA	186	25.7843	0	0
FBtr0344655	1429	1263.6	2	0.251801
FBtr0344580	475	309.6	0	0
FBtr0340405	9502	9336.6	0	0
FBtr0345015	8804	8638.6	16.162	0.297638
FBtr0077320	7735	7569.6	4.83798	0.101678
FBtr0304906	9289	9123.6	0	0
FBtr0301537	9211	9045.6	0	0
FBtr0479779	1200	1034.6	183	28.1394
FBti0063564-RA	38	16	0	0
FBtr0074644	1630	1464.6	2	0.217244
FBtr0333158	1527	1361.6	0	0
FBti0062891-RA	285	119.644	0	0
FBti0062826-RA	332	166.617	0	0
FBtr0070663	833	667.6	0	0
FBti0060642-RA	145	10.2529	0	0
FBtr0481716	803	637.6	182.538	45.5452
FBtr0332393	1846	1680.6	63	5.96365
FBtr0332394	1947	1781.6	0	0
FBtr0113574	145	10.2529	0	0
FBtr0343976	673	507.6	0	0
FBtr0343975	778	612.6	0	0
FBtr0342785	910	744.6	0	0
FBtr0077325	2001	1835.6	0	0
FBtr0445386	1977	1811.6	0	0
FBtr0345017	1856	1690.6	0	0
FBtr0346620	2159	1993.6	9.67767	0.77227
FBtr0077324	1953	1787.6	92.3223	8.21623
FBti0060516-RA	130	16.5301	0	0
FBtr0300091	604	438.6	0	0
FBtr0344413	771	605.6	28	7.35544
FBtr0073658	2509	2343.6	213	14.4588
FBti0060199-RA	15396	15230.6	0	0
FBtr0331756	1726	1560.6	146	14.8832
FBtr0074237	1801	1635.6	0	0
FBtr0073378	791	625.6	40	10.1718
FBtr0070165	602	436.6	196	71.4182
FBti0019551-RA	5249	5083.6	13.7162	0.429239
FBtr0346191	4399	4233.6	0	0
FBtr0074153	4263	4097.6	0	0
FBtr0074154	4191	4025.6	5	0.197595
FBtr0304529	23	6.5	0	0
FBtr0111191	635	469.6	0	0
FBtr0344110	2611	2445.6	0	0
FBtr0111192	1194	1028.6	85	13.1465
FBtr0304204	21	4.5	0	0
FBtr0343561	1918	1752.6	0	0
FBtr0073494	1906	1740.6	0	0
FBtr0073495	1619	1453.6	137.192	15.0149
FBtr0343563	1990	1824.6	0	0
FBtr0343562	1829	1663.6	0	0
FBtr0073496	1812	1646.6	37.8075	3.6528
FBtr0301749	4812	4646.6	0.5	0.0171187
FBtr0345703	4812	4646.6	0.5	0.0171187
FBtr0345704	5127	4961.6	0	0
FBtr0307895	2692	2526.6	0	0
FBtr0309965	2867	2701.6	0	0
FBtr0479739	2315	2149.6	0.881135	0.065211
FBtr0070300	6645	6479.6	8.97866	0.220445
FBtr0309962	1938	1772.6	0	0
FBtr0339273	1891	1725.6	0	0
FBtr0070299	2648	2482.6	0	0
FBtr0305497	2042	1876.6	0	0
FBtr0339272	6823	6657.6	0	0
FBtr0309963	2073	1907.6	0	0
FBtr0309961	2727	2561.6	0	0
FBtr0339274	1851	1685.6	18.1402	1.71208
FBtr0100557	3451	3285.6	0	0
FBtr0305498	2839	2673.6	0	0
FBtr0305499	6954	6788.6	0	0
FBtr0070315	3459	3293.6	49	2.3668
FBti0062679-RA	40	18	0	0
FBti0062743-RA	102	26.3548	0	0
FBtr0074064	3912	3746.6	0	0
FBtr0340347	3529	3363.6	29	1.37161
FBtr0077339	1875	1709.6	53	4.93194
FBtr0309616	22	5.5	0	0
FBti0064133-RA	373	207.6	0	0
FBtr0273442	1711	1545.6	0	0
FBtr0273443	1603	1437.6	1	0.110662
FBtr0070101	1805	1639.6	0	0
FBtr0070102	1821	1655.6	0	0
FBtr0344151	1834	1668.6	0	0
FBtr0344150	1730	1564.6	0	0
FBti0063640-RA	478	312.6	0	0
FBtr0113561	141	10.7623	0	0
FBtr0304191	22	5.5	0	0
FBtr0070160	499	333.6	21	10.0145
FBtr0070924	957	791.6	61.2285	12.3051
FBtr0347282	1265	1099.6	9.58607	1.38689
FBtr0340026	713	547.6	213.871	62.1332
FBtr0308571	2368	2202.6	0	0
FBtr0308570	2405	2239.6	15	1.06551
RR48358_transposable_element-RA	4700	4534.6	0	0
FBtr0433505	668	502.6	2	0.633059
FBtr0073541	1002	836.6	0	0
FBtr0304876	624	458.6	0	0
FBtr0114508	1165	999.6	0	0
FBtr0070699	1996	1830.6	0	0
FBtr0070654	1643	1477.6	1494	160.853
FBti0019588-RA	2454	2288.6	0	0
FBtr0070504	1013	847.6	0	0
FBtr0346064	1321	1155.6	0	0
FBtr0070818	71	34.375	0	0
FBtr0343354	689	523.6	401.392	121.957
FBtr0071239	1114	948.6	0	0
FBtr0307366	249	83.6631	471.776	897.095
FBtr0307365	361	195.6	1833.04	1490.87
FBtr0074076	1261	1095.6	0	0
FBtr0346184	1489	1323.6	82.5306	9.91961
FBtr0299977	649	483.6	0	0
FBtr0299978	587	421.6	2	0.754686
FBtr0331750	342	176.6	100.476	90.5126
FBtr0343098	442	276.6	96.8099	55.6806
FBtr0309873	2158	1992.6	0	0
FBtr0309874	2794	2628.6	0	0
FBtr0309875	1689	1523.6	194.316	20.2896
FBtr0071036	2161	1995.6	12.6839	1.01115
FBtr0334881	3068	2902.6	0	0
FBtr0071037	1802	1636.6	0	0
FBtr0074167	8361	8195.6	8.98427e-06	1.74397e-07
FBtr0340414	8358	8192.6	1.37431e-05	2.6687e-07
FBtr0310066	8256	8090.6	28.5174	0.560746
FBtr0310065	8651	8485.6	21.4825	0.402753
FBtr0346173	1419	1253.6	20	2.53809
FBtr0070254	753	587.6	9	2.43667
FBti0061881-RA	436	270.6	0	0
FBtr0073914	967	801.6	26.9388	5.34634
FBtr0346024	629	463.6	0	0
FBtr0475043	2994	2828.6	0	0
FBtr0070757	1157	991.6	458	73.4794
FBti0061168-RA	195	32.4002	0	0
FBtr0475147	898	732.6	0	0
FBtr0073766	2626	2460.6	0	0
FBtr0346618	2536	2370.6	101	6.77797
FBtr0073386	1305	1139.6	0	0
FBti0059986-RA	108	25.3415	0	0
FBtr0344073	878	712.6	0	0
FBtr0344071	1586	1420.6	551.5	61.7604
FBtr0332487	1704	1538.6	0	0
FBtr0100291	1754	1588.6	0	0
FBtr0333321	4161	3995.6	0	0
FBtr0301628	4028	3862.6	0	0
FBtr0074546	2397	2231.6	0	0
FBtr0301627	2322	2156.6	0	0
FBtr0114540	788	622.6	0	0
FBtr0114539	531	365.6	0	0
FBtr0303204	425	259.6	0	0
FBtr0340057	3521	3355.6	0	0
FBtr0100136	3286	3120.6	0	0
FBtr0340056	4526	4360.6	0	0
FBtr0345994	3612	3446.6	0	0
FBtr0345993	3891	3725.6	0	0
FBtr0100135	2903	2737.6	14	0.813569
FBti0064190-RA	66	29.375	0	0
FBtr0304254	92	26.5238	0	0
FBtr0070553	1570	1404.6	13	1.4724
FBtr0070035	1129	963.6	943	155.687
FBtr0073534	1246	1080.6	0	0
FBtr0073532	1076	910.6	0	0
FBtr0073533	1155	989.6	159	25.5608
FBtr0336692	2744	2578.6	0	0
FBtr0309237	2720	2554.6	0	0
FBtr0303999	5483	5317.6	25.7066	0.76907
FBtr0074771	4035	3869.6	3.27973	0.134837
FBtr0074772	3685	3519.6	0	0
FBtr0336691	4230	4064.6	0	0
FBtr0074774	2099	1933.6	20.0136	1.64663
FBtr0304000	2621	2455.6	0	0
FBtr0074773	2238	2072.6	0	0
FBti0215331-RA	1346	1180.6	0	0
FBtr0346122	1207	1041.6	35	5.34569
FBtr0073709	1165	999.6	0	0
FBtr0074603	1997	1831.6	0	0
FBtr0342846	2203	2037.6	0	0
FBtr0302260	8774	8608.6	0.710439	0.013129
FBtr0340197	8740	8574.6	70.2895	1.30411
FBtr0302259	9406	9240.6	0	0
FBtr0070130	8960	8794.6	0	0
FBtr0340196	8896	8730.6	5.70168e-08	1.03895e-09
FBtr0070131	8984	8818.6	0	0
FBtr0340195	9031	8865.6	0	0
FBtr0070132	8908	8742.6	1.1573e-08	2.10592e-10
FBtr0070133	8843	8677.6	6.70233e-05	1.22875e-06
FBtr0074745	669	503.6	497	157.003
FBtr0340610	792	626.6	0	0
FBtr0344986	537	371.6	0	0
FBtr0330260	8126	7960.6	0	0
FBtr0330259	7760	7594.6	13	0.272317
FBtr0344087	292	126.644	0	0
FBti0215211-RA	1136	970.6	0	0
FBtr0343379	375	209.6	0	0
FBtr0073977	667	501.6	0	0
FBtr0071016	1856	1690.6	0	0
FBtr0070065	2110	1944.6	0	0
FBtr0070064	2054	1888.6	61	5.13838
FBtr0346008	331	165.617	0	0
FBtr0073400	1924	1758.6	0	0
FBtr0309618	22	5.5	0	0
FBtr0479992	4893	4727.6	13.1725	0.443265
FBtr0073747	4893	4727.6	13.1725	0.443265
FBtr0479993	4893	4727.6	13.1725	0.443265
FBtr0330396	5344	5178.6	5.74124	0.176372
FBtr0340303	5344	5178.6	5.74124	0.176372
FBtr0330397	5689	5523.6	0	0
FBtr0073748	2738	2572.6	0	0
FBtr0073520	2970	2804.6	698.975	39.6485
FBtr0343647	3059	2893.6	65.0247	3.575
FBtr0110804	516	350.6	74	33.5781
FBti0019633-RA	3845	3679.6	0	0
FBtr0303044	2939	2773.6	24.6361	1.41307
FBtr0310288	2937	2771.6	56.9227	3.26732
FBtr0303045	3780	3614.6	36.5451	1.60844
FBtr0310289	3014	2848.6	0	0
FBtr0303043	3782	3616.6	19.2273	0.845771
FBtr0070341	2941	2775.6	10.6689	0.611505
FBtr0071046	980	814.6	888	173.422
FBtr0452133	1974	1808.6	10.5	0.923598
FBtr0112756	1472	1306.6	1709	208.083
FBtr0301566	333	167.617	48	45.5574
FBtr0074692	2123	1957.6	26	2.11293
FBtr0343593	2696	2530.6	0	0
FBtr0073697	2280	2114.6	89	6.69573
FBtr0346303	488	322.6	0	0
FBti0019745-RA	3234	3068.6	0	0
FBti0061352-RA	498	332.6	0	0
FBti0063636-RA	345	179.6	0	0
FBtr0077213	1692	1526.6	0	0
FBtr0071311	1509	1343.6	0	0
FBtr0343377	2962	2796.6	545.166	31.0123
FBtr0070950	3103	2937.6	20.834	1.12828
FBtr0073753	2618	2452.6	0	0
FBtr0343652	1940	1774.6	4	0.358588
FBtr0343099	409	243.6	100.332	65.5236
FBtr0305608	341	175.617	895.383	811.106
FBtr0331394	2049	1883.6	0	0
FBtr0070904	1875	1709.6	43	4.00138
FBtr0070903	1765	1599.6	0	0
FBtr0331395	2655	2489.6	0	0
FBtr0074584	841	675.6	1395	328.489
FBtr0346294	904	738.6	0	0
FBti0019084-RA	4718	4552.6	0	0
FBtr0334466	301	135.631	13	15.2482
FBtr0077237	1173	1007.6	415	65.5234
FBtr0334462	693	527.6	0	0
FBtr0074410	673	507.6	20	6.26823
FBtr0113478	783	617.6	0	0
FBtr0071506	2914	2748.6	41	2.37306
FBtr0070251	2159	1993.6	0	0
FBtr0472793	24	7.5	0	0
FBtr0074048	1569	1403.6	682	77.2996
FBti0019671-RA	1647	1481.6	0	0
FBtr0331611	2890	2724.6	0	0
FBtr0331610	2896	2730.6	0	0
FBtr0070569	2794	2628.6	82.795	5.0109
FBtr0331612	4798	4632.6	18.205	0.625176
FBtr0332285	4744	4578.6	0	0
FBtr0346027	641	475.6	59.7088	19.9725
FBtr0310113	745	579.6	18.0872	4.96456
FBtr0310112	1380	1214.6	1.91276	0.250532
FBti0059777-RA	30008	29842.6	0	0
FBtr0309638	21	4.5	0	0
FBtr0073643	1331	1165.6	424	57.8699
FBti0061030-RA	130	16.5301	0	0
FBti0063430-RA	328	162.617	0	0
FBtr0346615	1443	1277.6	128.202	15.9638
FBtr0077293	1154	988.6	2074.8	333.881
FBtr0334454	5157	4991.6	269.234	8.58077
FBtr0273257	4230	4064.6	2380.77	93.1827
FBtr0077220	590	424.6	23	8.61756
FBtr0307897	1250	1084.6	49.3	7.23125
FBtr0073674	1140	974.6	65.7	10.7245
FBti0019697-RA	558	392.6	0	0
FBtr0340603	2102	1936.6	0	0
FBtr0344173	1858	1692.6	20.4552	1.92259
FBtr0346132	3637	3471.6	0	0
FBtr0344174	3425	3259.6	8.32061	0.406095
FBtr0073838	1425	1259.6	872.827	110.238
FBtr0346091	1594	1428.6	59.1728	6.58943
FBtr0070389	1638	1472.6	52	5.61765
FBti0063542-RA	253	87.6548	0	0
FBtr0481715	803	637.6	88.0592	21.9717
FBtr0479803	5890	5724.6	7.39967	0.205638
FBtr0299581	7243	7077.6	0	0
FBtr0333753	7490	7324.6	0	0
FBtr0481732	5890	5724.6	7.39967	0.205638
FBtr0345319	4355	4189.6	0	0
FBtr0299580	6513	6347.6	11.1751	0.280077
FBtr0301659	4882	4716.6	0	0
FBtr0299582	5890	5724.6	7.39967	0.205638
FBtr0112680	4624	4458.6	0	0
FBtr0070596	5849	5683.6	174.873	4.89482
FBtr0299579	5537	5371.6	0	0
FBtr0299583	4673	4507.6	0	0
FBtr0333751	7403	7237.6	0	0
FBtr0333752	4308	4142.6	33.7524	1.29619
FBti0019582-RA	3806	3640.6	170.963	7.47079
FBti0060098-RA	547	381.6	0	0
FBti0063637-RA	68	31.375	0	0
FBtr0309774	149	10.129	0	0
FBtr0335188	428	262.6	20	12.1164
FBtr0300085	999	833.6	0	0
FBtr0339432	4391	4225.6	0	0
FBtr0339431	4307	4141.6	0	0
FBtr0339430	4725	4559.6	0	0
FBtr0339433	4448	4282.6	0	0
FBtr0110791	4398	4232.6	0	0
FBtr0339434	3741	3575.6	57	2.53608
FBtr0070161	4310	4144.6	0	0
FBtr0331598	4820	4654.6	0	0
FBtr0073767	4823	4657.6	17	0.580661
FBtr0306281	375	209.6	0	0
FBtr0306280	392	226.6	0	0
FBtr0300834	472	306.6	37	19.1985
FBtr0300835	489	323.6	0	0
FBti0019602-RA	4235	4069.6	0	0
FBtr0112525	772	606.6	6	1.57357
FBti0060537-RA	61	24.375	0	0
FBtr0339503	1403	1237.6	17.9541	2.30791
FBtr0345294	1024	858.6	0	0
FBtr0339504	1097	931.6	0	0
FBtr0339502	1093	927.6	0	0
FBtr0070877	1117	951.6	959.046	160.332
FBtr0344943	3584	3418.6	52	2.41987
FBtr0074037	3563	3397.6	0	0
FBtr0074083	1486	1320.6	3.7111	0.447062
FBtr0073672	3719	3553.6	132	5.90938
FBtr0346276	2447	2281.6	0	0
FBtr0346277	1774	1608.6	0	0
FBtr0073557	1418	1252.6	0	0
FBtr0073556	1075	909.6	0	0
FBtr0334115	1067	901.6	128	22.5856
FBtr0307903	2203	2037.6	0	0
FBtr0307901	3155	2989.6	838.896	44.6407
FBtr0302864	3296	3130.6	86.3782	4.38948
FBtr0302862	3290	3124.6	0	0
FBtr0302863	3998	3832.6	35.2811	1.46449
FBtr0307902	3255	3089.6	0	0
FBtr0336667	1834	1668.6	4.50589	0.4296
FBtr0302861	1800	1634.6	1.93893	0.188706
FBtr0302859	2085	1919.6	0	0
FBtr0302860	1839	1673.6	0	0
FBtr0300651	1782	1616.6	6.23145	0.613229
FBtr0346519	617	451.6	193.518	68.1719
FBtr0070542	963	797.6	0	0
FBtr0342860	594	428.6	0	0
FBtr0346385	774	608.6	0	0
FBtr0077297	1178	1012.6	414	65.0427
FBtr0074665	787	621.6	0	0
FBti0061670-RA	566	400.6	2	0.794247
FBtr0300326	4823	4657.6	0	0
FBtr0070103	1492	1326.6	4	0.479685
FBtr0342963	1675	1509.6	0	0
FBtr0070189	1545	1379.6	25	2.88286
FBti0019616-RA	7510	7344.6	0	0
FBtr0113571	139	11.1466	0	0
FBtr0071397	2108	1942.6	3	0.245682
FBtr0074648	1888	1722.6	1216	112.301
FBtr0344973	1949	1783.6	0	0
FBtr0345959	899	733.6	0	0
FBti0061617-RA	249	83.6631	0	0
FBtr0479935	1165	999.6	2.5	0.397878
FBtr0114320	118	23.1449	0	0
FBtr0070414	2163	1997.6	0	0
FBtr0345316	1791	1625.6	44	4.30601
FBtr0071245	1044	878.6	154	27.8847
FBtr0070776	521	355.6	0	0
FBtr0304841	1000	834.6	308	58.7095
FBtr0070479	1357	1191.6	280	37.3821
FBtr0343792	1300	1134.6	2	0.280429
FBtr0073434	2357	2191.6	1152.48	83.6581
FBtr0073435	2328	2162.6	3757.8	276.435
FBtr0073803	2734	2568.6	45.5243	2.81957
FBtr0113443	3344	3178.6	31.1335	1.55822
FBtr0310433	6036	5870.6	0	0
FBtr0333723	4728	4562.6	0	0
FBtr0310432	4534	4368.6	14.6844	0.534748
FBtr0330399	2734	2568.6	45.5243	2.81957
FBti0062353-RA	9610	9444.6	0	0
FBti0061171-RA	447	281.6	0	0
FBti0019611-RA	6995	6829.6	0	0
FBtr0481723	803	637.6	16.9293	4.22404
FBtr0340314	1756	1590.6	0.000450644	4.50722e-05
FBtr0074270	1824	1658.6	0	0
FBtr0074268	2028	1862.6	0	0
FBtr0074269	1741	1575.6	26.9995	2.72613
FBtr0302909	4799	4633.6	0	0
FBtr0091616	2649	2483.6	0	0
FBtr0332379	4684	4518.6	9	0.316865
FBtr0302908	2526	2360.6	0	0
FBtr0301914	6763	6597.6	0	0
FBtr0070739	5518	5352.6	0	0
FBtr0070738	6606	6440.6	0	0
FBtr0070740	5946	5780.6	0	0
FBtr0100408	5948	5782.6	0	0
FBtr0306146	1188	1022.6	0	0
FBtr0304314	22	5.5	0	0
FBtr0309992	733	567.6	519	145.466
FBtr0340473	1838	1672.6	0	0
FBtr0071430	1630	1464.6	96	10.4277
FBtr0307584	221	55.9364	0	0
FBtr0077332	759	593.6	1625	435.508
FBtr0305345	8280	8114.6	29.7303	0.582865
FBtr0305346	8298	8132.6	2.26973	0.0443998
FBtr0113563	135	12.3803	0	0
FBtr0074590	614	448.6	0	0
FBtr0074786	3600	3434.6	0	0
FBtr0346016	3508	3342.6	185	8.80488
FBti0060061-RA	349	183.6	0	0
RR48310_transposable_element-RA	2041	1875.6	0	0
FBti0062917-RA	1478	1312.6	0	0
FBti0064210-RA	133	13.9775	0	0
FBtr0073788	1025	859.6	71	13.1401
FBtr0070752	3323	3157.6	0	0
FBtr0112876	3146	2980.6	0.000777199	4.14825e-05
FBtr0340477	3116	2950.6	97.9992	5.28383
FBtr0070753	3242	3076.6	0	0
