target_id	length	eff_length	est_counts	tpm
upstream_FBti0060852	1001	738.665	7	0.596339
upstream_FBgn0265870	1001	738.665	0	0
downstream_FBgn0265870	1001	738.665	0	0
upstream_FBgn0034835	1001	738.665	0	0
downstream_FBgn0034835	1001	738.665	0	0
upstream_FBgn0265851	1001	738.665	0	0
downstream_FBgn0062961	1001	738.665	0	0
upstream_FBgn0033289	1001	738.665	4	0.340765
downstream_FBgn0033817	1001	738.665	0	0
upstream_FBti0215348	1001	738.665	34.4037	2.93089
downstream_FBti0215348	1001	738.665	22.0254	1.87637
downstream_FBgn0085419	1001	738.665	0	0
downstream_FBgn0034483	1001	738.665	1	0.0851913
upstream_FBgn0034483	1001	738.665	2	0.170383
upstream_FBgn0034031	1001	738.665	0	0
upstream_FBgn0283426	1001	738.665	0	0
upstream_FBgn0050222	1001	738.665	0	0
downstream_FBgn0050222	1001	738.665	0	0
upstream_FBti0061185	1001	738.665	4	0.340765
upstream_FBgn0259878	1001	738.665	0	0
upstream_FBgn0024294	1001	738.665	0	0
upstream_FBti0059871	1001	738.665	6	0.511148
downstream_FBgn0085582	1001	738.665	0	0
upstream_FBgn0050432	1001	738.665	0	0
downstream_FBgn0265632	1001	738.665	0	0
upstream_FBgn0265632	1001	738.665	0	0
downstream_FBgn0050106	1001	738.665	0	0
downstream_FBgn0008636	1001	738.665	0	0
upstream_FBgn0008636	1001	738.665	0	0
upstream_FBgn0016697	1001	738.665	4	0.340765
downstream_FBgn0259795	1001	738.665	1	0.0851913
upstream_FBgn0262843	1001	738.665	0	0
upstream_FBti0064310	1001	738.665	0	0
downstream_FBti0064310	1001	738.665	0	0
upstream_FBgn0033921	1001	738.665	3	0.255574
downstream_FBti0215099	1001	738.665	1	0.0851913
upstream_FBti0215099	1001	738.665	1.14235	0.0973183
upstream_FBgn0053459	1001	738.665	0	0
downstream_FBti0018970	1001	738.665	0	0
upstream_FBti0018970	1001	738.665	0	0
downstream_FBgn0265623	1001	738.665	0	0
upstream_FBgn0286939	1001	738.665	0	0
downstream_FBgn0003900	1001	738.665	0	0
upstream_FBgn0033043	1001	738.665	0	0
upstream_FBgn0040729	1001	738.665	0	0
downstream_FBgn0050232	1001	738.665	0	0
upstream_FBgn0050232	1001	738.665	1	0.0851913
downstream_FBgn0285940	1001	738.665	1	0.0851913
downstream_FBgn0046253	1001	738.665	0	0
downstream_FBgn0285943	1001	738.665	1	0.0851913
upstream_RR49857_transposable_element	1001	738.665	0	0
downstream_FBgn0034627	1001	738.665	0	0
upstream_FBgn0041236	1001	738.665	0	0
upstream_FBgn0033249	1001	738.665	0	0
upstream_FBgn0050506	1001	738.665	1	0.0851913
downstream_FBti0215347	1001	738.665	0	0
upstream_FBgn0050177	1001	738.665	0	0
upstream_RR41953_transposable_element	1001	738.665	7.58041	0.645785
downstream_RR41953_transposable_element	1001	738.665	3.03216	0.258314
upstream_FBgn0040752	1001	738.665	1	0.0851913
downstream_FBgn0000658	1001	738.665	0	0
downstream_FBgn0053467	1001	738.665	0	0
upstream_FBgn0053467	1001	738.665	0	0
downstream_FBgn0085399	1001	738.665	2	0.170383
downstream_FBti0215365	1001	738.665	7.94267	0.676646
upstream_FBti0215365	1001	738.665	30.879	2.63062
downstream_FBti0018907	1001	738.665	0	0
upstream_FBgn0034519	1001	738.665	0	0
upstream_FBgn0003892	1001	738.665	2	0.170383
upstream_FBgn0023143	1001	738.665	0	0
upstream_FBgn0001285	1001	738.665	0	0
downstream_FBgn0040063	1001	738.665	1	0.0851913
upstream_FBgn0085512	1001	738.665	18.6745	1.5909
downstream_FBgn0085512	1001	738.665	40.4244	3.44381
upstream_FBgn0000044	1001	738.665	0	0
downstream_FBti0215385	1001	738.665	14	1.19268
upstream_FBti0215385	1001	738.665	1	0.0851913
downstream_FBgn0264271	1001	738.665	0	0
upstream_FBgn0264271	1001	738.665	0	0
upstream_FBti0061765	1001	738.665	1	0.0851913
upstream_FBgn0053453	1001	738.665	2	0.170383
downstream_FBgn0003326	1001	738.665	1	0.0851913
downstream_RR48532_transposable_element	1001	738.665	12.0522	1.02674
upstream_FBgn0027589	1001	738.665	0	0
downstream_FBgn0265593	1001	738.665	1	0.0851913
upstream_FBgn0265593	1001	738.665	0	0
upstream_FBgn0265307	1001	738.665	0	0
downstream_FBgn0265307	1001	738.665	0	0
upstream_FBti0131273	1001	738.665	0	0
upstream_FBti0063814	1001	738.665	1	0.0851913
downstream_FBgn0265854	1001	738.665	0	0
downstream_FBgn0034454	1001	738.665	1	0.0851913
upstream_FBgn0034135	1001	738.665	0	0
upstream_FBgn0050371	1001	738.665	0	0
downstream_FBgn0020257	1001	738.665	0	0
upstream_FBgn0266377	1001	738.665	4	0.340765
downstream_FBgn0265642	1001	738.665	1	0.0851913
upstream_FBgn0266818	1001	738.665	0	0
downstream_FBgn0278599	1001	738.665	2	0.170383
upstream_FBgn0003140	1001	738.665	0	0
upstream_FBgn0041235	1001	738.665	1	0.0851913
downstream_FBgn0266640	1001	738.665	3	0.255574
upstream_FBgn0050413	1001	738.665	0	0
downstream_FBgn0029147	1001	738.665	0	0
upstream_FBgn0033323	1001	738.665	2	0.170383
upstream_FBgn0262882	1001	738.665	0	0
downstream_FBgn0262882	1001	738.665	0	0
upstream_FBgn0028496	1001	738.665	0	0
downstream_FBgn0034504	1001	738.665	0	0
upstream_FBgn0034548	1001	738.665	0	0
upstream_FBgn0033990	1001	738.665	1	0.0851913
downstream_FBgn0266861	1001	738.665	1	0.0851913
upstream_FBgn0033867	1001	738.665	0	0
downstream_FBgn0033867	1001	738.665	1	0.0851913
downstream_FBti0063823	1001	738.665	0	0
upstream_FBti0063823	1001	738.665	1	0.0851913
downstream_FBgn0040730	1001	738.665	0	0
downstream_FBgn0034638	1001	738.665	0	0
downstream_FBgn0050103	1001	738.665	6	0.511148
upstream_FBgn0034025	1001	738.665	0	0
downstream_FBgn0266074	1001	738.665	0	0
upstream_FBgn0266074	1001	738.665	0	0
downstream_FBgn0033788	1001	738.665	0	0
upstream_FBgn0000633	1001	738.665	0	0
downstream_FBgn0263376	1001	738.665	0	0
upstream_FBgn0034173	1001	738.665	0	0
downstream_FBti0215108	1001	738.665	3.56664	0.303847
downstream_FBgn0265305	1001	738.665	3	0.255574
upstream_FBgn0265305	1001	738.665	0	0
downstream_FBti0061666	1001	738.665	0	0
upstream_FBgn0034731	1001	738.665	1	0.0851913
upstream_FBgn0034665	1001	738.665	1	0.0851913
upstream_FBgn0034883	1001	738.665	0	0
upstream_FBgn0265429	1001	738.665	0	0
downstream_FBgn0265429	1001	738.665	0	0
downstream_FBgn0033861	1001	738.665	0	0
upstream_FBgn0033861	1001	738.665	0	0
upstream_FBti0215112	1001	738.665	31.867	2.7148
downstream_FBgn0034461	1001	738.665	0	0
downstream_FBgn0033791	1001	738.665	0	0
upstream_FBgn0033791	1001	738.665	2	0.170383
downstream_FBgn0053632	1001	738.665	0	0
upstream_FBgn0085488	1001	738.665	1	0.0851913
upstream_FBgn0260995	1001	738.665	4.41598	0.376203
downstream_FBgn0260995	1001	738.665	6	0.511148
upstream_FBgn0034391	1001	738.665	0	0
downstream_FBgn0265766	1001	738.665	0	0
upstream_FBti0019030	1001	738.665	2	0.170383
downstream_FBti0019030	1001	738.665	4	0.340765
upstream_FBti0018905	1001	738.665	0	0
upstream_FBgn0266926	1001	738.665	0	0
downstream_FBgn0035073	1001	738.665	0	0
upstream_FBgn0005778	1001	738.665	1	0.0851913
downstream_FBti0215273	1001	738.665	4	0.340765
upstream_FBti0059691	1001	738.665	0	0
upstream_FBti0062506	1001	738.665	3.85327	0.328265
downstream_FBgn0033897	1001	738.665	0	0
upstream_FBgn0034470	1001	738.665	5	0.425956
downstream_FBgn0034763	1001	738.665	1	0.0851913
upstream_FBgn0034263	1001	738.665	0	0
upstream_FBgn0015561	1001	738.665	0	0
downstream_FBgn0015561	1001	738.665	0	0
upstream_FBgn0033483	1001	738.665	1	0.0851913
downstream_FBgn0266766	1001	738.665	0	0
upstream_FBti0215134	1001	738.665	3	0.255574
upstream_FBgn0034560	1001	738.665	0	0
downstream_FBgn0034560	1001	738.665	0	0
downstream_FBgn0265427	1001	738.665	0	0
downstream_FBgn0033968	1001	738.665	3	0.255574
downstream_FBgn0261989	1001	738.665	0	0
downstream_FBgn0265104	1001	738.665	0	0
upstream_FBgn0265104	1001	738.665	0	0
downstream_FBgn0034840	1001	738.665	0	0
upstream_FBgn0265591	1001	738.665	0	0
downstream_FBgn0265591	1001	738.665	0	0
upstream_FBgn0034670	1001	738.665	5	0.425956
downstream_FBti0215333	1001	738.665	9.81394	0.836062
upstream_FBgn0004168	1001	738.665	0	0
downstream_FBti0148144	1001	738.665	19.58	1.66805
downstream_FBti0063843	1001	738.665	0	0
downstream_FBti0018963	1001	738.665	0	0
downstream_FBti0019025	1001	738.665	0	0
upstream_FBgn0085638	1001	738.665	0	0
downstream_FBgn0004919	1001	738.665	0	0
downstream_FBgn0265444	1001	738.665	0	0
upstream_FBgn0011867	1001	738.665	0	0
upstream_FBgn0033602	1001	738.665	1	0.0851913
downstream_FBgn0050298	1001	738.665	0	0
downstream_FBgn0033827	1001	738.665	0	0
upstream_FBti0215344	1001	738.665	0	0
upstream_FBti0020003	1001	738.665	0	0
upstream_RR00128_transposable_element	1001	738.665	0	0
downstream_RR00128_transposable_element	1001	738.665	1.17117	0.0997736
downstream_FBgn0034286	1001	738.665	0	0
upstream_FBgn0034286	1001	738.665	0	0
downstream_FBgn0002174	1001	738.665	1	0.0851913
downstream_FBti0215275	1001	738.665	5	0.425956
upstream_FBti0215275	1001	738.665	16.5106	1.40656
downstream_FBgn0033252	1001	738.665	0	0
downstream_FBti0215366	1001	738.665	7.94267	0.676646
upstream_FBti0215366	1001	738.665	3.21583	0.273961
upstream_FBgn0260429	1001	738.665	2	0.170383
upstream_FBgn0263934	1001	738.665	0	0
upstream_FBti0060258	1001	738.665	2	0.170383
downstream_FBti0060258	1001	738.665	4	0.340765
upstream_FBgn0260474	1001	738.665	2	0.170383
upstream_FBgn0259202	1001	738.665	2	0.170383
downstream_FBti0215386	1001	738.665	1.1386	0.0969991
downstream_FBgn0263109	1001	738.665	7	0.596339
upstream_FBgn0085234	1001	738.665	0	0
upstream_FBgn0265838	1001	738.665	0	0
downstream_FBgn0265838	1001	738.665	0	0
downstream_FBgn0015372	1001	738.665	0	0
downstream_FBgn0033952	1001	738.665	0	0
upstream_FBgn0033952	1001	738.665	2	0.170383
downstream_FBgn0034626	1001	738.665	0	0
downstream_RR48342_transposable_element	1001	738.665	5.24788	0.447074
upstream_RR48342_transposable_element	1001	738.665	6.83254	0.582073
upstream_FBti0063841	1001	738.665	1	0.0851913
downstream_FBgn0033702	1001	738.665	0	0
upstream_FBgn0033702	1001	738.665	0	0
upstream_FBgn0288686	1001	738.665	0	0
downstream_FBgn0288686	1001	738.665	0	0
downstream_FBgn0265639	1001	738.665	1	0.0851913
upstream_FBti0018993	1001	738.665	0	0
upstream_FBti0215316	1001	738.665	98.955	8.4301
downstream_FBti0215316	1001	738.665	51.4286	4.38127
upstream_FBgn0085227	1001	738.665	0	0
downstream_FBgn0034543	1001	738.665	0	0
downstream_FBgn0034563	1001	738.665	0	0
upstream_FBti0060602	1001	738.665	1	0.0851913
upstream_FBgn0265364	1001	738.665	0	0
downstream_FBgn0265364	1001	738.665	0	0
downstream_FBgn0265614	1001	738.665	0	0
downstream_FBgn0265626	1001	738.665	0	0
upstream_FBti0215381	1001	738.665	12.8197	1.09213
downstream_FBgn0034474	1001	738.665	1	0.0851913
upstream_FBti0018866	1001	738.665	0	0
downstream_FBti0018866	1001	738.665	0	0
upstream_FBgn0034475	1001	738.665	1	0.0851913
downstream_FBgn0034475	1001	738.665	0	0
downstream_FBgn0050212	1001	738.665	0	0
upstream_FBgn0033943	1001	738.665	2	0.170383
upstream_FBgn0085250	1001	738.665	0	0
upstream_FBgn0033652	1001	738.665	1	0.0851913
downstream_FBgn0033652	1001	738.665	1	0.0851913
downstream_FBgn0264715	1001	738.665	1	0.0851913
upstream_FBti0061690	1001	738.665	9	0.766722
upstream_FBti0061637	1001	738.665	5	0.425956
downstream_FBti0061637	1001	738.665	1.05082	0.0895203
upstream_FBgn0053554	1001	738.665	1	0.0851913
downstream_FBti0018862	1001	738.665	0	0
downstream_FBti0063069	1001	738.665	0	0
upstream_FBti0060261	1001	738.665	0	0
upstream_FBgn0004003	1001	738.665	0	0
downstream_FBgn0058461	1001	738.665	3	0.255574
upstream_FBgn0085239	1001	738.665	5	0.425956
upstream_FBgn0035043	1001	738.665	0	0
upstream_FBgn0050457	1001	738.665	0	0
downstream_FBgn0033301	1001	738.665	2	0.170383
upstream_FBgn0033301	1001	738.665	0	0
upstream_FBti0060387	1001	738.665	14	1.19268
upstream_FBti0215395	1001	738.665	1	0.0851913
downstream_FBgn0287214	1001	738.665	2	0.170383
downstream_FBgn0261293	1001	738.665	0	0
upstream_FBgn0050089	1001	738.665	0	0
upstream_FBgn0050154	1001	738.665	0	0
upstream_FBgn0265374	1001	738.665	0	0
downstream_FBti0061263	1001	738.665	0	0
upstream_FBgn0085421	1001	738.665	0	0
upstream_RR48313_transposable_element	1001	738.665	3	0.255574
downstream_FBti0061641	1001	738.665	0	0
upstream_FBti0061641	1001	738.665	0	0
upstream_FBgn0041238	1001	738.665	1	0.0851913
upstream_FBgn0053798	1001	738.665	1	0.0851913
upstream_FBgn0034458	1001	738.665	3	0.255574
downstream_FBgn0034871	1001	738.665	0	0
upstream_FBgn0034871	1001	738.665	0	0
downstream_FBgn0033573	1001	738.665	0	0
upstream_FBgn0050407	1001	738.665	0	0
downstream_FBgn0050098	1001	738.665	0	0
downstream_FBgn0033828	1001	738.665	0	0
upstream_FBgn0033828	1001	738.665	0	0
upstream_FBgn0004360	1001	738.665	2	0.170383
downstream_RR47158_transposable_element	1001	738.665	9.64321	0.821517
upstream_RR47158_transposable_element	1001	738.665	178.205	15.1815
upstream_FBti0215128	1001	738.665	4	0.340765
downstream_FBti0215128	1001	738.665	5	0.425956
upstream_FBgn0050192	1001	738.665	0	0
downstream_FBgn0050192	1001	738.665	1	0.0851913
downstream_FBgn0265702	1001	738.665	0	0
downstream_FBgn0033320	1001	738.665	0	0
downstream_FBgn0265935	1001	738.665	2	0.170383
upstream_FBgn0265841	1001	738.665	0	0
downstream_FBti0060767	1001	738.665	0	0
upstream_FBti0060767	1001	738.665	0	0
upstream_FBgn0265658	1001	738.665	0	0
upstream_FBgn0033728	1001	738.665	2	0.170383
downstream_FBgn0033866	1001	738.665	0	0
downstream_FBgn0033636	1001	738.665	0	0
downstream_FBgn0265845	1001	738.665	1	0.0851913
upstream_FBgn0265845	1001	738.665	0	0
upstream_FBgn0263336	1001	738.665	0	0
downstream_FBgn0033155	1001	738.665	0	0
upstream_FBgn0034821	1001	738.665	4	0.340765
upstream_FBgn0001263	1001	738.665	0	0
upstream_FBgn0034253	1001	738.665	1	0.0851913
downstream_FBgn0033932	1001	738.665	0	0
upstream_FBgn0033699	1001	738.665	1	0.0851913
downstream_FBgn0043532	1001	738.665	1	0.0851913
upstream_FBgn0033141	1001	738.665	0	0
downstream_FBgn0287612	1001	738.665	0	0
upstream_FBgn0085414	1001	738.665	0	0
downstream_FBgn0026384	1001	738.665	2	0.170383
upstream_FBti0215130	1001	738.665	6.6782	0.568924
downstream_FBti0215130	1001	738.665	22.2242	1.89331
downstream_FBgn0266972	1001	738.665	0	0
upstream_FBgn0266972	1001	738.665	0	0
upstream_FBti0215113	1001	738.665	1.04167	0.0887411
upstream_FBgn0263341	1001	738.665	0	0
downstream_FBgn0085786	1001	738.665	19	1.61863
upstream_FBgn0085786	1001	738.665	4.85245	0.413386
upstream_FBgn0087011	1001	738.665	2	0.170383
upstream_FBti0061181	1001	738.665	1	0.0851913
upstream_FBgn0034127	1001	738.665	3	0.255574
downstream_FBti0215103	1001	738.665	98.8552	8.4216
downstream_RR48355_transposable_element	1001	738.665	5.26825	0.448809
upstream_RR48355_transposable_element	1001	738.665	24	2.04459
upstream_FBgn0033770	1001	738.665	0	0
downstream_FBgn0033770	1001	738.665	0	0
upstream_FBti0018968	1001	738.665	1	0.0851913
downstream_FBti0018968	1001	738.665	0	0
downstream_FBgn0034415	1001	738.665	0	0
upstream_FBgn0020307	1001	738.665	0	0
downstream_FBgn0020307	1001	738.665	0	0
upstream_FBgn0265594	1001	738.665	0	0
downstream_FBgn0265594	1001	738.665	0	0
downstream_FBgn0034407	1001	738.665	0	0
upstream_FBti0018958	1001	738.665	0	0
downstream_FBti0018958	1001	738.665	0	0
upstream_FBgn0015371	1001	738.665	0	0
upstream_FBti0060260	1001	738.665	0	0
downstream_FBgn0034413	1001	738.665	0	0
upstream_FBgn0034413	1001	738.665	1	0.0851913
upstream_FBgn0286921	1001	738.665	0	0
downstream_FBgn0034022	1001	738.665	1	0.0851913
downstream_FBgn0001269	1001	738.665	3	0.255574
downstream_FBgn0266851	1001	738.665	0	0
upstream_FBgn0266851	1001	738.665	0	0
upstream_FBgn0034380	1001	738.665	20	1.70383
downstream_FBti0062340	1001	738.665	0	0
downstream_FBti0018972	1001	738.665	0	0
upstream_FBti0018972	1001	738.665	0	0
upstream_FBgn0020617	1001	738.665	0	0
downstream_FBgn0020617	1001	738.665	0	0
upstream_FBgn0058263	1001	738.665	6.48822	0.55274
downstream_FBgn0085231	1001	738.665	0	0
downstream_FBti0215135	1001	738.665	54.9362	4.68009
upstream_FBti0215135	1001	738.665	6.6782	0.568924
downstream_FBti0019974	1001	738.665	0	0
downstream_FBgn0053225	1001	738.665	2	0.170383
downstream_FBti0061097	1001	738.665	0	0
downstream_FBgn0262838	1001	738.665	1	0.0851913
upstream_FBgn0033703	1001	738.665	4	0.340765
downstream_FBgn0033853	1001	738.665	0	0
upstream_FBti0062278	1001	738.665	1	0.0851913
downstream_FBti0062278	1001	738.665	0	0
upstream_FBgn0262098	1001	738.665	1	0.0851913
downstream_FBgn0262098	1001	738.665	0	0
upstream_FBti0215305	1001	738.665	7.74663	0.659946
downstream_FBti0215305	1001	738.665	6	0.511148
upstream_FBgn0283508	1001	738.665	0	0
upstream_FBgn0034837	1001	738.665	1	0.0851913
downstream_FBgn0034480	1001	738.665	0	0
upstream_FBgn0266086	1001	738.665	0	0
upstream_FBgn0033153	1001	738.665	2	0.170383
downstream_FBgn0004839	1001	738.665	7	0.596339
upstream_FBgn0265187	1001	738.665	0	0
upstream_RR48404_transposable_element	1001	738.665	19.9238	1.69733
downstream_RR48404_transposable_element	1001	738.665	10.383	0.884541
upstream_FBgn0034694	1001	738.665	0	0
upstream_FBgn0034999	1001	738.665	0	0
downstream_FBgn0034999	1001	738.665	0	0
downstream_FBgn0052834	1001	738.665	0	0
downstream_FBgn0265539	1001	738.665	0	0
upstream_FBgn0265539	1001	738.665	0	0
downstream_FBgn0085265	1001	738.665	0	0
upstream_FBgn0265842	1001	738.665	1	0.0851913
downstream_FBgn0265842	1001	738.665	1	0.0851913
downstream_FBgn0046297	1001	738.665	0	0
downstream_FBgn0011743	1001	738.665	2	0.170383
downstream_FBgn0033774	1001	738.665	0	0
upstream_FBgn0033834	1001	738.665	0	0
downstream_RR48383_transposable_element	1001	738.665	1.02512	0.0873312
upstream_FBgn0022288	1001	738.665	1	0.0851913
downstream_FBgn0041239	1001	738.665	0	0
upstream_FBgn0262115	1001	738.665	4	0.340765
downstream_FBgn0262115	1001	738.665	7	0.596339
upstream_FBti0062615	1001	738.665	0	0
downstream_FBti0062615	1001	738.665	0	0
downstream_FBti0215383	1001	738.665	28	2.38536
upstream_FBgn0261588	1001	738.665	0	0
downstream_FBti0215270	1001	738.665	4.23797	0.361039
downstream_FBgn0265051	1001	738.665	10	0.851913
upstream_FBgn0050419	1001	738.665	0	0
upstream_FBgn0003382	1001	738.665	0	0
downstream_FBti0059739	1001	738.665	1	0.0851913
upstream_FBgn0033571	1001	738.665	0	0
downstream_FBgn0262594	1001	738.665	0	0
downstream_FBgn0034460	1001	738.665	2	0.170383
upstream_FBgn0266764	1001	738.665	0	0
downstream_FBgn0266764	1001	738.665	0	0
upstream_FBgn0264957	1001	738.665	0	0
downstream_FBti0215098	1001	738.665	0	0
upstream_FBgn0004101	1001	738.665	0	0
upstream_FBgn0034354	1001	738.665	0	0
downstream_FBgn0034354	1001	738.665	0	0
downstream_FBti0215136	1001	738.665	5	0.425956
upstream_FBgn0034205	1001	738.665	1	0.0851913
downstream_FBgn0034205	1001	738.665	0	0
upstream_FBgn0043533	1001	738.665	0	0
upstream_FBgn0028836	1001	738.665	0	0
upstream_FBgn0286782	1001	738.665	0	0
downstream_FBgn0261580	1001	738.665	0	0
downstream_FBgn0010434	1001	738.665	0	0
downstream_FBgn0034131	1001	738.665	0	0
upstream_FBgn0034636	1001	738.665	2	0.170383
upstream_FBgn0033667	1001	738.665	0	0
upstream_FBgn0263077	1001	738.665	0	0
upstream_FBgn0085486	1001	738.665	0	0
upstream_FBgn0034394	1001	738.665	0	0
downstream_FBti0059872	1001	738.665	0	0
downstream_FBgn0263084	1001	738.665	0	0
upstream_FBgn0263084	1001	738.665	0	0
downstream_FBgn0265646	1001	738.665	0	0
upstream_FBgn0262476	1001	738.665	1	0.0851913
upstream_FBgn0050158	1001	738.665	0	0
upstream_FBti0215111	1001	738.665	2.27082	0.193454
downstream_FBti0215315	1001	738.665	1	0.0851913
upstream_FBgn0034515	1001	738.665	0	0
upstream_FBgn0259678	1001	738.665	1	0.0851913
upstream_FBgn0013467	1001	738.665	0	0
upstream_FBti0063057	1001	738.665	0	0
downstream_FBti0063017	1001	738.665	0	0
upstream_FBgn0265500	1001	738.665	0	0
upstream_FBgn0033970	1001	738.665	0	0
downstream_FBgn0033970	1001	738.665	0	0
downstream_FBgn0050083	1001	738.665	0	0
upstream_FBgn0050083	1001	738.665	0	0
upstream_FBti0215127	1001	738.665	7	0.596339
upstream_FBgn0085408	1001	738.665	0	0
upstream_FBgn0033789	1001	738.665	0	0
downstream_FBgn0034844	1001	738.665	0	0
upstream_FBgn0003091	1001	738.665	0	0
downstream_FBgn0034545	1001	738.665	0	0
upstream_FBgn0033724	1001	738.665	1	0.0851913
upstream_FBgn0266849	1001	738.665	0	0
upstream_FBti0059831	1001	738.665	0.5	0.0425956
upstream_FBgn0265372	1001	738.665	0	0
downstream_FBgn0005648	1001	738.665	1	0.0851913
upstream_FBti0061347	1001	738.665	2	0.170383
downstream_FBgn0263116	1001	738.665	0	0
upstream_FBgn0263116	1001	738.665	0	0
downstream_FBgn0041240	1001	738.665	0	0
upstream_FBgn0041240	1001	738.665	0	0
upstream_FBgn0033769	1001	738.665	0	0
downstream_FBgn0033969	1001	738.665	1	0.0851913
upstream_FBgn0265840	1001	738.665	0	0
downstream_FBti0061055	1001	738.665	0	0
upstream_FBgn0005636	1001	738.665	0	0
downstream_FBgn0033507	1001	738.665	0	0
upstream_FBgn0034510	1001	738.665	0	0
upstream_FBgn0010488	1001	738.665	0	0
upstream_FBgn0033792	1001	738.665	0	0
upstream_FBgn0034479	1001	738.665	2	0.170383
downstream_FBgn0034479	1001	738.665	0	0
upstream_FBgn0058191	1001	738.665	6.95522	0.592524
downstream_FBgn0058191	1001	738.665	10	0.851913
upstream_FBti0060280	1001	738.665	1	0.0851913
upstream_FBgn0004795	1001	738.665	0	0
downstream_FBgn0004795	1001	738.665	1	0.0851913
upstream_FBgn0033591	1001	738.665	0	0
downstream_RR50204_transposable_element	1001	738.665	0	0
upstream_RR50204_transposable_element	1001	738.665	3	0.255574
upstream_FBgn0287775	1001	738.665	0	0
downstream_FBgn0287775	1001	738.665	0	0
downstream_FBgn0033701	1001	738.665	0	0
upstream_FBgn0000715	1001	738.665	0	0
downstream_FBgn0028372	1001	738.665	0	0
downstream_FBgn0034683	1001	738.665	0	0
upstream_FBgn0033307	1001	738.665	1	0.0851913
upstream_FBgn0058068	1001	738.665	14	1.19268
downstream_FBgn0042198	1001	738.665	0	0
upstream_FBgn0053147	1001	738.665	0	0
upstream_FBgn0033723	1001	738.665	0	0
upstream_FBgn0034204	1001	738.665	0	0
downstream_FBgn0033935	1001	738.665	0	0
upstream_FBti0060308	1001	738.665	0	0
downstream_FBti0060308	1001	738.665	0	0
upstream_FBgn0265309	1001	738.665	0	0
downstream_FBgn0266420	1001	738.665	2	0.170383
upstream_FBgn0050093	1001	738.665	4	0.340765
downstream_FBgn0265850	1001	738.665	0	0
downstream_FBti0060360	1001	738.665	0	0
upstream_FBti0060360	1001	738.665	0	0
upstream_FBgn0265843	1001	738.665	1	0.0851913
downstream_FBgn0265843	1001	738.665	0	0
upstream_FBgn0035044	1001	738.665	0	0
upstream_FBgn0033933	1001	738.665	0	0
downstream_FBgn0265844	1001	738.665	1	0.0851913
downstream_FBgn0264377	1001	738.665	1	0.0851913
upstream_FBgn0264377	1001	738.665	1	0.0851913
upstream_FBti0059830	1001	738.665	0	0
upstream_FBgn0034509	1001	738.665	0	0
downstream_FBgn0011674	1001	738.665	0	0
downstream_FBgn0003174	1001	738.665	0	0
downstream_FBti0060263	1001	738.665	0	0
downstream_FBgn0033540	1001	738.665	6	0.511148
upstream_FBgn0054038	1001	738.665	0	0
downstream_FBgn0263613	1001	738.665	0	0
upstream_FBgn0263613	1001	738.665	0	0
downstream_RR48401_transposable_element	1001	738.665	1	0.0851913
upstream_RR48401_transposable_element	1001	738.665	12.7801	1.08875
downstream_FBgn0263120	1001	738.665	0	0
downstream_FBtr0304435_df_nrg	1001	738.665	0	0
downstream_FBgn0033836	1001	738.665	0	0
downstream_FBgn0000577	1001	738.665	0	0
upstream_FBgn0000577	1001	738.665	0	0
downstream_FBgn0065059	1001	738.665	0	0
downstream_FBgn0265371	1001	738.665	0	0
upstream_FBgn0265371	1001	738.665	0	0
upstream_FBgn0001148	1001	738.665	1	0.0851913
downstream_FBgn0001148	1001	738.665	1	0.0851913
upstream_FBgn0033482	1001	738.665	0	0
downstream_FBti0060572	1001	738.665	3.06742	0.261317
downstream_FBgn0034172	1001	738.665	0	0
downstream_FBgn0034838	1001	738.665	0	0
upstream_FBgn0034838	1001	738.665	0	0
upstream_FBgn0050114	1001	738.665	0	0
downstream_FBgn0034095	1001	738.665	0	0
upstream_FBgn0033438	1001	738.665	0	0
downstream_FBgn0034194	1001	738.665	0	0
upstream_FBgn0085400	1001	738.665	0	0
upstream_FBgn0024315	1001	738.665	0	0
upstream_FBgn0034869	1001	738.665	0	0
upstream_FBti0019017	1001	738.665	0	0
downstream_FBgn0033574	1001	738.665	1	0.0851913
upstream_FBgn0033574	1001	738.665	1	0.0851913
downstream_FBgn0266007	1001	738.665	0	0
downstream_FBgn0034827	1001	738.665	0	0
upstream_FBgn0034606	1001	738.665	0	0
upstream_FBti0018884	1001	738.665	0	0
downstream_FBti0059883	1001	738.665	0	0
upstream_FBti0215129	1001	738.665	19	1.61863
downstream_FBti0215129	1001	738.665	42.674	3.63545
upstream_FBgn0034861	1001	738.665	8	0.68153
upstream_FBti0019027	1001	738.665	0	0
downstream_FBti0019027	1001	738.665	0	0
upstream_FBgn0013307	1001	738.665	1	0.0851913
downstream_FBgn0033761	1001	738.665	0	0
downstream_FBti0063016	1001	738.665	0	0
upstream_FBti0063016	1001	738.665	0	0
downstream_FBgn0033302	1001	738.665	4	0.340765
upstream_FBti0018987	1001	738.665	0	0
downstream_FBti0018987	1001	738.665	0	0
downstream_FBgn0034822	1001	738.665	2	0.170383
downstream_FBgn0014269	1001	738.665	0	0
downstream_FBgn0003090	1001	738.665	0	0
downstream_FBgn0265011	1001	738.665	0	0
upstream_FBgn0033705	1001	738.665	0	0
downstream_FBgn0085732	1001	738.665	9.92355	0.8454
upstream_FBgn0086604	1001	738.665	0	0
downstream_FBgn0086604	1001	738.665	0	0
