target_id	length	eff_length	est_counts	tpm
downstream_FBgn0266420	1001	822	5	0.426659
upstream_FBgn0050093	1001	822	8	0.682654
downstream_FBgn0265850	1001	822	0	0
downstream_FBti0060360	1001	822	0	0
upstream_FBti0060360	1001	822	0	0
upstream_FBgn0265843	1001	822	0	0
downstream_FBgn0265843	1001	822	0	0
upstream_FBgn0035044	1001	822	0	0
upstream_FBgn0033933	1001	822	0	0
downstream_FBgn0265844	1001	822	0	0
downstream_FBgn0264377	1001	822	0	0
upstream_FBgn0264377	1001	822	0	0
upstream_FBti0059830	1001	822	0	0
upstream_FBgn0034509	1001	822	0	0
downstream_FBgn0011674	1001	822	0	0
downstream_FBgn0003174	1001	822	1	0.0853318
downstream_FBti0060263	1001	822	0	0
downstream_FBgn0033540	1001	822	0	0
upstream_FBgn0054038	1001	822	1	0.0853318
downstream_FBgn0263613	1001	822	0	0
upstream_FBgn0263613	1001	822	0	0
downstream_RR48401_transposable_element	1001	822	0	0
upstream_RR48401_transposable_element	1001	822	0	0
downstream_FBgn0263120	1001	822	0	0
downstream_FBtr0304435_df_nrg	1001	822	0	0
downstream_FBgn0033836	1001	822	0	0
downstream_FBgn0000577	1001	822	0	0
upstream_FBgn0000577	1001	822	0	0
downstream_FBgn0065059	1001	822	0	0
downstream_FBgn0265371	1001	822	0	0
upstream_FBgn0265371	1001	822	0	0
upstream_FBgn0001148	1001	822	1	0.0853318
downstream_FBgn0001148	1001	822	0	0
upstream_FBgn0033482	1001	822	0	0
downstream_FBti0060572	1001	822	0	0
downstream_FBgn0034172	1001	822	2	0.170664
downstream_FBgn0034838	1001	822	0	0
upstream_FBgn0034838	1001	822	0	0
upstream_FBgn0050114	1001	822	0	0
downstream_FBgn0034095	1001	822	0	0
upstream_FBgn0033438	1001	822	3	0.255995
downstream_FBgn0034194	1001	822	0	0
upstream_FBgn0085400	1001	822	1	0.0853318
upstream_FBgn0024315	1001	822	0	0
upstream_FBgn0034869	1001	822	0	0
upstream_FBti0019017	1001	822	0	0
downstream_FBgn0033574	1001	822	1	0.0853318
upstream_FBgn0033574	1001	822	0	0
downstream_FBgn0266007	1001	822	1	0.0853318
downstream_FBgn0034827	1001	822	0	0
upstream_FBgn0034606	1001	822	0	0
upstream_FBti0018884	1001	822	0	0
downstream_FBti0059883	1001	822	0	0
upstream_FBti0215129	1001	822	4	0.341327
downstream_FBti0215129	1001	822	1.47399	0.125779
upstream_FBgn0034861	1001	822	2	0.170664
upstream_FBti0019027	1001	822	0	0
downstream_FBti0019027	1001	822	0	0
upstream_FBgn0013307	1001	822	0	0
downstream_FBgn0033761	1001	822	0	0
downstream_FBti0063016	1001	822	0	0
upstream_FBti0063016	1001	822	0	0
downstream_FBgn0033302	1001	822	33	2.81595
upstream_FBti0018987	1001	822	0	0
downstream_FBti0018987	1001	822	0	0
downstream_FBgn0034822	1001	822	0	0
downstream_FBgn0014269	1001	822	0	0
downstream_FBgn0003090	1001	822	0	0
downstream_FBgn0265011	1001	822	0	0
upstream_FBgn0033705	1001	822	0	0
downstream_FBgn0085732	1001	822	20.9673	1.78918
upstream_FBgn0086604	1001	822	0	0
downstream_FBgn0086604	1001	822	0	0
downstream_FBgn0266863	1001	822	0	0
downstream_FBgn0033912	1001	822	0	0
downstream_FBti0018874	1001	822	0	0
upstream_FBti0018874	1001	822	0	0
upstream_FBgn0033635	1001	822	4	0.341327
upstream_FBgn0034820	1001	822	7	0.597322
upstream_FBgn0265963	1001	822	0	0
upstream_FBgn0085397	1001	822	0	0
downstream_FBgn0085397	1001	822	0	0
downstream_FBgn0266628	1001	822	0	0
downstream_FBgn0265306	1001	822	0	0
upstream_FBgn0265306	1001	822	0	0
downstream_FBgn0050197	1001	822	0	0
upstream_FBti0215116	1001	822	0	0
upstream_FBgn0263980	1001	822	0	0
upstream_FBgn0011869	1001	822	0	0
downstream_FBti0018989	1001	822	0	0
upstream_FBti0018989	1001	822	0	0
downstream_FBgn0050148	1001	822	0	0
downstream_FBti0061056	1001	822	0	0
downstream_FBgn0035069	1001	822	1	0.0853318
downstream_FBti0060312	1001	822	0	0
upstream_FBgn0016131	1001	822	1	0.0853318
upstream_FBgn0265657	1001	822	1	0.0853318
downstream_FBgn0265644	1001	822	0	0
downstream_FBti0018964	1001	822	0	0
upstream_FBgn0266858	1001	822	1	0.0853318
upstream_FBgn0034390	1001	822	0	0
downstream_FBgn0010114	1001	822	0	0
upstream_FBgn0010114	1001	822	2	0.170664
downstream_FBgn0262564	1001	822	0	0
upstream_FBgn0262564	1001	822	18	1.53597
downstream_FBgn0034667	1001	822	0	0
upstream_FBgn0034667	1001	822	0	0
downstream_FBti0215095	1001	822	0	0
upstream_FBgn0265537	1001	822	0	0
upstream_FBti0060366	1001	822	0	0
downstream_FBgn0003256	1001	822	12.7899	1.09138
upstream_FBti0019028	1001	822	0	0
downstream_FBti0019028	1001	822	0	0
upstream_FBgn0033653	1001	822	0	0
downstream_FBgn0033787	1001	822	0	0
downstream_FBgn0034462	1001	822	2	0.170664
upstream_FBgn0034462	1001	822	0	0
downstream_FBti0063009	1001	822	1	0.0853318
upstream_FBgn0263102	1001	822	1	0.0853318
upstream_FBgn0033317	1001	822	0	0
upstream_FBgn0033304	1001	822	2	0.170664
upstream_FBti0061505	1001	822	0	0
upstream_FBgn0011897	1001	822	0	0
downstream_FBgn0011897	1001	822	0	0
upstream_FBgn0034288	1001	822	0	0
upstream_FBti0215119	1001	822	0	0
downstream_FBti0215119	1001	822	1	0.0853318
downstream_FBgn0034552	1001	822	0	0
upstream_FBgn0265640	1001	822	1	0.0853318
downstream_FBgn0265640	1001	822	0	0
upstream_FBgn0286784	1001	822	0	0
downstream_FBgn0286813	1001	822	0	0
upstream_FBgn0035004	1001	822	0	0
upstream_FBgn0085390	1001	822	1	0.0853318
upstream_FBgn0025334	1001	822	0	0
downstream_FBgn0027585	1001	822	0	0
downstream_RR48356_transposable_element	1001	822	1	0.0853318
downstream_FBgn0034290	1001	822	0	0
upstream_FBgn0035070	1001	822	0	0
downstream_FBgn0035070	1001	822	0	0
downstream_FBgn0265645	1001	822	1	0.0853318
upstream_FBgn0034659	1001	822	0	0
downstream_FBgn0034659	1001	822	0	0
upstream_FBgn0034423	1001	822	0	0
downstream_FBgn0034423	1001	822	0	0
downstream_FBgn0003391	1001	822	0	0
upstream_FBgn0034481	1001	822	0	0
downstream_FBgn0033366	1001	822	0	0
downstream_FBgn0265762	1001	822	0	0
upstream_FBgn0265762	1001	822	0	0
downstream_FBgn0026754	1001	822	0	0
upstream_FBgn0026754	1001	822	0	0
downstream_FBgn0034842	1001	822	0	0
downstream_FBgn0050406	1001	822	0	0
upstream_FBgn0050406	1001	822	0	0
downstream_FBgn0086519	1001	822	0	0
downstream_FBgn0262116	1001	822	0	0
upstream_FBgn0000008	1001	822	0	0
upstream_FBti0215322	1001	822	0	0
upstream_FBgn0033649	1001	822	0	0
downstream_FBgn0033649	1001	822	0	0
upstream_FBti0059793	1001	822	0	0
downstream_FBti0059793	1001	822	0	0
downstream_FBti0019012	1001	822	0	0
upstream_FBti0215317	1001	822	0	0
downstream_FBti0215317	1001	822	0	0
downstream_FBgn0000581	1001	822	0	0
downstream_FBgn0034477	1001	822	0	0
upstream_FBgn0034477	1001	822	0	0
downstream_FBti0062291	1001	822	0	0
downstream_FBgn0086677	1001	822	0	0
upstream_FBgn0086677	1001	822	0	0
upstream_FBgn0003009	1001	822	0	0
downstream_FBgn0265976	1001	822	0	0
upstream_FBgn0265976	1001	822	4	0.341327
upstream_FBgn0085415	1001	822	0	0
downstream_FBti0215388	1001	822	0	0
downstream_FBgn0267728	1001	822	0	0
downstream_FBgn0011589	1001	822	0	0
downstream_FBgn0050296	1001	822	0	0
downstream_FBgn0033541	1001	822	1	0.0853318
downstream_RR48384_transposable_element	1001	822	15.2665	1.30271
upstream_RR48384_transposable_element	1001	822	0	0
downstream_FBgn0034411	1001	822	1	0.0853318
upstream_FBti0061095	1001	822	1	0.0853318
upstream_FBgn0033949	1001	822	1	0.0853318
downstream_FBgn0033949	1001	822	0	0
upstream_FBgn0288447	1001	822	0	0
upstream_FBgn0033494	1001	822	0	0
upstream_FBgn0034716	1001	822	0	0
upstream_FBgn0265861	1001	822	0	0
downstream_FBgn0265861	1001	822	0	0
upstream_FBgn0261292	1001	822	0	0
downstream_FBgn0261292	1001	822	0	0
downstream_FBgn0005624	1001	822	0	0
upstream_FBgn0005624	1001	822	0	0
downstream_FBgn0033572	1001	822	4	0.341327
downstream_FBgn0025360	1001	822	0	0
upstream_FBgn0266855	1001	822	0	0
downstream_FBti0062561	1001	822	4	0.341327
downstream_FBgn0033830	1001	822	0	0
upstream_FBgn0033830	1001	822	0	0
upstream_FBgn0085254	1001	822	0	0
upstream_FBti0061736	1001	822	5.4329	0.463599
downstream_FBgn0263780	1001	822	1.5266	0.130267
upstream_FBgn0263780	1001	822	0	0
upstream_FBgn0034467	1001	822	0	0
downstream_FBgn0286070	1001	822	0	0
downstream_FBgn0035050	1001	822	0	0
upstream_FBti0061743	1001	822	9	0.767986
downstream_FBgn0263334	1001	822	0	0
upstream_FBgn0266087	1001	822	0	0
downstream_FBgn0266087	1001	822	0	0
downstream_FBgn0050163	1001	822	0	0
upstream_FBti0063190	1001	822	0	0
downstream_FBgn0013725	1001	822	0	0
downstream_FBti0063845	1001	822	0	0
downstream_FBgn0265763	1001	822	0	0
upstream_FBgn0265763	1001	822	2	0.170664
upstream_FBgn0034666	1001	822	0	0
downstream_FBgn0034666	1001	822	1	0.0853318
upstream_FBgn0259966	1001	822	0	0
downstream_RR48327_transposable_element	1001	822	8.36194	0.713539
downstream_FBgn0265878	1001	822	0	0
downstream_FBgn0284237	1001	822	0	0
downstream_FBgn0016684	1001	822	0	0
upstream_FBti0019029	1001	822	0	0
downstream_FBgn0033058	1001	822	6	0.511991
upstream_FBti0215133	1001	822	17.0821	1.45764
downstream_FBti0215133	1001	822	1.07249	0.0915177
downstream_FBti0059726	1001	822	0	0
upstream_FBgn0034416	1001	822	0	0
downstream_FBgn0034416	1001	822	0	0
upstream_FBgn0085398	1001	822	0	0
downstream_FBgn0035042	1001	822	6	0.511991
downstream_FBgn0261614	1001	822	0	0
upstream_FBgn0035005	1001	822	0	0
downstream_FBgn0035005	1001	822	4	0.341327
downstream_FBgn0266846	1001	822	0	0
upstream_FBgn0266846	1001	822	1	0.0853318
upstream_FBgn0053958	1001	822	2	0.170664
downstream_FBti0060253	1001	822	0.5	0.0426659
upstream_FBgn0034829	1001	822	0	0
upstream_FBgn0263335	1001	822	0	0
upstream_FBgn0265487	1001	822	0	0
downstream_FBgn0265487	1001	822	0	0
upstream_FBgn0034476	1001	822	0	0
downstream_FBgn0034476	1001	822	0	0
downstream_FBgn0000606	1001	822	0	0
downstream_FBgn0050466	1001	822	0	0
upstream_FBti0060307	1001	822	0	0
upstream_FBgn0287864	1001	822	0	0
downstream_FBgn0287864	1001	822	0	0
downstream_FBgn0050115	1001	822	0	0
downstream_FBgn0034129	1001	822	4	0.341327
upstream_FBgn0287213	1001	822	0	0
downstream_FBgn0266643	1001	822	0	0
downstream_FBti0061620	1001	822	1	0.0853318
downstream_FBti0061652	1001	822	1	0.0853318
upstream_FBgn0262881	1001	822	0	0
upstream_FBgn0266045	1001	822	0	0
upstream_FBgn0003254	1001	822	0	0
downstream_FBti0018971	1001	822	0	0
upstream_FBti0018971	1001	822	0	0
downstream_FBgn0034643	1001	822	0	0
downstream_FBgn0033953	1001	822	4	0.341327
upstream_FBgn0034128	1001	822	0	0
upstream_FBti0061649	1001	822	0	0
upstream_FBgn0046706	1001	822	0	0
downstream_FBgn0262117	1001	822	2	0.170664
upstream_FBgn0262117	1001	822	0	0
upstream_FBgn0004896	1001	822	0	0
downstream_FBgn0035012	1001	822	0	0
upstream_FBgn0033936	1001	822	0	0
downstream_FBgn0033936	1001	822	0	0
upstream_FBgn0266010	1001	822	0	0
upstream_FBgn0265193	1001	822	0	0
upstream_FBgn0264339	1001	822	0	0
downstream_FBgn0264339	1001	822	0	0
upstream_FBgn0034658	1001	822	0	0
downstream_FBgn0034658	1001	822	30	2.55995
downstream_FBgn0264834	1001	822	0	0
downstream_FBgn0033856	1001	822	0	0
downstream_FBti0061692	1001	822	0	0
upstream_FBgn0034140	1001	822	1	0.0853318
upstream_FBgn0034030	1001	822	0	0
upstream_FBti0019011	1001	822	0	0
upstream_FBgn0266641	1001	822	1	0.0853318
upstream_FBgn0023214	1001	822	0	0
upstream_FBgn0033330	1001	822	0	0
downstream_FBgn0033330	1001	822	0	0
downstream_FBgn0287215	1001	822	0	0
downstream_FBgn0265308	1001	822	1	0.0853318
downstream_FBgn0033951	1001	822	1	0.0853318
upstream_FBgn0034120	1001	822	0	0
upstream_FBti0215318	1001	822	16.6871	1.42394
downstream_FBti0215318	1001	822	0	0
upstream_FBgn0265974	1001	822	0	0
upstream_FBgn0034990	1001	822	0	0
downstream_FBgn0034660	1001	822	0	0
upstream_FBgn0034660	1001	822	0	0
downstream_FBgn0034824	1001	822	0	0
upstream_FBti0215123	1001	822	1.21784	0.103921
upstream_FBgn0034505	1001	822	0	0
upstream_FBti0062565	1001	822	0	0
downstream_FBti0062565	1001	822	0	0
upstream_FBgn0034825	1001	822	0	0
downstream_FBgn0020908	1001	822	1	0.0853318
upstream_FBgn0020908	1001	822	0	0
upstream_FBgn0034841	1001	822	2	0.170664
downstream_FBgn0034841	1001	822	0	0
upstream_FBgn0266009	1001	822	0	0
downstream_FBgn0000157	1001	822	11	0.938649
downstream_FBtr0472715_df_nrg	1001	822	2	0.170664
downstream_FBti0215100	1001	822	0	0
upstream_FBgn0263324	1001	822	2	0.170664
downstream_FBgn0265837	1001	822	2	0.170664
upstream_FBgn0265837	1001	822	0	0
upstream_FBgn0034554	1001	822	0	0
downstream_FBgn0069969	1001	822	0	0
upstream_FBgn0069969	1001	822	0	0
downstream_RR48406_transposable_element	1001	822	1	0.0853318
upstream_FBgn0266814	1001	822	0	0
upstream_FBti0063706	1001	822	1	0.0853318
upstream_FBgn0034663	1001	822	4	0.341327
upstream_FBgn0034998	1001	822	0	0
upstream_FBgn0265356	1001	822	0	0
downstream_FBgn0265356	1001	822	0	0
upstream_FBgn0284080	1001	822	0	0
downstream_FBgn0284080	1001	822	0	0
downstream_FBgn0040765	1001	822	0	0
downstream_FBgn0040755	1001	822	0	0
upstream_FBtr0304267_df_nrg	1001	822	0	0
downstream_FBgn0262736	1001	822	0	0
upstream_FBgn0039970	1001	822	0	0
downstream_FBti0019001	1001	822	0	0
downstream_FBgn0264378	1001	822	0	0
upstream_FBti0215125	1001	822	1	0.0853318
downstream_FBti0215125	1001	822	0	0
downstream_RR48315_transposable_element	1001	822	0	0
downstream_FBgn0085569	1001	822	2	0.170664
upstream_FBgn0085569	1001	822	0	0
upstream_FBgn0286785	1001	822	0	0
downstream_FBgn0264980	1001	822	3	0.255995
upstream_FBti0215284	1001	822	0	0
downstream_FBti0215284	1001	822	0	0
upstream_FBti0063067	1001	822	4	0.341327
upstream_FBgn0033668	1001	822	0	0
downstream_FBti0060793	1001	822	1	0.0853318
downstream_FBgn0259967	1001	822	2	0.170664
upstream_FBgn0034122	1001	822	0	0
downstream_FBgn0266868	1001	822	2	0.170664
upstream_FBgn0266868	1001	822	0	0
downstream_FBgn0265145	1001	822	0	0
upstream_FBgn0020269	1001	822	0	0
upstream_FBgn0034408	1001	822	0	0
downstream_FBgn0034408	1001	822	0	0
upstream_FBgn0034473	1001	822	0	0
upstream_FBgn0033158	1001	822	7	0.597322
downstream_FBgn0033158	1001	822	0	0
downstream_RR48382_transposable_element	1001	822	0	0
upstream_RR48382_transposable_element	1001	822	0	0
downstream_FBti0061468	1001	822	3	0.255995
upstream_FBgn0267428	1001	822	0	0
upstream_FBgn0050361	1001	822	0	0
downstream_FBgn0034507	1001	822	0	0
upstream_FBgn0034507	1001	822	0	0
upstream_FBgn0262560	1001	822	0	0
upstream_FBgn0034145	1001	822	0	0
upstream_FBgn0262440	1001	822	1	0.0853318
upstream_FBgn0266762	1001	822	0	0
downstream_FBgn0261581	1001	822	1	0.0853318
upstream_FBgn0017556	1001	822	7	0.597322
downstream_FBgn0263774	1001	822	0	0
upstream_FBgn0034644	1001	822	0	0
upstream_FBgn0264599	1001	822	0	0
downstream_FBgn0265765	1001	822	0	0
upstream_FBgn0265765	1001	822	0	0
downstream_FBgn0050145	1001	822	1	0.0853318
downstream_FBgn0264338	1001	822	2	0.170664
downstream_FBgn0034551	1001	822	0	0
downstream_FBti0215309	1001	822	0	0
upstream_FBgn0034553	1001	822	0	0
downstream_FBgn0034289	1001	822	0	0
downstream_FBgn0034834	1001	822	3	0.255995
upstream_FBgn0034834	1001	822	0	0
upstream_FBgn0004784	1001	822	0	0
downstream_FBgn0004784	1001	822	0	0
downstream_FBgn0262123	1001	822	5	0.426659
upstream_FBti0019010	1001	822	28	2.38929
downstream_FBgn0033994	1001	822	0	0
downstream_FBgn0033145	1001	822	0	0
upstream_FBgn0033365	1001	822	0	0
upstream_FBgn0265876	1001	822	0	0
downstream_FBgn0265876	1001	822	0	0
upstream_FBgn0015524	1001	822	0	0
downstream_FBgn0024189	1001	822	0	0
downstream_FBgn0266819	1001	822	0	0
downstream_FBgn0033486	1001	822	2	0.170664
upstream_FBgn0036278	1001	822	0	0
upstream_FBti0020201	1001	822	0	0
downstream_FBti0020201	1001	822	0	0
downstream_FBti0061321	1001	822	0	0
upstream_FBgn0267936	1001	822	0	0
downstream_FBgn0265925	1001	822	1	0.0853318
downstream_FBgn0035543	1001	822	0	0
downstream_FBgn0036059	1001	822	0	0
downstream_FBtr0304211_df_nrg	1001	822	0	0
downstream_FBgn0011288	1001	822	0	0
downstream_FBti0215162	1001	822	4.5	0.383993
upstream_FBti0215162	1001	822	0	0
upstream_FBgn0265929	1001	822	0	0
upstream_FBgn0036806	1001	822	0	0
upstream_FBgn0040817	1001	822	0	0
upstream_FBti0020183	1001	822	0	0
upstream_FBti0062687	1001	822	0	0
downstream_FBti0215145	1001	822	0	0
downstream_FBgn0267313	1001	822	0	0
upstream_FBgn0262593	1001	822	1	0.0853318
upstream_FBgn0265893	1001	822	0	0
downstream_FBgn0265893	1001	822	0	0
upstream_FBgn0052487	1001	822	0	0
upstream_FBgn0002526	1001	822	0	0
upstream_FBgn0036781	1001	822	0	0
downstream_RR48387_transposable_element	1001	822	0	0
upstream_RR48387_transposable_element	1001	822	10	0.853318
upstream_FBti0020179	1001	822	0	0
downstream_FBti0020179	1001	822	0	0
downstream_FBgn0036494	1001	822	0	0
downstream_FBgn0028415	1001	822	2	0.170664
downstream_FBgn0052181	1001	822	0	0
downstream_FBgn0052364	1001	822	0	0
upstream_FBti0060226	1001	822	0	0
downstream_FBgn0036786	1001	822	0	0
downstream_FBgn0002573	1001	822	0	0
upstream_FBgn0002573	1001	822	1	0.0853318
downstream_FBti0020097	1001	822	0	0
upstream_FBti0020097	1001	822	0	0
downstream_FBti0063244	1001	822	0	0
upstream_FBti0063244	1001	822	0	0
downstream_FBgn0266772	1001	822	1	0.0853318
downstream_FBgn0267665	1001	822	0	0
downstream_FBgn0262544	1001	822	1	0.0853318
upstream_FBgn0024187	1001	822	12	1.02398
upstream_FBgn0013751	1001	822	0	0
downstream_FBgn0085274	1001	822	1	0.0853318
upstream_FBgn0085274	1001	822	0	0
upstream_FBgn0085288	1001	822	0	0
downstream_FBgn0085288	1001	822	0	0
upstream_FBgn0266778	1001	822	0	0
downstream_FBgn0036809	1001	822	0	0
upstream_FBgn0036809	1001	822	0	0
upstream_FBti0020054	1001	822	0	0
downstream_FBti0020054	1001	822	3	0.255995
upstream_FBgn0035955	1001	822	0	0
downstream_FBgn0027567	1001	822	0	0
upstream_FBti0062625	1001	822	0	0
downstream_FBgn0036327	1001	822	0	0
upstream_FBgn0036327	1001	822	0	0
upstream_FBgn0036783	1001	822	0	0
downstream_FBgn0036783	1001	822	0	0
upstream_FBgn0036877	1001	822	0	0
downstream_FBgn0264518	1001	822	0	0
upstream_FBgn0264518	1001	822	0	0
downstream_FBgn0266591	1001	822	0	0
upstream_FBgn0004244	1001	822	4	0.341327
upstream_FBgn0035547	1001	822	0	0
upstream_FBgn0262890	1001	822	0	0
downstream_FBgn0262890	1001	822	0	0
upstream_FBgn0052423	1001	822	0	0
downstream_FBgn0266947	1001	822	0	0
downstream_FBgn0287183	1001	822	3	0.255995
downstream_FBgn0036159	1001	822	5	0.426659
downstream_FBgn0052022	1001	822	0	0
downstream_FBgn0036496	1001	822	4	0.341327
upstream_FBgn0036496	1001	822	1	0.0853318
upstream_FBgn0261555	1001	822	0	0
downstream_FBgn0052081	1001	822	0	0
upstream_RR48398_transposable_element	1001	822	2	0.170664
downstream_RR48398_transposable_element	1001	822	0	0
downstream_FBgn0036959	1001	822	0	0
upstream_FBgn0085810	1001	822	0	0
downstream_FBgn0085810	1001	822	3	0.255995
upstream_FBgn0036666	1001	822	3	0.255995
downstream_FBgn0053690	1001	822	2	0.170664
downstream_FBgn0085599	1001	822	2	0.170664
upstream_FBgn0085599	1001	822	0	0
upstream_FBgn0014343	1001	822	0	0
downstream_FBgn0014343	1001	822	0	0
downstream_FBgn0000100	1001	822	0	0
upstream_FBti0215306	1001	822	0	0
upstream_FBti0060165	1001	822	0	0
downstream_FBti0060165	1001	822	0	0
upstream_FBti0063660	1001	822	0	0
downstream_FBti0063660	1001	822	1	0.0853318
upstream_FBgn0036717	1001	822	0	0
upstream_FBgn0036350	1001	822	7	0.597322
downstream_FBgn0284221	1001	822	0	0
upstream_FBgn0284221	1001	822	1	0.0853318
downstream_FBgn0036160	1001	822	0	0
upstream_FBgn0036160	1001	822	0	0
upstream_FBgn0041096	1001	822	0	0
downstream_FBgn0035978	1001	822	0	0
upstream_FBgn0041625	1001	822	2	0.170664
downstream_FBgn0036328	1001	822	3	0.255995
downstream_FBgn0085457	1001	822	0	0
downstream_FBgn0287423	1001	822	60	5.11991
upstream_FBgn0058354	1001	822	0	0
upstream_FBgn0041232	1001	822	0	0
upstream_FBgn0052240	1001	822	0	0
upstream_FBgn0003388	1001	822	0	0
downstream_FBgn0265743	1001	822	0	0
upstream_FBgn0267598	1001	822	0	0
downstream_FBgn0267598	1001	822	0	0
downstream_FBti0063441	1001	822	0	0
upstream_FBti0063441	1001	822	0	0
downstream_FBti0061971	1001	822	0	0
upstream_FBgn0267916	1001	822	0	0
downstream_FBgn0267916	1001	822	0	0
downstream_FBti0020262	1001	822	0	0
upstream_FBti0060209	1001	822	0	0
upstream_FBti0215152	1001	822	1	0.0853318
upstream_FBgn0036157	1001	822	0	0
downstream_FBgn0036157	1001	822	0	0
downstream_FBti0020114	1001	822	0	0
downstream_FBgn0265732	1001	822	0	0
upstream_FBgn0035145	1001	822	0	0
upstream_FBgn0263930	1001	822	0	0
upstream_FBgn0036612	1001	822	0	0
downstream_FBti0061869	1001	822	0	0
downstream_FBgn0035445	1001	822	0	0
downstream_FBgn0267642	1001	822	0	0
upstream_FBgn0267642	1001	822	0	0
upstream_FBgn0036932	1001	822	0	0
upstream_FBti0060089	1001	822	1	0.0853318
downstream_FBgn0286758	1001	822	0	0
upstream_FBti0215151	1001	822	0	0
upstream_FBgn0004396	1001	822	1	0.0853318
downstream_FBti0060715	1001	822	28	2.38929
downstream_FBgn0052160	1001	822	0	0
downstream_FBgn0036834	1001	822	0	0
downstream_FBgn0001323	1001	822	1	0.0853318
upstream_FBgn0036320	1001	822	0	0
upstream_FBgn0035604	1001	822	0	0
upstream_FBgn0266099	1001	822	0	0
downstream_FBgn0035644	1001	822	1	0.0853318
downstream_FBgn0035575	1001	822	0	0
downstream_FBgn0035986	1001	822	2	0.170664
downstream_FBgn0035150	1001	822	0	0
upstream_FBgn0036638	1001	822	0	0
upstream_FBgn0037015	1001	822	0	0
downstream_FBgn0264719	1001	822	1	0.0853318
upstream_FBgn0036835	1001	822	1	0.0853318
downstream_FBgn0054056	1001	822	0	0
downstream_FBgn0036324	1001	822	0	0
upstream_FBgn0036324	1001	822	0	0
downstream_FBgn0052205	1001	822	0	0
upstream_FBgn0266537	1001	822	0	0
downstream_FBgn0036406	1001	822	6	0.511991
upstream_FBgn0264475	1001	822	0	0
downstream_FBgn0264475	1001	822	1	0.0853318
upstream_FBgn0035845	1001	822	0	0
upstream_FBgn0035581	1001	822	0	0
downstream_FBgn0035333	1001	822	0	0
upstream_FBgn0266589	1001	822	0	0
upstream_FBti0060612	1001	822	0	0
downstream_FBgn0011706	1001	822	4	0.341327
upstream_FBgn0011706	1001	822	0	0
upstream_FBgn0267640	1001	822	0	0
upstream_FBgn0265296	1001	822	0	0
upstream_FBgn0036111	1001	822	0	0
downstream_FBgn0015550	1001	822	1	0.0853318
upstream_FBgn0265746	1001	822	1	0.0853318
downstream_FBgn0036493	1001	822	0	0
downstream_FBgn0035661	1001	822	1	0.0853318
upstream_FBgn0265455	1001	822	0	0
downstream_FBgn0265455	1001	822	8	0.682654
upstream_FBgn0035643	1001	822	1	0.0853318
downstream_FBgn0035643	1001	822	1	0.0853318
upstream_FBgn0267624	1001	822	0	0
upstream_FBgn0036897	1001	822	0	0
upstream_FBgn0261953	1001	822	0	0
upstream_FBgn0036709	1001	822	0	0
upstream_FBgn0028667	1001	822	0	0
downstream_FBgn0036584	1001	822	0	0
upstream_FBgn0036992	1001	822	1	0.0853318
downstream_FBgn0036414	1001	822	0	0
downstream_FBgn0035139	1001	822	0	0
downstream_FBgn0052447	1001	822	0	0
upstream_FBgn0052447	1001	822	0	0
upstream_FBgn0266775	1001	822	0	0
downstream_FBgn0266775	1001	822	0	0
upstream_FBgn0004880	1001	822	0	0
downstream_FBgn0004880	1001	822	0	0
downstream_FBgn0266979	1001	822	0	0
downstream_FBgn0266687	1001	822	0	0
upstream_RR48307_transposable_element	1001	822	0	0
downstream_RR48307_transposable_element	1001	822	0	0
downstream_FBgn0004372	1001	822	1	0.0853318
upstream_FBgn0004372	1001	822	0	0
upstream_FBgn0036727	1001	822	8	0.682654
upstream_FBgn0036153	1001	822	0	0
downstream_FBgn0036851	1001	822	0	0
downstream_FBti0020006	1001	822	0	0
downstream_FBgn0037174	1001	822	1	0.0853318
upstream_FBgn0036116	1001	822	0	0
downstream_FBgn0262361	1001	822	2	0.170664
upstream_FBgn0028699	1001	822	0	0
downstream_FBgn0028699	1001	822	3	0.255995
downstream_FBgn0035970	1001	822	0	0
upstream_FBgn0035970	1001	822	0	0
upstream_FBgn0262789	1001	822	2	0.170664
upstream_FBgn0028978	1001	822	1	0.0853318
downstream_FBti0062028	1001	822	0	0
downstream_FBgn0035426	1001	822	0	0
upstream_FBgn0004108	1001	822	0	0
downstream_FBgn0036497	1001	822	0	0
upstream_FBgn0036497	1001	822	0	0
downstream_FBgn0052303	1001	822	0	0
upstream_FBgn0086680	1001	822	0	0
downstream_FBgn0086680	1001	822	0	0
upstream_FBgn0005626	1001	822	0	0
upstream_FBgn0036102	1001	822	0	0
downstream_FBgn0266971	1001	822	0	0
downstream_FBgn0041094	1001	822	0	0
downstream_FBgn0035711	1001	822	0	0
upstream_FBgn0036321	1001	822	0	0
upstream_FBgn0053286	1001	822	0	0
upstream_FBti0215154	1001	822	0	0
downstream_FBti0215154	1001	822	1.20789	0.103072
upstream_FBti0060736	1001	822	0	0
upstream_FBgn0036354	1001	822	0	0
downstream_FBgn0026376	1001	822	0	0
downstream_FBti0063903	1001	822	0	0
upstream_FBti0063903	1001	822	0	0
upstream_FBgn0035777	1001	822	0	0
downstream_FBgn0265716	1001	822	0	0
upstream_FBti0020055	1001	822	5	0.426659
downstream_FBti0020055	1001	822	2	0.170664
downstream_FBti0020122	1001	822	0	0
upstream_FBti0020122	1001	822	0	0
