target_id	length	eff_length	est_counts	tpm
FBtr0342772	681	523.959	0	0
FBtr0070422	1749	1591.88	0	0
FBtr0070421	1547	1389.88	3	0.25909
FBtr0073633	1250	1092.88	2775	304.788
FBtr0299791	7553	7395.88	0	0
FBtr0334967	5648	5490.88	38.3269	0.837853
FBtr0299794	5804	5646.88	33.4824	0.711728
FBtr0299792	5397	5239.88	4.69797	0.10762
FBtr0300526	6467	6309.88	29.4818	0.56084
FBtr0334968	5027	4869.88	0	0
FBtr0340087	6103	5945.88	73.8841	1.49156
FBtr0334969	5804	5646.88	8.12672	0.172748
FBtr0299795	5244	5086.88	0	0
FBtr0299793	5651	5493.88	0	0
FBtr0481676	3438	3280.88	12	0.439033
FBtr0309201	438	281.732	20	8.52117
FBtr0070396	3052	2894.88	73	3.0269
FBtr0074027	1296	1138.88	40.5141	4.27008
FBtr0330403	565	408.001	452.486	133.122
FBti0061599-RA	93	10.7696	0	0
FBtr0340083	1650	1492.88	0	0
FBtr0114559	1613	1455.88	0	0
FBtr0114560	1631	1473.88	30.9879	2.52369
FBtr0114561	1689	1531.88	30.0121	2.35168
FBtr0077259	4454	4296.88	60.2282	1.68249
FBtr0340040	4775	4617.88	28.7718	0.747877
FBtr0303848	5005	4847.88	12.8337	0.317764
FBtr0343183	769	611.959	2402.89	471.321
FBtr0306719	765	607.959	35.1848	6.94681
FBti0019573-RA	350	195.468	0	0
FBti0061219-RA	152	31.2862	0	0
FBtr0346890	30	7.2	0	0
FBti0148143-RA	1773	1615.88	11.1017	0.824679
FBti0060220-RA	215	74.208	7	11.3228
FBtr0340710	662	504.959	0	0
FBtr0343604	2783	2625.88	77.8289	3.55772
FBtr0301667	1804	1646.88	0	0
FBtr0074640	1896	1738.88	92.1711	6.36255
FBti0063571-RA	362	207.044	1	0.579753
FBtr0342847	1096	938.875	0	0
FBti0060667-RA	186	52.6972	4.66356	10.6227
FBtr0073731	3863	3705.88	6.88647	0.223054
FBtr0073732	5001	4843.88	89.2816	2.21245
FBtr0330398	3863	3705.88	6.88647	0.223054
FBtr0310648	4350	4192.88	0	0
FBtr0310647	4281	4123.88	27.0846	0.788356
FBtr0340190	4254	4096.88	0	0
FBtr0070953	1740	1582.88	47.375	3.59259
FBtr0070954	1668	1510.88	11.7606	0.934339
FBtr0309706	117	15.7967	0	0
FBtr0340601	1017	859.875	1	0.139595
FBtr0073886	82	10.8652	0.285714	3.15644
FBtr0346183	1121	963.875	0	0
FBtr0074394	612	454.959	0	0
FBti0062869-RA	230	86.6036	0	0
FBti0019054-RA	4698	4540.88	64.1759	1.69644
FBtr0070715	1985	1827.88	53	3.48044
FBti0061777-RA	211	71.1337	0	0
FBti0061102-RA	60	14.5556	0	0
FBtr0481717	803	645.959	37.0113	6.87756
FBti0061671-RA	619	461.959	0	0
FBtr0071324	1246	1088.88	85	9.37014
FBtr0481644	2865	2707.88	0	0
FBtr0071470	2856	2698.88	116.447	5.17907
FBtr0347008	2328	2170.88	0	0
FBtr0347009	3493	3335.88	78.5528	2.82655
FBtr0345986	3773	3615.88	48.1052	1.59692
FBtr0071246	2754	2596.88	0	0
FBtr0300383	2286	2128.88	174.678	9.84901
FBtr0077198	2026	1868.88	262	16.8278
FBti0062383-RA	2602	2444.88	0	0
FBtr0305495	1465	1307.88	171	15.694
FBti0019048-RA	3206	3048.88	16.4916	0.649273
FBtr0472732	23	4	0	0
FBtr0074162	3515	3357.88	0	0
FBtr0340311	3707	3549.88	757.061	25.599
FBtr0303647	3755	3597.88	471.713	15.7376
FBtr0303648	3577	3419.88	0	0
FBtr0303645	3683	3525.88	31.0458	1.05692
FBtr0303646	3950	3792.88	15.1797	0.480397
FBtr0334929	4444	4286.88	0	0
FBtr0071321	4393	4235.88	33	0.935139
FBtr0070076	743	585.959	0	0
FBtr0112947	812	654.959	80.2408	14.7057
FBtr0335137	3353	3195.88	118	4.43198
FBtr0346378	3461	3303.88	0	0
FBtr0074809	2896	2738.88	0	0
FBtr0342709	688	530.959	0	0
FBtr0336919	837	679.959	2.23055	0.393763
FBtr0300328	580	422.959	0	0
FBtr0070077	532	375.12	12.5724	4.02301
FBti0060518-RA	260	111.361	0	0
FBtr0343350	1820	1662.88	35.5884	2.56894
FBtr0074301	1261	1103.88	23.4116	2.54575
FBtr0301275	2049	1891.88	51	3.23581
FBtr0074487	1882	1724.88	234.393	16.3114
FBtr0290036	2163	2005.88	15.6071	0.933949
FBtr0290087	1096	938.875	0	0
FBti0060180-RA	3417	3259.88	4.72749	0.174074
FBtr0346292	783	625.959	0	0
FBti0059709-RA	2758	2600.88	0	0
FBti0060033-RA	6127	5969.88	36.8449	0.740828
FBtr0074607	680	522.959	389	89.2867
FBtr0073865	82	10.8652	0.285714	3.15644
FBtr0073844	4375	4217.88	0	0
FBtr0073845	4321	4163.88	29	0.835998
FBtr0343352	4320	4162.88	0	0
FBtr0340091	2946	2788.88	15.9212	0.685255
FBtr0070439	3595	3437.88	64.396	2.2484
FBtr0070440	3303	3145.88	92.6828	3.53641
FBtr0074733	1240	1082.88	178.966	19.838
FBtr0345918	1380	1222.88	8.73482	0.857388
FBtr0074734	1267	1109.88	0	0
FBtr0307161	753	595.959	9.29898	1.87294
FBtr0339494	3511	3353.88	0	0
FBtr0070369	3451	3293.88	92.4595	3.36938
FBtr0070370	3385	3227.88	65.5405	2.43724
FBtr0074456	2564	2406.88	136.428	6.80386
FBtr0074455	3032	2874.88	67.5719	2.82132
FBtr0074601	1249	1091.88	32.3665	3.55818
FBtr0339840	2740	2582.88	0	0
FBtr0339839	1648	1490.88	21.0972	1.69859
FBtr0299558	3827	3669.88	73.4833	2.40349
FBtr0299559	1806	1648.88	36.4195	2.65125
FBtr0307585	352	197.369	0	0
FBtr0074682	2902	2744.88	284.556	12.4437
FBtr0344324	3414	3256.88	25.4443	0.937768
FBtr0073461	779	621.959	12	2.31593
FBtr0340432	393	237.297	8.93912	4.52176
FBtr0070671	3013	2855.88	140	5.88429
FBtr0343297	3339	3181.88	0	0
FBti0062258-RA	50	20.7143	0	0
FBtr0074011	4251	4093.88	40	1.17282
FBtr0306134	3251	3093.88	249.045	9.66231
FBtr0073536	3767	3609.88	104.988	3.49101
FBtr0306133	3563	3405.88	4.24617	0.149649
FBtr0306135	3560	3402.88	79.7208	2.8121
FBtr0073734	642	484.959	51	12.6232
FBtr0299673	1827	1669.88	0	0
FBtr0071460	8158	8000.88	21.5349	0.323081
FBtr0307488	7901	7743.88	7.10138e-07	1.10075e-08
FBtr0071461	8362	8204.88	114.05	1.6685
FBtr0332953	9940	9782.88	34.4154	0.422271
FBtr0070552	1047	889.875	2	0.269778
FBti0019632-RA	1241	1083.88	0	0
FBtr0091687	52	20.125	0	0
FBtr0307877	3548	3390.88	0	0
FBtr0307881	3536	3378.88	8.7575	0.311109
FBtr0307880	3916	3758.88	0	0
FBtr0307878	3788	3630.88	0	0
FBtr0307879	7021	6863.88	9.11051	0.159323
FBtr0307876	4046	3888.88	0	0
FBtr0331337	3548	3390.88	0	0
FBtr0331336	8450	8292.88	6.132	0.0887569
FBtr0331338	3548	3390.88	0	0
FBtr0475059	462	305.495	0	0
FBtr0304365	94	10.6971	0	0
FBtr0073625	353	198.349	1845	1116.53
FBtr0342728	1744	1586.88	0	0
FBtr0070205	1884	1726.88	0	0
FBtr0070540	546	389.12	1	0.308476
FBtr0070094	4342	4184.88	155	4.44585
FBtr0333661	7411	7253.88	36.8268	0.609395
FBtr0074481	5872	5714.88	68.7954	1.44497
FBtr0074482	7639	7481.88	0.463577	0.00743732
FBtr0333662	6742	6584.88	0	0
FBtr0074483	7348	7190.88	0	0
FBtr0333660	7693	7535.88	32.9654	0.525085
FBtr0333659	7301	7143.88	31.9488	0.536817
FBtr0347224	673	515.959	0	0
FBtr0479731	9458	9300.88	0	0
FBtr0479729	6976	6818.88	0	0
FBtr0347221	1028	870.875	0	0
FBtr0347223	917	759.959	0	0
FBtr0479733	6966	6808.88	29.0121	0.511458
FBtr0347227	682	524.959	0	0
FBtr0347468	611	453.959	0	0
FBtr0347225	1186	1028.88	0.754429	0.0880158
FBtr0479730	7536	7378.88	0	0
FBtr0479732	13313	13155.9	11.3295	0.103371
FBtr0479734	8347	8189.88	12.2503	0.179545
FBtr0347222	935	777.959	0	0
FBtr0347467	748	590.959	0	0
FBtr0347226	1324	1166.88	0	0
FBtr0347469	571	413.959	0	0
FBti0019565-RA	186	52.6972	0	0
FBtr0344655	1429	1271.88	25	2.3594
FBtr0344580	475	318.464	0	0
FBtr0340405	9502	9344.88	0	0
FBtr0345015	8804	8646.88	7.63469e-06	1.05983e-07
FBtr0077320	7735	7577.88	9.52657	0.150902
FBtr0304906	9289	9131.88	154.999	2.03739
FBtr0301537	9211	9053.88	0.474203	0.00628688
FBtr0479779	1200	1042.88	561	64.5707
FBti0063564-RA	38	15.2	0	0
FBtr0074644	1630	1472.88	11.2953	0.920525
FBtr0333158	1527	1369.88	0	0
FBti0062891-RA	285	134.135	0	0
FBti0062826-RA	332	178.144	0	0
FBtr0070663	833	675.959	1	0.177576
FBti0060642-RA	145	27.4224	19	83.1673
FBtr0481716	803	645.959	11.9633	2.22306
FBtr0332393	1846	1688.88	2	0.142147
FBtr0332394	1947	1789.88	0	0
FBtr0113574	145	27.4224	12	52.5267
FBtr0343976	673	515.959	0	0
FBtr0343975	778	620.959	0	0
FBtr0342785	910	752.959	0	0
FBtr0077325	2001	1843.88	0	0
FBtr0445386	1977	1819.88	0	0
FBtr0345017	1856	1698.88	14.4383	1.02014
FBtr0346620	2159	2001.88	19.4357	1.16538
FBtr0077324	1953	1795.88	41.126	2.74882
FBti0060516-RA	130	20.1805	0	0
FBtr0300091	604	446.959	0	0
FBtr0344413	771	613.959	0	0
FBtr0073658	2509	2351.88	104	5.30792
FBti0060199-RA	15396	15238.9	0	0
FBtr0331756	1726	1568.88	0	0
FBtr0074237	1801	1643.88	205	14.9689
FBtr0073378	791	633.959	21.6579	4.10073
FBtr0070165	602	444.959	66	17.8045
FBti0019551-RA	5249	5091.88	71.6667	1.68945
FBtr0346191	4399	4241.88	0	0
FBtr0074153	4263	4105.88	33	0.964747
FBtr0074154	4191	4033.88	3.25378e-06	9.68213e-08
FBtr0304529	23	4	0	0
FBtr0111191	635	477.959	10.613	2.66533
FBtr0344110	2611	2453.88	13.8539	0.677681
FBtr0111192	1194	1036.88	82.5331	9.55448
FBtr0304204	21	5	0	0
FBtr0343561	1918	1760.88	0	0
FBtr0073494	1906	1748.88	89.8261	6.16522
FBtr0073495	1619	1461.88	149.493	12.2748
FBtr0343563	1990	1832.88	0	0
FBtr0343562	1829	1671.88	1.77321e-07	1.2731e-08
FBtr0073496	1812	1654.88	55.6812	4.03876
FBtr0301749	4812	4654.88	1.5	0.0386802
FBtr0345703	4812	4654.88	1.5	0.0386802
FBtr0345704	5127	4969.88	0	0
FBtr0307895	2692	2534.88	0	0
FBtr0309965	2867	2709.88	11.8398	0.524443
FBtr0479739	2315	2157.88	4.50915	0.250826
FBtr0070300	6645	6487.88	0	0
FBtr0309962	1938	1780.88	0	0
FBtr0339273	1891	1733.88	0	0
FBtr0070299	2648	2490.88	0	0
FBtr0305497	2042	1884.88	0	0
FBtr0339272	6823	6665.88	55.0987	0.992178
FBtr0309963	2073	1915.88	14.3192	0.897135
FBtr0309961	2727	2569.88	12.9413	0.604467
FBtr0339274	1851	1693.88	3.90224	0.276527
FBtr0100557	3451	3293.88	0.0190011	0.000692431
FBtr0305498	2839	2681.88	4.55972	0.204082
FBtr0305499	6954	6796.88	28.8108	0.508805
FBtr0070315	3459	3301.88	41	1.49049
FBti0062679-RA	40	17.2	0	0
FBti0062743-RA	102	11.5769	0	0
FBtr0074064	3912	3754.88	58	1.85412
FBtr0340347	3529	3371.88	0	0
FBtr0077339	1875	1717.88	33	2.30583
FBtr0309616	22	6	0	0
FBti0064133-RA	373	217.662	0	0
FBtr0273442	1711	1553.88	0	0
FBtr0273443	1603	1445.88	0	0
FBtr0070101	1805	1647.88	0	0
FBtr0070102	1821	1663.88	0	0
FBtr0344151	1834	1676.88	0	0
FBtr0344150	1730	1572.88	10	0.763152
FBti0063640-RA	478	321.464	0	0
FBtr0113561	141	25.3313	0	0
FBtr0304191	22	6	0	0
FBtr0070160	499	342.262	15	5.26063
FBtr0070924	957	799.959	29.5067	4.42749
FBtr0347282	1265	1107.88	0	0
FBtr0340026	713	555.959	220.493	47.6056
FBtr0308571	2368	2210.88	0	0
FBtr0308570	2405	2247.88	8	0.427192
RR48358_transposable_element-RA	4700	4542.88	0.0244887	0.000647054
FBtr0433505	668	510.959	13	3.05395
FBtr0073541	1002	844.875	0	0
FBtr0304876	624	466.959	0	0
FBtr0114508	1165	1007.88	0	0
FBtr0070699	1996	1838.88	13	0.848587
FBtr0070654	1643	1485.88	882	71.2511
FBti0019588-RA	2454	2296.88	8.50858	0.444657
FBtr0070504	1013	855.875	3	0.420742
FBtr0346064	1321	1163.88	2.7376	0.282338
FBtr0070818	71	12.7292	0	0
FBtr0343354	689	531.959	597.574	134.84
FBtr0071239	1114	956.875	69.8094	8.75717
FBtr0307366	249	102.109	3045.04	3579.59
FBtr0307365	361	206.065	773.072	450.32
FBtr0074076	1261	1103.88	9.09429	0.988904
FBtr0346184	1489	1331.88	17.5247	1.5794
FBtr0299977	649	491.959	26.9519	6.57606
FBtr0299978	587	429.959	9.04809	2.52601
FBtr0331750	342	187.777	643.129	411.113
FBtr0343098	442	285.732	125.43	52.6924
FBtr0309873	2158	2000.88	46.9288	2.8153
FBtr0309874	2794	2636.88	0	0
FBtr0309875	1689	1531.88	48.8437	3.82728
FBtr0071036	2161	2003.88	21.2275	1.27155
FBtr0334881	3068	2910.88	0	0
FBtr0071037	1802	1644.88	0	0
FBtr0074167	8361	8203.88	1.08719e-08	1.59072e-10
FBtr0340414	8358	8200.88	0	0
FBtr0310066	8256	8098.88	0.0298806	0.000442864
FBtr0310065	8651	8493.88	78.9701	1.11599
FBtr0346173	1419	1261.88	31	2.94883
FBtr0070254	753	595.959	2	0.402827
FBti0061881-RA	436	279.76	0	0
FBtr0073914	967	809.959	63.3545	9.38901
FBtr0346024	629	471.959	0.207581	0.0527945
FBtr0475043	2994	2836.88	3.24971	0.137502
FBtr0070757	1157	999.875	348	41.7771
FBti0061168-RA	195	59.1479	0	0
FBtr0475147	898	740.959	11.096	1.79753
FBtr0073766	2626	2468.88	0	0
FBtr0346618	2536	2378.88	31	1.56421
FBtr0073386	1305	1147.88	11	1.15028
FBti0059986-RA	108	13.039	0	0
FBtr0344073	878	720.959	0	0
FBtr0344071	1586	1428.88	124.824	10.486
FBtr0332487	1704	1546.88	26.0471	2.0212
FBtr0100291	1754	1596.88	0.00755859	0.000568166
FBtr0333321	4161	4003.88	15.2404	0.4569
FBtr0301628	4028	3870.88	0	0
FBtr0074546	2397	2239.88	0	0
FBtr0301627	2322	2164.88	0.759582	0.042116
FBtr0114540	788	630.959	0	0
FBtr0114539	531	374.12	0	0
FBtr0303204	425	268.926	0	0
FBtr0340057	3521	3363.88	16.7483	0.597637
FBtr0100136	3286	3128.88	12.1155	0.464793
FBtr0340056	4526	4368.88	0	0
FBtr0345994	3612	3454.88	0	0
FBtr0345993	3891	3733.88	14.5344	0.467244
FBtr0100135	2903	2745.88	0	0
FBti0064190-RA	66	12.8438	0	0
FBtr0304254	92	10.8718	0	0
FBtr0070553	1570	1412.88	6	0.509745
FBtr0070035	1129	971.875	425	52.4908
FBtr0073534	1246	1088.88	0	0
FBtr0073532	1076	918.875	0	0
FBtr0073533	1155	997.875	50	6.01449
FBtr0336692	2744	2586.88	5.85306	0.271589
FBtr0309237	2720	2562.88	0	0
FBtr0303999	5483	5325.88	110.489	2.49019
FBtr0074771	4035	3877.88	19.1081	0.591465
FBtr0074772	3685	3527.88	19.2818	0.656054
FBtr0336691	4230	4072.88	3.95162	0.116461
FBtr0074774	2099	1941.88	0	0
FBtr0304000	2621	2463.88	13.3164	0.648743
FBtr0074773	2238	2080.88	0	0
FBti0215331-RA	1346	1188.88	0	0
FBtr0346122	1207	1049.88	0	0
FBtr0073709	1165	1007.88	36	4.28747
FBtr0074603	1997	1839.88	0	0
FBtr0342846	2203	2045.88	0	0
FBtr0302260	8774	8616.88	0	0
FBtr0340197	8740	8582.88	1.39835e-05	1.95564e-07
FBtr0302259	9406	9248.88	13.4508	0.174569
FBtr0070130	8960	8802.88	0	0
FBtr0340196	8896	8738.88	0.0433897	0.000595986
FBtr0070131	8984	8826.88	184.008	2.50228
FBtr0340195	9031	8873.88	42.2859	0.571989
FBtr0070132	8908	8750.88	70.2117	0.963081
FBtr0070133	8843	8685.88	0	0
FBtr0074745	669	511.959	275.685	64.6372
FBtr0340610	792	634.959	72.2718	13.6624
FBtr0344986	537	380.12	240.043	75.8008
FBtr0330260	8126	7968.88	0	0
FBtr0330259	7760	7602.88	6	0.094728
FBtr0344087	292	140.474	0	0
FBti0215211-RA	1136	978.875	0	0
FBtr0343379	375	219.64	0	0
FBtr0073977	667	509.959	0	0
FBtr0071016	1856	1698.88	1	0.0706551
FBtr0070065	2110	1952.88	100.273	6.16331
FBtr0070064	2054	1896.88	1.72716	0.109294
FBtr0346008	331	177.162	0	0
FBtr0073400	1924	1766.88	1	0.0679359
FBtr0309618	22	6	0	0
FBtr0479992	4893	4735.88	4.79505	0.121534
FBtr0073747	4893	4735.88	4.79505	0.121534
FBtr0479993	4893	4735.88	4.79505	0.121534
FBtr0330396	5344	5186.88	18.7009	0.432774
FBtr0340303	5344	5186.88	18.7009	0.432774
FBtr0330397	5689	5531.88	0	0
FBtr0073748	2738	2580.88	12.2131	0.568019
FBtr0073520	2970	2812.88	1.63776	0.0698883
FBtr0343647	3059	2901.88	362.362	14.9889
FBtr0110804	516	359.193	28	9.35697
FBti0019633-RA	3845	3687.88	20.9661	0.682412
FBtr0303044	2939	2781.88	18.6264	0.803704
FBtr0310288	2937	2779.88	61.5068	2.65585
FBtr0303045	3780	3622.88	78.2436	2.59239
FBtr0310289	3014	2856.88	26.8771	1.12927
FBtr0303043	3782	3624.88	10.436	0.345577
FBtr0070341	2941	2783.88	1.31013	0.0564898
FBtr0071046	980	822.959	1329	193.844
FBtr0452133	1974	1816.88	1.5	0.0990995
FBtr0112756	1472	1314.88	738	67.3716
FBtr0301566	333	179.126	1	0.670111
FBtr0074692	2123	1965.88	22.5692	1.37805
FBtr0343593	2696	2538.88	4.43085	0.209484
FBtr0073697	2280	2122.88	36	2.03556
FBtr0346303	488	331.431	0	0
FBti0019745-RA	3234	3076.88	0	0
FBti0061352-RA	498	341.262	2.32814	0.818891
FBti0063636-RA	345	190.663	0	0
FBtr0077213	1692	1534.88	0	0
FBtr0071311	1509	1351.88	2	0.177582
FBtr0343377	2962	2804.88	44.2218	1.89247
FBtr0070950	3103	2945.88	1080.78	44.038
FBtr0073753	2618	2460.88	0	0
FBtr0343652	1940	1782.88	3	0.201979
FBtr0343099	409	253.056	118.36	56.1426
FBtr0305608	341	186.777	1398.08	898.492
FBtr0331394	2049	1891.88	0	0
FBtr0070904	1875	1717.88	33	2.30583
FBtr0070903	1765	1607.88	0	0
FBtr0331395	2655	2497.88	0	0
FBtr0074584	841	683.959	91.5786	16.072
FBtr0346294	904	746.959	130.421	20.9584
FBti0019084-RA	4718	4560.88	5.50811	0.144964
FBtr0334466	301	148.809	7	5.64645
FBtr0077237	1173	1015.88	534	63.0966
FBtr0334462	693	535.959	0	0
FBtr0074410	673	515.959	34	7.90986
FBtr0113478	783	625.959	0	0
FBtr0071506	2914	2756.88	9	0.39186
FBtr0070251	2159	2001.88	0	0
FBtr0472793	24	3.66667	0	0
FBtr0074048	1569	1411.88	321	27.2906
FBti0019671-RA	1647	1489.88	0.5	0.0402833
FBtr0331611	2890	2732.88	10.4298	0.458102
FBtr0331610	2896	2738.88	0.83563	0.0366224
FBtr0070569	2794	2636.88	97.1293	4.42146
FBtr0331612	4798	4640.88	21.2859	0.550552
FBtr0332285	4744	4586.88	19.3193	0.505569
FBtr0346027	641	483.959	173.95	43.144
FBtr0310113	745	587.959	48.0708	9.81385
FBtr0310112	1380	1222.88	53.9292	5.29355
FBti0059777-RA	30008	29850.9	0	0
FBtr0309638	21	5	0	0
FBtr0073643	1331	1173.88	417	42.6402
FBti0061030-RA	130	20.1805	0	0
FBti0063430-RA	328	174.287	2	1.37743
FBtr0346615	1443	1285.88	93.4373	8.72221
FBtr0077293	1154	996.875	4045.56	487.128
FBtr0334454	5157	4999.88	361.372	8.67562
FBtr0273257	4230	4072.88	1217.63	35.8855
FBtr0077220	590	432.959	3	0.831725
FBtr0307897	1250	1092.88	308.321	33.8639
FBtr0073674	1140	982.875	126.679	15.4708
FBti0019697-RA	558	401.041	0	0
FBtr0340603	2102	1944.88	0	0
FBtr0344173	1858	1700.88	7.70724	0.543915
FBtr0346132	3637	3479.88	6.62938	0.228673
FBtr0344174	3425	3267.88	11.7012	0.429802
FBtr0073838	1425	1267.88	490.498	46.4372
FBtr0346091	1594	1436.88	8.50222	0.710262
FBtr0070389	1638	1480.88	100	8.10563
FBti0063542-RA	253	105.514	1	1.13762
FBtr0481715	803	645.959	0	0
FBtr0479803	5890	5732.88	12.3928	0.259479
FBtr0299581	7243	7085.88	22.4078	0.379586
FBtr0333753	7490	7332.88	0	0
FBtr0481732	5890	5732.88	12.3928	0.259479
FBtr0345319	4355	4197.88	10.2142	0.292066
FBtr0299580	6513	6355.88	21.913	0.413838
FBtr0301659	4882	4724.88	53.7	1.36424
FBtr0299582	5890	5732.88	12.3928	0.259479
FBtr0112680	4624	4466.88	0	0
FBtr0070596	5849	5691.88	8.5451	0.180205
FBtr0299579	5537	5379.88	15.1932	0.338986
FBtr0299583	4673	4515.88	13.4663	0.357942
FBtr0333751	7403	7245.88	10.3526	0.171499
FBtr0333752	4308	4150.88	6.02949	0.17436
FBti0019582-RA	3806	3648.88	0	0
FBti0060098-RA	547	390.12	1	0.307685
FBti0063637-RA	68	13.6857	0	0
FBtr0309774	149	29.7176	4	16.1566
FBtr0335188	428	271.926	17.9305	7.91493
FBtr0300085	999	841.875	2.1481	0.306275
FBtr0339432	4391	4233.88	37.8444	1.07292
FBtr0339431	4307	4149.88	0	0
FBtr0339430	4725	4567.88	46.7383	1.22819
FBtr0339433	4448	4290.88	0	0
FBtr0110791	4398	4240.88	0	0
FBtr0339434	3741	3583.88	7.41728	0.248426
FBtr0070161	4310	4152.88	0	0
FBtr0331598	4820	4662.88	2.70824	0.0697169
FBtr0073767	4823	4665.88	1.29176	0.0332318
FBtr0306281	375	219.64	9	4.91855
FBtr0306280	392	236.297	0	0
FBtr0300834	472	315.464	163.816	62.332
FBtr0300835	489	332.431	39.1845	14.1487
FBti0019602-RA	4235	4077.88	148.382	4.36769
FBtr0112525	772	614.959	11	2.1471
FBti0060537-RA	61	15.5556	0	0
FBtr0339503	1403	1245.88	0	0
FBtr0345294	1024	866.875	0	0
FBtr0339504	1097	939.875	0	0
FBtr0339502	1093	935.875	9.58082	1.22883
FBtr0070877	1117	959.875	394.419	49.3229
FBtr0344943	3584	3426.88	206	7.21563
FBtr0074037	3563	3405.88	0	0
FBtr0074083	1486	1328.88	21.8121	1.97023
FBtr0073672	3719	3561.88	795	26.7913
FBtr0346276	2447	2289.88	0	0
FBtr0346277	1774	1616.88	0	0
FBtr0073557	1418	1260.88	39	3.71277
FBtr0073556	1075	917.875	0	0
FBtr0334115	1067	909.875	105	13.852
FBtr0307903	2203	2045.88	10.7843	0.632727
FBtr0307901	3155	2997.88	167.017	6.68733
FBtr0302864	3296	3138.88	120.149	4.59462
FBtr0302862	3290	3132.88	0	0
FBtr0302863	3998	3840.88	6.71564	0.209876
FBtr0307902	3255	3097.88	35.5925	1.37911
FBtr0336667	1834	1676.88	10.4684	0.74935
FBtr0302861	1800	1642.88	0	0
FBtr0302859	2085	1927.88	11.2735	0.701914
FBtr0302860	1839	1681.88	0	0
FBtr0300651	1782	1624.88	0	0
FBtr0346519	617	459.959	76.9899	20.0918
FBtr0070542	963	805.959	4	0.595734
FBtr0342860	594	436.959	0	0
FBtr0346385	774	616.959	0	0
FBtr0077297	1178	1020.88	281	33.0399
FBtr0074665	787	629.959	0	0
FBti0061670-RA	566	409.001	0	0
FBtr0300326	4823	4665.88	2.80149	0.072071
FBtr0070103	1492	1334.88	14.1985	1.27675
FBtr0342963	1675	1517.88	0	0
FBtr0070189	1545	1387.88	1	0.0864878
FBti0019616-RA	7510	7352.88	34.6896	0.566302
FBtr0113571	139	24.4767	21	102.985
FBtr0071397	2108	1950.88	13	0.799869
FBtr0074648	1888	1730.88	1628.5	112.935
FBtr0344973	1949	1791.88	117.5	7.8711
FBtr0345959	899	741.959	23	3.72094
FBti0061617-RA	249	102.109	0	0
FBtr0479935	1165	1007.88	0	0
FBtr0114320	118	16.0837	1	7.4631
FBtr0070414	2163	2005.88	26.9607	1.61336
FBtr0345316	1791	1633.88	8.03931	0.590616
FBtr0071245	1044	886.875	289	39.1147
FBtr0070776	521	364.157	3	0.988867
FBtr0304841	1000	842.875	817	116.349
FBtr0070479	1357	1199.88	90	9.0035
FBtr0343792	1300	1142.88	5	0.525141
FBtr0073434	2357	2199.88	1244.7	67.916
FBtr0073435	2328	2170.88	464.299	25.6725
FBtr0073803	2734	2576.88	22.377	1.04235
FBtr0113443	3344	3186.88	78.1886	2.94499
FBtr0310433	6036	5878.88	37.408	0.763793
FBtr0333723	4728	4570.88	17.6817	0.464334
FBtr0310432	4534	4376.88	28.779	0.789255
FBtr0330399	2734	2576.88	22.377	1.04235
FBti0062353-RA	9610	9452.88	8.31316	0.105562
FBti0061171-RA	447	290.703	0	0
FBti0019611-RA	6995	6837.88	118.506	2.08029
FBtr0481723	803	645.959	0	0
FBtr0340314	1756	1598.88	8.62984e-05	6.47878e-06
FBtr0074270	1824	1666.88	0	0
FBtr0074268	2028	1870.88	19.5562	1.25472
FBtr0074269	1741	1583.88	4.4437	0.336766
FBtr0302909	4799	4641.88	0	0
FBtr0091616	2649	2491.88	0	0
FBtr0332379	4684	4526.88	4.19544	0.111246
FBtr0302908	2526	2368.88	1.80456	0.0914398
FBtr0301914	6763	6605.88	0	0
FBtr0070739	5518	5360.88	0	0
FBtr0070738	6606	6448.88	4.74107	0.0882465
FBtr0070740	5946	5788.88	4.93974	0.102427
FBtr0100408	5948	5790.88	3.31919	0.0688008
FBtr0306146	1188	1030.88	9.45666	1.10113
FBtr0304314	22	6	0	0
FBtr0309992	733	575.959	476.935	99.3968
FBtr0340473	1838	1680.88	8.08113	0.577088
FBtr0071430	1630	1472.88	23.9189	1.94931
FBtr0307584	221	79.1055	0	0
FBtr0077332	759	601.959	768	153.144
FBtr0305345	8280	8122.88	12.9839	0.191867
FBtr0305346	8298	8140.88	1.01609	0.0149818
FBtr0113563	135	22.5858	1	5.31458
FBtr0074590	614	456.959	2	0.525361
FBtr0074786	3600	3442.88	0	0
FBtr0346016	3508	3350.88	59	2.11348
FBti0060061-RA	349	194.507	0	0
RR48310_transposable_element-RA	2041	1883.88	0	0
FBti0062917-RA	1478	1320.88	0	0
FBti0064210-RA	133	21.6657	0	0
FBtr0073788	1025	867.875	70	9.68157
FBtr0070752	3323	3165.88	56.0269	2.12426
FBtr0112876	3146	2988.88	60.9627	2.44828
FBtr0340477	3116	2958.88	0.0103911	0.000421542
FBtr0070753	3242	3084.88	0	0
FBti0061781-RA	2323	2165.88	0	0
FBtr0345788	590	432.959	26.1555	7.2514
FBtr0070801	606	448.959	391.929	104.787
FBtr0070800	507	350.193	143.915	49.3293
FBti0019746-RA	532	375.12	0	0
FBti0060050-RA	274	123.909	0.451841	0.437712
FBti0062682-RA	99	11.2132	0	0
FBtr0344156	2042	1884.88	13.3137	0.847853
